source,bd_uid,name,address,province,city,area,tel,poi_type,tag
baidu,686b1eb41d08107386420e6d,农家手擀面(皮市巷店),小营街道皮市巷27号(近解放路),浙江省,杭州市,上城区,13184213405,unknown,
baidu,c8dd3ea1e8b4bb93fb0cadce,杭州馄饨,浙江省杭州市上城区解放路131号,浙江省,杭州市,上城区,,unknown,
baidu,ba3dc7a410d19042b72655fe,语辰小吃(佑圣观路店),小营街道佑圣观路212号(浙二医院旁),浙江省,杭州市,上城区,18258488605,unknown,
baidu,4a9b8928af1365fef6c59c62,禾英小吃(茅廊巷社区北区店),丰禾巷55号102室,浙江省,杭州市,上城区,18867506640,unknown,
baidu,58bde997f99713b39222e091,Hat Hat Cafe(佑圣观路店),佑圣观路214号hathat咖啡店,浙江省,杭州市,上城区,19521538940,unknown,
baidu,45a54ef3c3c0a20b2fb17eb2,麦当劳(杭州星河商务大厦店),解放路89号大华星河商务大厦1层,浙江省,杭州市,上城区,(0571)87913551,unknown,
baidu,0a63d07583a2f9709868b45a,鸭司令鸭鸭,杭州市上城区丰家兜丰乐苑,浙江省,杭州市,上城区,13777592474,unknown,
baidu,7e492a6a4bd3f62082288a9a,瑞客盛大食堂(东河家园店),解放路99-3号99-4一楼,浙江省,杭州市,上城区,13615718686,unknown,
baidu,25f9397a82553eb4373a710c,越英核桃酒(城站火车站店),清泰街517号,浙江省,杭州市,上城区,18069862815,unknown,
baidu,60c8d63f7bc129d941d63e2c,杭州丰乐桥,浙江省杭州市上城区中河中路166号,浙江省,杭州市,上城区,,unknown,
baidu,6eda2b0fa9ff235fc3364425,杭城流芳面馆(上城清泰街店),民生路1号,浙江省,杭州市,上城区,19906781658,unknown,
baidu,63cb9cb6fd3352a5d6b74e3a,川马小吃(马市街店),马市街15号（万安桥地铁站E口步行300米）,浙江省,杭州市,上城区,13989897707,unknown,
baidu,1223367853431d02c8c3db49,石居酒场,浙江省杭州市上城区解放路108号杭州中维香溢大酒店2层,浙江省,杭州市,上城区,,unknown,
baidu,a999a01717da06aebe4842c9,鱼你在一起(天工艺苑店),小营街道解放路91、93号新天工艺苑1F07-2,浙江省,杭州市,上城区,15336889630,unknown,
baidu,3220231cebe6a1984bfc8df7,luckincoffee瑞幸咖啡(佑圣观路店),清泰街438号三和园底商,浙江省,杭州市,上城区,4000100100,unknown,
baidu,811f5b2eb0adc368a5da3954,星巴克(杭州新天工艺苑店),解放路91、93号天工艺苑一层01号商铺,浙江省,杭州市,上城区,(0571)87202736,unknown,
baidu,274419acbcf6e9aec26c14cc,杭州老酸奶(马市街店),浙江省杭州市上城区解放路马市街8号,浙江省,杭州市,上城区,,unknown,
baidu,6c62e220d8a01e15eedfca78,缙云烧饼(马市街店),浙江省杭州市上城区马市街99-2号(近浙一-浙二医院),浙江省,杭州市,上城区,,unknown,
baidu,fb9fa3ff22c8123888b98815,鲁员外地锅鸡地锅鱼(清泰街店),清泰街527号-5号,浙江省,杭州市,上城区,"(0571)87203363,13034218390",unknown,
baidu,e71457efe88869be940319ed,百家鸡味馆(清泰店),清泰街571号金泰商务大厦裙楼（中河中路与西湖大道交叉口）,浙江省,杭州市,上城区,(0571)87818054,unknown,
baidu,7ec15d6dcdf29154c9fa5f84,大川日本料理·烧鸟居酒屋(解放路店),浙江省杭州市上城区金鸡岭路46号,浙江省,杭州市,上城区,(0571)87099633,unknown,
baidu,e3ca83d0a3b2da300869d985,素清香(解放路店),解放路大华·星河商务大厦负一楼食堂,浙江省,杭州市,上城区,17767091017,unknown,
baidu,4d6ae8ea0238c2c76b49f319,三料冒菜(清泰街店),清泰街527,浙江省,杭州市,上城区,13681889635,unknown,
baidu,ef888936b660eeed38e4a675,小弄堂川湘菜干锅土鸡酸菜鱼(清泰街店),清泰街515号,浙江省,杭州市,上城区,15268524448,unknown,
baidu,35e9349efa589c1281288a0a,食不食货·台州小馆·宵夜食档(西湖大道店),清泰街金泰商务大厦一楼101室C（亚朵X酒店隔壁）,浙江省,杭州市,上城区,13372551157,unknown,
baidu,c56130b9215470a81811d587,江南春(中山中路店),中山中路356号(邮电路口),浙江省,杭州市,上城区,(0571)85300046,unknown,
baidu,c8116a53ecd5af7cd92f28d8,无名氏面馆(邮电路店),邮电路17-1号,浙江省,杭州市,上城区,18767177503,unknown,
baidu,5f946ee4468cbf9204fef50e,贵姑娘贵州羊肉粉·火锅·贵州菜(清泰街店),清泰街城建综合大楼清泰街557号,浙江省,杭州市,上城区,18258186211,unknown,
baidu,b5302695da076e42c41e510c,庆鱼年蒸汽石锅鱼·美蛙·汽锅鸡(天工艺苑汇和城店),解放路91-93号天工艺苑汇和城三楼,浙江省,杭州市,上城区,(0571)87210655,unknown,
baidu,8f562d94918212ab400245e5,车记片皮烤鸭卷(解放店),和颐至尚酒店(杭州西湖解放路店)汇和美食城二楼w08,浙江省,杭州市,上城区,18859563787,unknown,
baidu,93df0dc3600f5d32892fb59a,清真·西北人家风味馆(中山中路店),中山中路257号（清泰街与开元路交叉口）,浙江省,杭州市,上城区,18072812233,unknown,
baidu,a32baeb2f07268ca0b1cc74d,佰佳旺(天工艺苑店),解放路91、93号2F08,浙江省,杭州市,上城区,17307427049,unknown,
baidu,ff93d353970988672efaa7a9,达美乐比萨(惠兴路店),解放路174-2号,浙江省,杭州市,上城区,(0571)86985389,unknown,
baidu,c7eca12bd69d2b2ee115f9df,福华园过桥米线(光复路店),李博士桥6号（中山中路和邮电路交叉口）,浙江省,杭州市,上城区,(0571)87073028,unknown,
baidu,617a95da6106dbcdbadf8f4a,芳明小吃(光复路店),光复路169号,浙江省,杭州市,上城区,(0571)87031479,unknown,
baidu,32660667797056e9b04c4972,食号地锅鸡·家常小炒,邮电路10号,浙江省,杭州市,上城区,(0571)87024569,unknown,
baidu,ad14f68babbb57dc7369d3d1,清真兰州拉面(金鸡岭路店),金鸡岭路54号,浙江省,杭州市,上城区,17557288063,unknown,
baidu,cd1984f0089c33fb43ab9a1e,库迪咖啡(杭州天工艺苑店),解放路91-93号一层1F16,浙江省,杭州市,上城区,18308163310,unknown,
baidu,c15b31a0d683645ab45f1e00,大塔儿巷老阿姨炸串串,大塔儿巷与小塔儿巷交叉口东20米,浙江省,杭州市,上城区,,unknown,
baidu,ffd6d403f1f2f39616b54bba,小小馄饨店(清泰街店),小营街道清泰街559-1号(东来顺对面),浙江省,杭州市,上城区,13777807870,unknown,
baidu,fc77c7ee8e5ba41fa11de994,兰州拉面(茅廊巷社区店),清泰街与民生路交叉路口东侧(茅廊巷-北区),浙江省,杭州市,上城区,17767252006,unknown,
baidu,02b0381a98eb7337a21de966,钱江小院·地道杭帮菜(清泰街店),清泰街527号,浙江省,杭州市,上城区,17300980882,unknown,
baidu,6a4e710b618455e8d72ce22d,杨先生糕点(清泰店),清泰街478号,浙江省,杭州市,上城区,15557104439,unknown,
baidu,3b007770d744374f41d63e5d,黑鱼面馆(雪峰·清泰花苑店),金鸡岭路78号,浙江省,杭州市,上城区,15779993990,unknown,
baidu,7a58fadad848352de812e42c,旗开兰溪手擀面(杭州一店),清泰街561号,浙江省,杭州市,上城区,(0571)87815036,unknown,
baidu,b37253b52cbc0f6cd4851f01,吴山拌川(雪峰·清泰花苑店),金鸡岭44号,浙江省,杭州市,上城区,13345816730,unknown,
baidu,05bfb32af715ee297ab55c09,GREEN EATS多国料理,杭州市上城区解放路天清城市酒店,浙江省,杭州市,上城区,,unknown,
baidu,3e469b0da5839fa90b1cc75e,肥叔锅贴(金鸡岭店),金鸡岭58号,浙江省,杭州市,上城区,4006117117,unknown,
baidu,d71ab68aa260474c283a9f01,豫杭滋补烩面(雪峰·清泰花苑店),金鸡岭72号,浙江省,杭州市,上城区,18201858802,unknown,
baidu,b240295e5c2ba4b2c336441f,筷顺客·邻里食堂(大华·星河商务大厦店),解放路89大华·星河商务大厦F1层,浙江省,杭州市,上城区,18368273902,unknown,
baidu,cc788fde8ed3a09389fc0698,GANSO元祖食品(清泰店),清泰街503号,浙江省,杭州市,上城区,(0571)87083654,unknown,
baidu,58fd6b3adec204379a0050aa,浙江大学医学院附属第二医院(解放路院区)-营养食堂,浙江省杭州市上城区解放路88号浙二医院1号楼,浙江省,杭州市,上城区,,unknown,
baidu,fb1785171a5752bf260bd08e,金鸡岭特色水饺店,解放路895号,浙江省,杭州市,上城区,15168428245,unknown,
baidu,c6922936930fcb8343afe601,隆江老尾猪脚饭(解放路店),小营街道金鸡岭64号,浙江省,杭州市,上城区,15384855329,unknown,
baidu,f2828cbbebd8c1724c6d4619,老台门(雪峰·清泰花苑店),金鸡岭56号,浙江省,杭州市,上城区,18368100886,unknown,
baidu,8ecf1b46edd5ce3c8705bfdc,伍子面馆(浣纱路店),湖滨街道吴山浣纱路116号-2,浙江省,杭州市,上城区,18334375200,unknown,
baidu,df9d66ded00a50bc2b06ce56,楠哥煎饺(建国中路店),建国中路130号(万安桥地铁站E口步行50米),浙江省,杭州市,上城区,18267607198,unknown,
baidu,090743ddd2879c5c3f9a5ee7,赵宝美点心店,城头巷108号-3,浙江省,杭州市,上城区,"13357106391,15888809952",unknown,
baidu,f9c0c1e5d31019ae9cec2ba0,鲜汁肉包,杭州市上城区清泰街城建综合大楼,浙江省,杭州市,上城区,,unknown,
baidu,c14654ffcb964e5cb13c8119,君儿面馆(马市街店),马市街22-17号(万安桥地铁站D口步行460米),浙江省,杭州市,上城区,13819190377,unknown,
baidu,0b8ceaeac1d6c9e2601c677a,网红蛋饼小吃(城建综合大楼店),城建综合大楼东门旁,浙江省,杭州市,上城区,,unknown,
baidu,bbe5fb3cdeba4fc1e5e96560,厨匠美食广场,杭州市上城区解放路如家精选酒店(解放路店),浙江省,杭州市,上城区,15168666829,unknown,
baidu,9c6513dd21e3405f49fd3f5f,正宗东海海鲜,杭州市上城区光复路尼可精品酒店(中山中路店),浙江省,杭州市,上城区,15988850352,unknown,
baidu,26dfaf5e0f5063c2abf0cd4c,吴山路夜市,湖滨街道仁和路（龙翔桥地铁站D口步行490米）,浙江省,杭州市,上城区,,unknown,
baidu,9f4619da8785dbbaa80dd8af,水果鲜花百货,杭州市上城区马市街浙江大学医学院附属第二医院(解放路院区)西侧,浙江省,杭州市,上城区,,unknown,
baidu,34f68ab084b3c7138f55ec41,联华超市(清泰店),清泰街503号(近佑圣观路),浙江省,杭州市,上城区,(0571)87832503,unknown,
baidu,ba8bc7c71b9e0ff46cc02c14,杭州亿人健特色农产品配送中心,杭州市上城区丰家兜丰乐苑,浙江省,杭州市,上城区,,unknown,
baidu,5479d49a4c722b244d2fdfe1,西湖龙井(佑圣观路店),浙江省杭州市上城区佑圣观路188号,浙江省,杭州市,上城区,15967163933,unknown,
baidu,7524cb4f3cb88f2d04026ff9,联华超市(杭州马市街店),马市街98号,浙江省,杭州市,上城区,"(0571)87132017,(0571)87132197,(0571)87132270",unknown,
baidu,8c4b9dff4ce4694bf4e73b42,梅家坞龙井(直销部),浙江省杭州市上城区佑圣观路257号,浙江省,杭州市,上城区,15336874068,unknown,
baidu,9e3a5e3810e6eacbfadc85c3,杭州特产(佑圣观路店),佑圣观路265号,浙江省,杭州市,上城区,13905716169,unknown,
baidu,e3a7fd13859d085328b97c71,杭州解放路副食品茶叶市场,浙江省杭州市上城区小营街道佑圣观路178号,浙江省,杭州市,上城区,(0571)87809225,unknown,
baidu,6ed3083a96953ab62b3a9f71,茅廊巷农贸市场,茅廊巷农贸市场69号(茅廊巷农贸市场二楼),浙江省,杭州市,上城区,18867136069,unknown,
baidu,52e78c56a39cfc78e215f905,凯汇茶叶有限公司,严衙弄与佑圣观路交叉口东南20米,浙江省,杭州市,上城区,15267488728,unknown,
baidu,7c57934a25c50ac209b93ab6,鸿辉烟酒超市(凯恩·西湖金座店),解放路111号,浙江省,杭州市,上城区,,unknown,
baidu,feb7e239b1f59cadeb1e974f,杭州丝绸特卖场(解放路店),浙江省杭州市上城区解放路120号,浙江省,杭州市,上城区,,unknown,
baidu,9e2e089d665afaf876e5b6ce,西湖金店,杭州市上城区皮市巷杭州中维香溢大酒店东南侧,浙江省,杭州市,上城区,,unknown,
baidu,1e7c56d24a0d6d0b4251c01a,全家便利店(皮巷店),皮市巷6号（近解放路）,浙江省,杭州市,上城区,4008200996,unknown,
baidu,b46cb8466eb1666ed8131878,茅廊巷农贸市场蔬菜水果批发,解放路茅廊巷农贸市场2楼33号摊位,浙江省,杭州市,上城区,17816186686,unknown,
baidu,e60fb3e4dfaaeb716c3e1bde,新天工艺苑,浙江省杭州市上城区解放路91-93号,浙江省,杭州市,上城区,15988877741,unknown,
baidu,8409b6c46e36a808a7c756e5,叶记炒货,杭州市上城区佑圣观路176-4号,浙江省,杭州市,上城区,15988829448,unknown,
baidu,063f52c80c603fb2f1193792,菜老蛙生鲜集市(茅廊巷农贸市场店),浙江省杭州市上城区茅廊巷农贸市场122号,浙江省,杭州市,上城区,13867137465,unknown,
baidu,170ed57143273c37fe0eb015,梅园茶行,浙江省杭州市上城区解放路副食品茶叶市场4号门北50米,浙江省,杭州市,上城区,13616511817,unknown,
baidu,7ffc39c34f51b7b4b75f1eea,姚生记(解放路店),杭州市上城区解放路茶叶市场2区2号,浙江省,杭州市,上城区,13906500876,unknown,
baidu,2fbbfd6633cef58e6c476044,重庆鲜面店,杭州市上城区丰家兜丰乐苑,浙江省,杭州市,上城区,,unknown,
baidu,0bf98e4e5a83205040afe688,你的便利店(解放路店),浙江省杭州市上城区解放路119号,浙江省,杭州市,上城区,18072934093,unknown,
baidu,a8c05bdd66326c7421026238,临安小核桃,浙江省杭州市上城区佑圣观路解放路茶叶市场2~6号,浙江省,杭州市,上城区,15988891453,unknown,
baidu,b2b601afb3b205eb29d7abad,逸羽茶叶,解放路茶叶市场2区43号,浙江省,杭州市,上城区,13588253658,unknown,
baidu,079f269175c001262b11d1ae,杭州古玩城,仁和路1号,浙江省,杭州市,上城区,(0571)87883555,unknown,
baidu,8e85ee94af3d423a734b87eb,天目仁生杭州特产,浙江省杭州市上城区佑圣观路261号,浙江省,杭州市,上城区,,unknown,
baidu,79d1d9b55446cf322efaa791,旺记山核桃,佑圣观路231号,浙江省,杭州市,上城区,,unknown,
baidu,7bfa08fc4cab1b7e25d2bb6c,杭州市棚桥农贸市场,中河中路203号,浙江省,杭州市,上城区,13606628898,unknown,
baidu,abc4388712ad9f54b64f5494,全家便利店(解放路店),解放路148号（解放路与中山中路交叉口东20米路南）,浙江省,杭州市,上城区,4008200996,unknown,
baidu,0fb924b6f3583f247069d351,YOYKOO VINTAGE(中古店),浣纱路146号,浙江省,杭州市,上城区,15658162719,unknown,
baidu,a9d821ccc718daf848cc4a4f,梅宏骥茶叶商行,浙江省杭州市上城区佑圣观路178号,浙江省,杭州市,上城区,"(0571)87818377,13606801769",unknown,
baidu,52e00ee16d56e69aa8175ad6,Studio1till8 SFM,保佑桥西弄1-2号,浙江省,杭州市,上城区,15869166438,unknown,
baidu,8516fb71c3e31f3af40e77cc,罗森便利店(杭州清泰街2店),清泰街481号,浙江省,杭州市,上城区,4008206390,unknown,
baidu,62ab2b97064adde89ee321e6,平中商滩,浙江省杭州市上城区小营街道大塔儿巷6号(香益大酒店后面),浙江省,杭州市,上城区,(0571)87068368,unknown,
baidu,adac9a79ea3b00ef6cc02c41,梅家坞茶行专卖店,佑圣观路205号,浙江省,杭州市,上城区,"(0571)87916230,13588108756",unknown,
baidu,f696f3c26125caf21a11d5e3,豫丰祥(东方金座店),中山中路403号,浙江省,杭州市,上城区,(0571)87029128,unknown,
baidu,fa899e4c136f15fef723108d,高品茶行,佑圣观路205号,浙江省,杭州市,上城区,13906515855,unknown,
baidu,435d7aeaa5d8fe345abbbc71,青年路通讯市场,杭州市上城区青年路60号,浙江省,杭州市,上城区,,unknown,
baidu,3a7410590750e77a76e5b6c0,官方授权店,杭州市上城区严衙弄金钱巷社区,浙江省,杭州市,上城区,,unknown,
baidu,55d6c23921d1483fcd06a497,佑万家便利店(皮市巷店),皮市巷27号,浙江省,杭州市,上城区,18668005230,unknown,
baidu,6cc1cc21d6e8a6ab4f6d468b,八一便利店,浙江省杭州市上城区解放路99-1号,浙江省,杭州市,上城区,,unknown,
baidu,6835e3a7da7cb54fe3110371,杭州中茗茶叶有限公司门市部,浙江省杭州市上城区佑圣观路146号7号,浙江省,杭州市,上城区,13606804261,unknown,
baidu,6356abf844c55342c8213d9d,月剑便利店(马市街店),浙江省杭州市上城区马市街17号,浙江省,杭州市,上城区,15868844083,unknown,
baidu,63bc479dda5bd579734b87b1,云蚂蚁(解放路八一便利店),浙江省杭州市上城区小营街道解放路99-1号,浙江省,杭州市,上城区,15068861809,unknown,
baidu,fc767524119c81e34e776e24,宝丽眼镜(解放路店),小营街道解放路116号(香溢大酒店旁),浙江省,杭州市,上城区,(0571)88932151,unknown,
baidu,c7742f37c5bebd3695f08cee,启丰茶业,佑圣观路259号,浙江省,杭州市,上城区,13858129976,unknown,
baidu,516fec50ccf89a965e0d02eb,包必成果业炒货(茅廊巷店),"茅廊巷农贸市场259,260号",浙江省,杭州市,上城区,(0571)87234586,unknown,
baidu,e0e4ee30c438f8efb5f42f08,果君淑菜(茅廊巷店),茅廊巷市场二楼蔬菜摊位7号,浙江省,杭州市,上城区,,unknown,
baidu,bdb719c1b6700af58505bf3b,罗氏果业(丰乐巷店),解放路丰乐巷54号,浙江省,杭州市,上城区,(0571)87814484,unknown,
baidu,eb367503415af51a00ec0171,卢正浩(解放路店),佑圣观路190号,浙江省,杭州市,上城区,"(0571)87020070,18072700055",unknown,
baidu,5e833e4b4d67a64ee6073892,狮峰龙井茶(官方授权店),杭州市上城区小营街道佑圣观路192号,浙江省,杭州市,上城区,18158138178,unknown,
baidu,b58321348b432ec342024511,叶氏兄弟(解放路店),解放路99号浙二医院对面,浙江省,杭州市,上城区,"(0571)87807133,4008133133",unknown,
baidu,28212acbf208bb5249fc8d7d,忆祖手工坊,丰家兜8、10、12号丰乐苑,浙江省,杭州市,上城区,13588342791,unknown,
baidu,df7333486554c9c5ce06a46a,希希茶行,浙江省杭州市上城区佑圣观路198号,浙江省,杭州市,上城区,18805763177,unknown,
baidu,a5f88504eae73c60a4c756bd,杭州茅廊巷菜市场牛肉铺,杭州市上城区丰家兜丰乐苑,浙江省,杭州市,上城区,18758293351,unknown,
baidu,7f1f896a7b617b75b45f1eb0,龙印茶庄(茅廊巷农贸市场茶叶区),丰家兜8-10号茅廊巷农贸市场茶叶区19号,浙江省,杭州市,上城区,13858027860,unknown,
baidu,4e66c3f67598521601ff2d84,新鲜牛羊肉(茅廊巷农贸市场店),茅廊巷农贸市场肉类区154号,浙江省,杭州市,上城区,13867480361,unknown,
baidu,1780235e91ceb3d91e1d1168,西湖龙井茶园(佑圣观路),浙江省杭州市上城区佑圣观路,浙江省,杭州市,上城区,"13805722915,13957164121",unknown,
baidu,cc8f3bd6069b052115a19090,禄臻堂,浙江省杭州市上城区佑圣观路269号,浙江省,杭州市,上城区,15990033301,unknown,
baidu,1e29f2b3c1e6608ad0ff239a,梅坞茶园,浙江省杭州市上城区佑圣观路186号,浙江省,杭州市,上城区,,unknown,
baidu,8a10add0337b14a0f723102a,双雁茶行,佑圣观路茶叶市场3区1号,浙江省,杭州市,上城区,18858269883,unknown,
baidu,57a6fc56c4a49162354aaef2,龙程茶行(佑圣观路店),解放路副食品茶叶市场一区4号,浙江省,杭州市,上城区,"13516819858,13758251613,13905716169",unknown,
baidu,2848ffd6ade9c37248cc4af1,茗陶轩(丰乐巷分店),佑圣观路207号丰乐公寓,浙江省,杭州市,上城区,13306818221,unknown,
baidu,beb0d99248e915ca2e473367,汇茗茶行(佑圣观路店),浙江省杭州市上城区佑圣观路202号,浙江省,杭州市,上城区,13606621500,unknown,
baidu,75405f42d229f7ce932ca3b0,陈正水果店,马市街8号101室,浙江省,杭州市,上城区,15958188606,unknown,
baidu,5300d318f8d7defdd6b74e6d,群梅茶行,小营街道佑圣观路253号,浙江省,杭州市,上城区,13606622106,unknown,
baidu,4f4ea82a7898ef5182a12e6a,乾隆御茶,浙江省杭州市上城区佑圣观路140号,浙江省,杭州市,上城区,15167116699,unknown,
baidu,d250cdb6ab2a1449f7231085,香叶茶庄,杭州市上城区丰家兜丰乐苑,浙江省,杭州市,上城区,(0571)87804408,unknown,
baidu,5116b78e0331469debe582dd,毅峰茶业,浙江省杭州市上城区佑圣观路211号店,浙江省,杭州市,上城区,13588838784,unknown,
baidu,53cebd50253453782a02e1dc,新华书店(解放路店),解放路225号,浙江省,杭州市,上城区,"(0571)87078523,(0571)87924823",unknown,
baidu,9a04e731d95bf8a5f8f0cb1d,华勋茶业,小营街道佑圣观路解放路茶叶市场2区16号(4号通道),浙江省,杭州市,上城区,13588101219,unknown,
baidu,5a95116f47830dcea8f0cd32,香烟,浙江省杭州市上城区中山中路312号1单元,浙江省,杭州市,上城区,,unknown,
baidu,1d67732d67f34d644354d7f4,婉家茶老白茶·西湖龙井,浙江省杭州市上城区佑圣观路223-1号,浙江省,杭州市,上城区,15990077888,unknown,
baidu,1d585ed4f9feedd22fb96de5,安溪润珍茶厂直销店,浙江省杭州市上城区佑圣观路219号,浙江省,杭州市,上城区,,unknown,
baidu,6d8dbc98fde26015d5b74e6b,傅盛茶庄,浙江省杭州市上城区佑圣观路150号,浙江省,杭州市,上城区,"(0571)87810749,13906509660",unknown,
baidu,de94c5f132d17ee9cb213d7a,中国冠军香榧(佑圣观路店),佑圣观路227号正对面,浙江省,杭州市,上城区,13957166345,unknown,
baidu,9bc7637dd736f079eb56fa26,电动自行车充电区,浙江省杭州市上城区青年路小区,浙江省,杭州市,上城区,,unknown,
baidu,4e08370ee1d6980edeee8b20,冉冉茶行,杭州市上城区佑圣观路茅廊巷社区-北区,浙江省,杭州市,上城区,13867102455,unknown,
baidu,c1754c58f43cf467715e806f,凌云茶行,浙江省杭州市上城区佑圣观路197号,浙江省,杭州市,上城区,13957127157,unknown,
baidu,482e5bff3fd30b27afcb66a8,茗龙茶行(佑圣观路店),浙江杭州市上城区佑圣观路223号,浙江省,杭州市,上城区,,unknown,
baidu,c0718e34f1f2f07240e1920d,道春五金店,浙江省杭州市上城区民生路9号,浙江省,杭州市,上城区,,unknown,
baidu,7efe8ff03044b3969f09f703,福林茶行(严衙弄店),佑圣观路172-3号茶叶市场区8号,浙江省,杭州市,上城区,"(0571)87818782,15990017075",unknown,
baidu,34c890f2b76ea0f91f3894d5,欣诚茶行,杭州市上城区南班巷,浙江省,杭州市,上城区,,unknown,
baidu,8addc17d45c2ca3ec2f1cf5d,慧慧通讯(青年路店),浙江省杭州市上城区青年路52-3号,浙江省,杭州市,上城区,,unknown,
baidu,c7050de1dd47e2c82fb908dd,恩韵茶行,浙江省杭州市上城区佑圣观路160号,浙江省,杭州市,上城区,18758899088,unknown,
baidu,73e74a7fa265b98e36b06cd6,厅机关洗衣房,浙江省杭州市上城区民生路64-6厅,浙江省,杭州市,上城区,,unknown,
baidu,f2da612b147bde49c9fa5fc1,妈咪小屋(浙江省机械设备进出口有限责任公司站),杭州市解放路111号20楼2003,浙江省,杭州市,上城区,,unknown,
baidu,bbdd78054d9322fa4afd3f32,杭州西湖晶座酒店大堂,浙江省杭州市上城区解放路131号,浙江省,杭州市,上城区,,unknown,
baidu,ef47265b0e16a9469d9d68dd,顺丰速运(杭州财税大楼店),浙江省杭州市上城区小营街道民权路9号,浙江省,杭州市,上城区,,unknown,
baidu,472468036dd75c55f4eafcc7,申奇回收连锁(解放路店),大塔儿巷13号,浙江省,杭州市,上城区,(0571)28180307,unknown,
baidu,bec89c53f3b80493da2f2894,金秋志愿驿站,杭州市上城区解放路杭州老干部大学,浙江省,杭州市,上城区,,unknown,
baidu,e226eb10f8f394536fc02c47,杭州兰源数码摄影有限公司,民生路5-5号,浙江省,杭州市,上城区,(0571)87228305,unknown,
baidu,e8835178814a10f0ce04efc7,便民服务,杭州市上城区皮市巷小营巷社区,浙江省,杭州市,上城区,,unknown,
