source,bd_uid,name,address,province,city,area,tel,poi_type,tag
baidu,a950f05f7996357bf5c59cca,聚宝源(王府井店),东华门街道王府井大街253号百货大楼6层608,北京市,北京市,东城区,"(010)65060608,18311295902",unknown,
baidu,6525820538403a8515c90575,海底捞火锅(王府井银泰in88店),王府井大街88号王府井银泰in88商场3层（近王府井教堂）,北京市,北京市,东城区,"(010)59785688,(010)59785689",unknown,
baidu,2f38997f90e2b81688db7386,宫廷香酥牛肉饼(东华门店),南池子大街与东华门大街交叉口东南20米,北京市,北京市,东城区,,unknown,
baidu,ba2f40301a6e87de16c90589,老北京烤鸭,北京市东城区东华门大街东华门小区,北京市,北京市,东城区,,unknown,
baidu,95db332354f9bf14581093fd,老北京炸鸡(王府井店),北河沿大街143号,北京市,北京市,东城区,13810550729,unknown,
baidu,6ba626a2984a9f6703ec012f,婧格格·门钉肉饼(东华门店),东华门大街54号满堂烤鸭店隔壁,北京市,北京市,东城区,13439815028,unknown,
baidu,d3b8dcb310bc2fef9e95de53,御炙汇北京烤鸭(王府井店),北河沿大街143号天泽祥生活超市底商,北京市,北京市,东城区,"15010227333,15233765533",unknown,
baidu,b1a8ac31be55e7c002ff2d2b,老酱道(南池子大街店),东华门大街64号2楼,北京市,北京市,东城区,15840797379,unknown,
baidu,bff8fa7de48300b9c8213d4d,诗意栖居咖啡馆(故宫店),南池子大街15号（故宫旁）,北京市,北京市,东城区,"13810792894,18513898518",unknown,
baidu,0f5c487cb4ba104aab175a2d,长春堂顺时而饮(北大红楼店),五四大街28号,北京市,北京市,东城区,13810525420,unknown,
baidu,ea1eff18dff0da1c59bbbc4f,胡同是甜的,磁器库北巷8号,北京市,北京市,东城区,17611335997,unknown,
baidu,5c56edd672363e43a1d23021,全聚德(王府井店),北京市东城区帅府园胡同9号,北京市,北京市,东城区,"(010)65228384,(010)65253310",unknown,
baidu,8b29e9f152c4fd2ec0364494,三惜堂,富强胡同22号,北京市,北京市,东城区,,unknown,
baidu,994488b3965c9abdcb213dbd,老王府羊蝎子·铜锅涮肉(王府井店),王府井西街C4号,北京市,北京市,东城区,13661006626,unknown,
baidu,df4976a60945e92d631c67df,晶丽香榭自助餐(南京大饭店),王府井西街5号南京大饭店1楼（近百货大楼）,北京市,北京市,东城区,"(010)65262188,(010)65269388",unknown,
baidu,f009adb7b303833383a00ce5,大董烤鸭店(王府井喜悦购物中心店),王府井大街301喜悦购物中心五层,北京市,北京市,东城区,(010)65288802,unknown,
baidu,021e95926c086ebdf03cba8a,杭州小笼包(王府井店),东安门大街45号,北京市,北京市,东城区,13675797655,unknown,
baidu,eedac8d86adf0b4baecb6679,木棉花酒店-咖啡厅,北京市东城区东华门大街16号,北京市,北京市,东城区,,unknown,
baidu,17bf45c77489da165abbbcb1,沙县小吃(王府井大街店),"东安门大街45,47号,中国儿童剧场对面(近东单邮局)",北京市,北京市,东城区,15910815483,unknown,
baidu,157695272179805b430245fd,邂逅奶茶店,东华门大街56号东档口门钉肉饼,北京市,北京市,东城区,18931688348,unknown,
baidu,f0c380d36a8b89a017c8f69f,北京稻香村(王府井百货大楼店),王府井大街255号B1层,北京市,北京市,东城区,"13311206218,13911724955",unknown,
baidu,eeac7ca7738f2c305e17c343,木棉小厨(东华门大街店),北京市东城区东华门大街16号木棉花酒店1层,北京市,北京市,东城区,(010)65259988,unknown,
baidu,7388dffd491c72f2d2ff23f8,增盛魁小吃店,大佛寺东街26号(隆福医院北),北京市,北京市,东城区,"18701088902,18701695891",unknown,
baidu,ec4fbc8320b42be345e27419,北京烤鸭(南池子1号店),北京市东城区南池子大街汉庭酒店(天安门店)西北侧约60米,北京市,北京市,东城区,,unknown,
baidu,0a46dc0f1697d147316212ad,功德林素菜饭庄(前门店),前门东大街甲2号（祈年大街北口）,北京市,北京市,东城区,(010)67020867,unknown,
baidu,15e1e85ebe4a8cbb5810934f,利苑酒家(金宝店),金宝街89号金宝大厦3层,北京市,北京市,东城区,"(010)85221212,(010)85221250",unknown,
baidu,f5e3bcaef4d9c8d85f17c39b,翠明庄宾馆-西餐厅,南河沿大街1号,北京市,北京市,东城区,(010)58580909,unknown,
baidu,8eebe65ec50bac835fd4fe51,御用茶饮,北京市东城区景山前街4号故宫博物院,北京市,北京市,东城区,,unknown,
baidu,43b7e889c35a171759f6be82,麦当劳(前门西大街店),前门西大街正阳市场2号楼一层西侧部分商铺,北京市,北京市,西城区,(010)83150517,unknown,
baidu,ea31107a7bfe24cafe0eb03f,1923COFFEE,北京市东城区五四大街北沿河大街87号院,北京市,北京市,东城区,13269173533,unknown,
baidu,4577566104531adfcb213d76,王府井商业街,北京市东城区东长安街北侧,北京市,北京市,东城区,,unknown,
baidu,84c1b96b32527daef503b8ac,王府井百货,北京市东城区王府井大街255号,北京市,北京市,东城区,"(010)85260063,(010)85260315",unknown,
baidu,c4b6285a23e57865e507383e,北京王府井银泰in88,北京市东城区王府井大街88号,北京市,北京市,东城区,(010)59785114,unknown,
baidu,f2f15ffbf6666091631c674b,北京利生体育商厦,王府井大街201号,北京市,北京市,东城区,(010)65250870,unknown,
baidu,b74ba134350dd440ae080f5a,王府中环-西座,王府中环,北京市,北京市,东城区,(010)85648888,unknown,
baidu,98b0bb148ad61b8ef4eafc4c,双瑞祥食品店,北池子大街52-1号,北京市,北京市,东城区,13717531333,unknown,
baidu,e7b0810f074d26abca1b954f,北京市百货大楼北馆-超市(王府井百货店),东华门街道王府井大街255号王府井百货大楼,北京市,北京市,东城区,,unknown,
baidu,1869ce6e245c5eff8505bfd1,百客雅超市(北池子店),骑河楼大街19号,北京市,北京市,东城区,18952299672,unknown,
baidu,e333870e47bbc0f6adb22a80,天泽祥生活超市(北河沿店),北河沿大街143号楼一层,北京市,北京市,东城区,,unknown,
baidu,eb1cb5e739136ea76cc02c1f,华美天润超市(南沿河大街店),南河沿大街15号,北京市,北京市,东城区,13522699952,unknown,
baidu,c0679b2b245f00fe58f6beeb,珠宝馆,北京市东城区景山前街4号故宫博物院宁寿宫内珍宝馆,北京市,北京市,东城区,,unknown,
baidu,da2eafdf2a03d017246e9849,故宫文化产品专卖店,故宫博物馆御花园西侧,北京市,北京市,东城区,,unknown,
baidu,ce765595b875d2bc774ff1b5,好乐家社区生鲜超市,骑河楼街5号,北京市,北京市,东城区,17735974957,unknown,
baidu,41689c6147604b1ff6c59c86,北京特产超市,北京市东城区东华门大街东华门小区西北侧约30米,北京市,北京市,东城区,,unknown,
baidu,0a46dc0f1198d047316212b4,北京王府井阳光菜市场,东安大街53号锡拉胡同14号,北京市,北京市,东城区,,unknown,
baidu,f2d88646e3b7dd33c6effb03,老街坊综合超市,北京市东城区灯市口西街15号,北京市,北京市,东城区,13264306072,unknown,
baidu,852e835e9edef1d2b05c6a6b,北京太华轩(南池子大街店),南池子大街33-1号,北京市,北京市,东城区,,unknown,
baidu,f31336c7d5adf134715e800c,乐高(王府井店),金鱼胡同银泰一层,北京市,北京市,东城区,(010)59785220,unknown,
baidu,79cceb3678735b901e580048,MUJI无印良品(王府井总店),王府井大街北京市百货大楼北馆3层251-253号,北京市,北京市,东城区,(010)65282148,unknown,
baidu,e1b64e44c3c07963f90cad2e,故宫淘宝体验馆,神武门内西侧厢房,北京市,北京市,东城区,,unknown,
baidu,21a9ea0b708874c72dfaa7b9,国营商店,北京市东城区东华门大街东华门小区,北京市,北京市,东城区,,unknown,
baidu,1c64a58de72cb126871541e6,文玉商店,北京市东城区南池子大街东华门小区西侧约150米,北京市,北京市,东城区,,unknown,
baidu,4fe3e688516e1bb702897200,珍宝馆-小卖铺,北京市东城区景山前街4号故宫博物院宁寿宫内珍宝馆,北京市,北京市,东城区,,unknown,
baidu,1ec90ed524ac60ef441a3292,奔富葡萄酒(骑河楼店),北京市东城区骑河楼大街5号楼一层北侧,北京市,北京市,东城区,,unknown,
baidu,212c0793ec228eba8bb988ca,北京特产超市(沙滩后街),北京市东城区沙滩北街甲-2号院西南侧,北京市,北京市,东城区,13521651245,unknown,
baidu,c14c506b5712037cd72ce2ad,宏伟副食店(富强胡同店),富强胡同18号,北京市,北京市,东城区,15810432338,unknown,
baidu,0f2e1edc6d2b232b3586f4c5,富灯烟酒超市(灯市口西街店),灯市口西街11号（老舍纪念馆对面）,北京市,北京市,东城区,13552024008,unknown,
baidu,6d90148e0742c355a10464b6,星海钢琴商城王府井店,北京市东城区王府井西街1-2号,北京市,北京市,东城区,"01065135229,01088865240",unknown,
baidu,c33ad8328ba1e4ed4307c1a2,紫珍堂老物件商贸行,北京市东城区灯市口西街小区,北京市,北京市,东城区,13146279967,unknown,
baidu,c7ad7d7a6d6aa0865810930b,烟酒超市,东华门街道北河沿大街97-2号(近故宫博物院),北京市,北京市,东城区,,unknown,
baidu,97540795dfb1b7e5931fc9f5,东华门器物部,北京东城区东华门街道故宫博物院,北京市,北京市,东城区,,unknown,
baidu,efd17a0e08aefba8b23c813b,中国网特产中国,北京市东城区东四西大街425室,北京市,北京市,东城区,,unknown,
baidu,e5e538aa2f8c157f57bffff1,大益茶(故宫店),北池子大街72号(近故宫东门),北京市,北京市,东城区,4006187572,unknown,
baidu,b6caf62209794e4e6849f338,玉石馆,北京市东城区景山前街4号故宫博物院宁寿宫珍宝馆内,北京市,北京市,东城区,,unknown,
baidu,ade4176ceac677c38c1a8907,慕佳人汉服清宫服体验馆(故宫店),东华门大街7号,北京市,北京市,东城区,13126807059,unknown,
baidu,5e53af1a01b4695e4151c0c0,GIANT捷安特(北河沿专卖店),骑河楼街5-8号骑河楼大街小区5号楼底商,北京市,北京市,东城区,13263320276,unknown,
baidu,f56ed6b09f0d478eb04c4995,老北京艺术品,东华门大街57号(金鱼胡同地铁站C西南口步行480米),北京市,北京市,东城区,,unknown,
baidu,2b0e93015a3d0b2db34c4936,五金建材装修,骑河楼街5号楼西南角底商,北京市,北京市,东城区,13716266678,unknown,
baidu,ad127a3846ad0adff82213c9,故宫邮局,景山前街4号故宫博物院神武门内西侧厢房,北京市,北京市,东城区,,unknown,
baidu,8084c89e6fe477499b68b418,ARC'TERYX始祖鸟(北京王府中环店),王府井大街269号1层114A商铺,北京市,北京市,东城区,,unknown,
baidu,87248d96c5c766aa2806ce1d,涵芬楼书店,北京市东城区东华门街道王府井大街36号,北京市,北京市,东城区,"(010)65219278,(010)65596521",unknown,
baidu,67e477c8e935983ff3193701,新世纪教育书店(骑河楼街店),北京市东城区骑河楼街北京市第六十五中学南侧,北京市,北京市,东城区,,unknown,
baidu,7ae155021483332ad518b7b8,jELLYCAT(王府井百货店),王府井大街255号北京市百货大楼南馆Hamleys1层,北京市,北京市,东城区,,unknown,
baidu,1f6e7c652104d8a83913fd9d,胜铭烟酒行(骑河楼店),骑河楼大街5号楼一层北侧,北京市,北京市,东城区,,unknown,
baidu,b26c882b59068cba84154182,故宫书店,北京市东城区景山前街4号故宫博物院摛藻堂内,北京市,北京市,东城区,15600103757,unknown,
baidu,abf806cb99d7b55da1d230e2,Apple 王府井,北京市东城区王府井大街138号北京apm,北京市,北京市,东城区,4006171205,unknown,
baidu,19c2452d867e873e4bcc4acc,刘姐服装鞋帽店,北京市东城区智德前巷东华门小区北侧约40米,北京市,北京市,东城区,,unknown,
baidu,63dc1d3dd792efc5dc1e5260,福顺祥老北京布鞋帽子直营店,北京市东城区东华门大街翠明庄宾馆北侧约30米,北京市,北京市,东城区,"(010)65251086,18813132087",unknown,
baidu,45091931b24ac21f5a3ac804,玉器馆,北京市东城区景山前街4号故宫博物院内,北京市,北京市,东城区,4009501925,unknown,
baidu,254b981e8bf88c964354d746,老北京民间工艺(南池子大街店),南池子大街63号,北京市,北京市,东城区,,unknown,
baidu,248f560b6a103df401294f1f,檀居缘黄花梨紫檀家具展示厅,北京市东城区东黄城根南街小区(北区)北侧,北京市,北京市,东城区,,unknown,
baidu,5ce2637d7161092fae31e570,公共厕所,北京市智德社区北侧10米,北京市,北京市,东城区,,unknown,
baidu,2af18adee0843f3fd13ce3df,北京盛元昊图文设计中心,北京市东城区骑河楼大街38号,北京市,北京市,东城区,(010)65247070,unknown,
baidu,04e65fc9d3c9274131870a92,珍宝馆-售票处,北京市东城区景山前街4号故宫博物院内,北京市,北京市,东城区,,unknown,
baidu,fa3f87290818a2f2e115f9fa,公共厕所,骑河楼44号旁,北京市,北京市,东城区,,unknown,
baidu,a3ffa7c4c1a2dec129d7ab21,公厕,北京市东城区故宫东门外景山前街4号故宫博物院内,北京市,北京市,东城区,,unknown,
baidu,0f61fbd0ce4b8daad13ce39b,女厕,北京市东城区东华门街道骑河楼街44号,北京市,北京市,东城区,,unknown,
baidu,01f558283251fafcf6c59cb4,公共厕所(神武门外),景山前街与景山东街交叉口西220米,北京市,北京市,东城区,,unknown,
baidu,521ff6ed0b8696f69e82ea5a,宫事国风体验馆(故宫店),北京市东城区东华门大街79号,北京市,北京市,东城区,15611679632,unknown,
baidu,e07e8ed9a89e79a72eb96d53,宫廷内外古装体验馆,北池子大街114号,北京市,北京市,东城区,13366877766,unknown,
baidu,fd12b32b2c4f6997f8221390,九花亭汉服清宫服体验(故宫店),东华门大街77号,北京市,北京市,东城区,18515480211,unknown,
baidu,925818abf9f39174fbf0cb70,公厕,北京市东城区景山前街4号故宫博物院内,北京市,北京市,东城区,,unknown,
baidu,5d92952f2cf3c4b816948e59,公共厕所,万庆巷11号旁,北京市,北京市,东城区,,unknown,
baidu,b55acbbc500f8f00ca1b95bf,钟表馆-售票处,故宫博物馆钟表馆西侧门口处,北京市,北京市,东城区,,unknown,
baidu,5fac91430b7486c07f29bde1,唐韵古装(故宫午门店),东华门大街51号（唐韵古装店）,北京市,北京市,东城区,13521866824,unknown,
baidu,587d2d080a3554dcc61e519b,公共厕所,北京市东皇城根74号楼对面,北京市,北京市,东城区,,unknown,
baidu,94322484a929ddc8cf06a4b9,御照古装摄影(东华门大街小区店),东华门大街20号4栋1层4-2,北京市,北京市,东城区,13241666538,unknown,
baidu,5ece0a5ead10905231169bba,公共厕所(御花园东),北京市东城区景山前街故宫博物院,北京市,北京市,东城区,,unknown,
baidu,1d4a8c0fad303375e60738e5,公厕,北京市东城区故宫博物院,北京市,北京市,东城区,,unknown,
baidu,67a0513917a55c5e7bf796bf,公厕,北京市东城区景山前街4号故宫博物院内,北京市,北京市,东城区,,unknown,
baidu,778ae3203a000582b020a847,公共厕所,北京市东城区康建胡同1号,北京市,北京市,东城区,,unknown,
baidu,4449dcfd5bdea3b2bb17e71b,公共厕所,北河沿大街翠明庄宾馆北侧约40米,北京市,北京市,东城区,,unknown,
baidu,09d5e4266d8b7599f219374e,宫内汉服清宫服体验旅拍摄影馆(故宫店),南池子大街17号,北京市,北京市,东城区,18701664909,unknown,
baidu,b251c4981ec64dfe8c1a89be,公厕,北京市东城区景山前街4号故宫博物院内,北京市,北京市,东城区,,unknown,
baidu,fc75d872fb353b4522f01720,御皇宫·清宫汉服古装旅拍摄影(故宫东门店),东华门大街35号,北京市,北京市,东城区,13693692016,unknown,
baidu,7ec5c355d6f65cb1a2a9345a,公共厕所,北京市东城区南池子39号旁,北京市,北京市,东城区,,unknown,
baidu,cd9d05dd517924c884420eb5,公共厕所,锡拉胡同21号院(最高人民检察院东南),北京市,北京市,东城区,,unknown,
baidu,594c6e260037889732870af9,公厕,北京市东城区景山前街4号故宫博物院御花园内,北京市,北京市,东城区,,unknown,
baidu,5abffc7ac71f6786f603b867,长安澜,北京市东城区王府井大街王府世纪三层308号,北京市,北京市,东城区,"18518506623,18518506685",unknown,
baidu,e5eb6a350b874ae5b11e3682,九思古风摄影(王府世纪店),东安门大街王府世纪负1层B116-2号,北京市,北京市,东城区,17600899909,unknown,
baidu,ec082b03304c63f6b8bd630c,公厕,北京市东城区景山前街4号故宫博物院内,北京市,北京市,东城区,,unknown,
baidu,a45e27023a7592e496ca0727,北京美云赋古风旅拍,东华门大街王府世纪大厦3层307B,北京市,北京市,东城区,18911543070,unknown,
baidu,58756d6089f42ed71e1d118d,纳兰古风摄影,东安门外大街王府世纪大厦B117-3,北京市,北京市,东城区,13552612666,unknown,
baidu,5a378e1034d60903b24c49c7,初茉·汉服清宫服旅拍摄影古装体验店,东安门大街55号王府世纪四层425,北京市,北京市,东城区,,unknown,
baidu,112e968754de05e5b1077dda,故宫博物院-母婴室,北京市东城区景山前街4号故宫博物院,北京市,北京市,东城区,,unknown,
baidu,cdef4edfbe082a4e28d7ab2e,锡拉胡同9号旁公共厕所,北京市东城区东黄城根南街锡拉胡同21号院北门,北京市,北京市,东城区,,unknown,
baidu,adc683f21eeff8d2eddfcac4,三瑟锦古装摄影·故宫旅拍,东安门大街55号王府世纪3层312,北京市,北京市,东城区,18510071464,unknown,
baidu,6485c907d8a92bcdd8eced22,翠明庄宾馆-洗手间,"南河沿大街1号(毗邻邻王府井,故宫)翠明庄宾馆",北京市,北京市,东城区,,unknown,
baidu,110bd7a4f1847625fe0eb02c,公共厕所,贵宾楼饭店斜对面,北京市,北京市,东城区,,unknown,
baidu,64da5349129734440bf5ebc7,第三卫生间,北京市东城区北河沿大街翠明庄宾馆北侧约30米,北京市,北京市,东城区,,unknown,
baidu,2a6fa2411d0fb516b2077d3c,故宫博物院-观众服务中心,北京市东城区景山前街4号故宫博物院内,北京市,北京市,东城区,,unknown,
baidu,519bd006954b2924a8175a9d,天真蓝照相馆(北京王府井银泰店),王府井大街88号银泰in88二层L204,北京市,北京市,东城区,4006158686,unknown,
baidu,4d7cc619150a5be25d17c3b4,景山公园-东门售票处,景山西街44号(故宫后门对面)景山公园内,北京市,北京市,西城区,,unknown,
baidu,326b013ff8a2364ac16c140e,公共厕所,北京市东城区王府井大街138号王府井百货B1,北京市,北京市,东城区,,unknown,
baidu,69886b72a850096b5d17c35a,海马体照相馆(北京王府中環店),王府井大街269号王府中環西座2楼14号,北京市,北京市,东城区,4000685666,unknown,
baidu,7bc462c8e8d60479c07da27e,北京人艺票务中心,北京市东城区王府井大街22号,北京市,北京市,东城区,(010)65249847,unknown,
baidu,b56527d6c2405b58f8221381,北京木棉花酒店-洗手间,东华门大街16号木棉花酒店,北京市,北京市,东城区,,unknown,
baidu,c0217438d9a926532cb96d80,故宫博物院-影像馆,北京市东城区景山前街4号故宫博物院神武门内东侧长房10-12间用房,北京市,北京市,东城区,,unknown,
baidu,178bd0f078b0a748b5f42f97,中国照相馆(王府井店),王府井大街180号,北京市,北京市,东城区,(010)65120623,unknown,
baidu,f41ab3403a13997fc8291518,公共厕所,南京大饭店(百货大楼西北),北京市,北京市,东城区,,unknown,
baidu,e93761f6a69d9672223bf270,公共厕所,北京市东城区飞龙桥胡同南池子招待所西南侧约200米,北京市,北京市,东城区,,unknown,
baidu,b07fc80a80a946799c09f784,广告打印照相复印标书,北京市东城区甘雨胡同53号万博写字楼1层106室,北京市,北京市,东城区,01065599612,unknown,
baidu,67639e9f876acb268c1a895d,景山公园-售票处,北京市西城区景山西街44号,北京市,北京市,西城区,,unknown,
baidu,cbea5ae7d8551ff2260bd0f5,公共厕所,北京市东城区西长安街太庙,北京市,北京市,东城区,,unknown,
baidu,f3a3d39c2ef6e0b721f017d9,怪兽充电(老北京炸酱面家常菜),北京市东城区南池子大街75号劳动人民文化宫东门,北京市,北京市,东城区,4006703303,unknown,
baidu,d000f8ab4524af3fad045786,怪兽充电(河沿肉饼东华门店),北京市东城区东华门大街60号,北京市,北京市,东城区,4006703303,unknown,
baidu,0c1a09339ea975734d5547dc,链家(灯市口新店),北京市东城区灯市口西街34、36、38号临街商业楼5幢1层1号铺,北京市,北京市,东城区,10109666,unknown,
baidu,d091a33a13317cfffbdc8533,摄影妆造租赁,北京市东城区东华门大街东华门小区,北京市,北京市,东城区,,unknown,
baidu,f8735b6de65c9312b2077d5a,故宫博物院-存包处,北京市东城区景山前街4号故宫博物院内,北京市,北京市,东城区,,unknown,
baidu,2e351565102c8d7d95f08c2f,一立方迷你仓小仓库(王府井店),北京市东城区王府井大街99号世纪大厦A座B3,北京市,北京市,东城区,13501150456,unknown,
baidu,936e079e777d68579403193a,木棉花酒店(华京大厦店)-大堂,北京市东城区东华门大街16号,北京市,北京市,东城区,,unknown,
baidu,879d04ca9b9a019bfa0cad15,一立方行李寄存,北京市东城区王府井大街99号世纪大厦A座B3,北京市,北京市,东城区,(010)65220500,unknown,
baidu,a2fe0e02795c2f8c6e20b914,广诚表行(北河沿专卖店),北京市东城区北河沿大街143号308室,北京市,北京市,东城区,,unknown,
baidu,873580a6bd5a99b501897224,小哥聚力岗小哥加油站,北京市东城区东安门大街55号一层,北京市,北京市,东城区,,unknown,
baidu,dd3320fa37e78240ca09f090,Oasis Beauty水磨坊科技美肤中心(王府井店),王府井大街138号新东安写字楼第二座803-805,北京市,北京市,东城区,(010)65228699,unknown,
baidu,fb4ea78644a910c443ab9ac9,贝黎诗SPA(东方广场店),东长安街1号东方广场东方新天地P-W-APT-05号铺（东方君悦酒店西）,北京市,北京市,东城区,(010)85186999,unknown,
baidu,3f8440e8dbb168bb9ee32111,小E古法棉线修眉·美甲美睫·半永久纹绣(王府井银泰in88店),王府井大街88号银泰in88商场南门扶梯下B1层即到,北京市,北京市,东城区,13811349067,unknown,
baidu,ffac21c1faa23f2e704b87dc,水仙之美·精准护肤(东方广场店),长安街1号东方新天地商场平台层东方君悦酒店西100米（尊萃豪庭公寓旁）,北京市,北京市,东城区,,unknown,
baidu,edb7e7fa4bedc126bb17e733,思妍丽(东方广场店),东长安街1号东方广场汇贤豪庭公寓西侧1楼,北京市,北京市,东城区,"(010)85189661,(010)85189662",unknown,
baidu,c21db9e5cd16dc9a00ff2d0e,美丽田园(东方广场店),东长安街1号东方新天地LG层5区BB61&BB61A,北京市,北京市,东城区,,unknown,
baidu,00f1c7fbbd43c706c056acfe,四联美发(王府井店),王府井大街188号,北京市,北京市,东城区,,unknown,
baidu,a670da77677ab252fb2213ce,tenplus时装美甲美睫(王府中环店),王府井大街269号王府中环西座三层扶梯309b（thewoodscafe旁）,北京市,北京市,东城区,15600251792,unknown,
baidu,7ec0efa803d87f68a8f0cd63,木北造型(灯市口店),灯市口大街72号,北京市,北京市,东城区,4008845966,unknown,
baidu,3d60b0f1cca0b69d0189725b,F'ANCNX skin·肌肤管理(王府井店),长安街1号北京东方广场东方新天地商场W1座地铁层DA33-35号喜茶旁,北京市,北京市,东城区,,unknown,
baidu,04bd6e8445b09711cae33c0a,迪薇尔·Skin·SPA(东方广场店),东方新天地LG负一层第三区CC32（大食代旁边）,北京市,北京市,东城区,,unknown,
baidu,b91ee6944ad22787eee4a522,爱睫物语(王府井·apm店),王府井大街138号apm地下一层B131号,北京市,北京市,东城区,"(010)53357322,13269883168",unknown,
baidu,1694a99e8da36f039e82ea99,DL BARBERSHOP男士理发店(东四店),朝阳门内大街288号院一层（广发银行东侧）,北京市,北京市,东城区,13146553380,unknown,
baidu,72aa25130128005e077ce8db,金板寸,景山街道地安门东大街88号(地安门十字路口东南角),北京市,北京市,东城区,13641363938,unknown,
baidu,253cbf0fcd3940472efaa7d7,Jasmine Queen茉莉皇后美甲·美睫·美肤(北京apm店),王府井大街138号北京apm4层421-422号（瑞幸咖啡旁）,北京市,北京市,东城区,(010)65268502,unknown,
baidu,15a93810b677cea415c8f6ee,四联美发(东四店),景山街道东四北大街531号(近隆福寺步行街口肯德基),北京市,北京市,东城区,,unknown,
baidu,d219bb1dc5eab492f40e77e9,TONI&GUY(东方广场店),东长安街1号东方广场平台层汇贤豪庭一层EAPT-06号商铺,北京市,北京市,东城区,,unknown,
