source,bd_uid,name,address,province,city,area,tel,poi_type,tag
baidu,0c3fbdd343d334374f3a5902,卤鸭吖,红河哈尼族彝族自治州石屏县钟秀街钟秀花园东侧,云南省,红河哈尼族彝族自治州,石屏县,15187340301,unknown,
baidu,05ae9e747560847e81a12eab,李记糖腿包(石屏店),焕文路6号(三妹水果鲜果捞对面),云南省,红河哈尼族彝族自治州,石屏县,13408967884,unknown,
baidu,ad93dab062508479e5e965fb,石屏县人民医院食堂,红河哈尼族彝族自治州石屏县清荷路恒丰小区(湖滨路),云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,2197d2788c9f9b6e2a02e1f0,帅茶(石屏店),钟秀街钟秀花园40号商铺,云南省,红河哈尼族彝族自治州,石屏县,18788258937,unknown,
baidu,234b1e4277bfe16f72455b7b,龙武人家(恒丰小区店),清荷路恒丰E号楼四区商铺,云南省,红河哈尼族彝族自治州,石屏县,15925312949,unknown,
baidu,58b7a299f67764eaeddfcaff,库迪咖啡(石屏正丰广场店),异龙镇焕文路68号正丰广场3幢1层50号商铺(肯德基东南侧),云南省,红河哈尼族彝族自治州,石屏县,18787337735,unknown,
baidu,0591443261388ea1c9e33cc4,建伟小吃店,焕文路宝塔小区东侧约110米,云南省,红河哈尼族彝族自治州,石屏县,"13466282775,13529660852",unknown,
baidu,5fdbc117b00d0f7ac03644b1,煎饼果子,云南省红河哈尼族彝族自治州石屏县异龙镇钟秀街8号,云南省,红河哈尼族彝族自治州,石屏县,15187346854,unknown,
baidu,3de180aec276cd69250bd003,佳缘冷饮,焕文路运政管理所旁,云南省,红河哈尼族彝族自治州,石屏县,15096869079,unknown,
baidu,900ed6ab78c50d7e400245c0,阿彪百味小吃,红河哈尼族彝族自治州石屏县焕文路锦湖怡园西南侧约180米,云南省,红河哈尼族彝族自治州,石屏县,13518706570,unknown,
baidu,ccb0881a4d5d5863d3ff23c8,万德路永合饭庄,万德路30号,云南省,红河哈尼族彝族自治州,石屏县,15391318826,unknown,
baidu,1c515c377469a4acb6147ff9,喜酷床垫,红河哈尼族彝族自治州石屏县环城南路恒兴苑北侧约70米,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,bcaebff815162e29c9e33c70,新都昌商业广场(天天乐购物广场店),云南省红河哈尼族彝族自治州石屏县西山路4号,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,9f97b1c5d195017bb64f5462,异龙生活广场,云南省红河哈尼族彝族自治州石屏县云泉路6-11号,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,85b9f2a7ec6d5107c9c3db22,黄龙建材城,云南省红河哈尼族彝族自治州石屏县湖滨路6号,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,dee1a59f32d09b7426e0a087,潮啦潮童馆,云南省红河哈尼族彝族自治州石屏县钟秀街75号,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,f191cc4d656d8ca5770269a8,西门农贸市场(焕文路店),云南省红河哈尼族彝族自治州石屏县焕文路31号,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,10140a3968db96ed4e6d46e3,冠欣商行,红河哈尼族彝族自治州石屏县云泉路华隆佳园东北侧约250米,云南省,红河哈尼族彝族自治州,石屏县,(0873)6225014,unknown,
baidu,13e4ec22fae21271774ff1cb,磁步康,红河哈尼族彝族自治州石屏县湖滨路银苑(湖滨路),云南省,红河哈尼族彝族自治州,石屏县,13769424873,unknown,
baidu,9501354027e81e360b69d904,星芒文体用品店,红河哈尼族彝族自治州石屏县白马庙段东兴小区西南侧约30米,云南省,红河哈尼族彝族自治州,石屏县,13577309155,unknown,
baidu,f90ad63c9947748b08ccdd92,帝澳泰整体卫浴专家,云南省红河哈尼族彝族自治州石屏县宝塔路华隆佳园,云南省,红河哈尼族彝族自治州,石屏县,15887723164,unknown,
baidu,033099da8e92458a6b49f33e,大鲜生集贸市场,云南省红河哈尼族彝族自治州石屏县焕文路宝塔小区东南侧约260米,云南省,红河哈尼族彝族自治州,石屏县,13988885813,unknown,
baidu,4e2e8f53eeb071bb4e6d46a5,六个六百货店,红河哈尼族彝族自治州石屏县钟秀街华隆佳园,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,6857d92e109e45723f9a5e35,石屏李州副食店,红河哈尼族彝族自治州石屏县白马庙段东兴小区西南侧约30米,云南省,红河哈尼族彝族自治州,石屏县,"15388863591,18008736698",unknown,
baidu,42cb2418dd7518b7d8d891e3,添福商行,云南省红河哈尼族彝族自治州石屏县宝塔路湖光顺景小区a幢2号商铺,云南省,红河哈尼族彝族自治州,石屏县,"13529958107,15974766661",unknown,
baidu,de9725992c1e577abda2407c,惠多逸购,红河哈尼族彝族自治州石屏县白马庙段东兴小区西南侧,云南省,红河哈尼族彝族自治州,石屏县,13887397779,unknown,
baidu,f4da1302d75c6c81b3077d69,铃木电动车,红河哈尼族彝族自治州石屏县湖滨路银苑(湖滨路)西北侧约30米,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,c7eca12b803d9d4ae115f963,芊衣俪人,云南省红河哈尼族彝族自治州石屏县钟秀街64号,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,4736082babecf56e725e80e9,小四川锁具店,红河哈尼族彝族自治州石屏县宝塔路华隆佳园东北侧约210米,云南省,红河哈尼族彝族自治州,石屏县,13529951418,unknown,
baidu,50cccba1c85a2a8c5cd4fea7,石屏县膨大农资总门市,云南省红河哈尼族彝族自治州石屏县汇源路49号,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,c1444d1d8c8a950088fc0620,小时代童鞋,红河哈尼族彝族自治州石屏县钟秀街钟秀花园东北侧,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,18d1731e175a141bf7231066,顺风电动车配件批发,云南省红河哈尼族彝族自治州石屏县湖滨路6号,云南省,红河哈尼族彝族自治州,石屏县,15126203079,unknown,
baidu,1c7d3ba51838f9b5b11e3697,铭源便利店,云南省红河哈尼族彝族自治州石屏县上清路3号恒丰小区e号楼,云南省,红河哈尼族彝族自治州,石屏县,13769426659,unknown,
baidu,176f8206d1d86dca2dfaa781,花鸟古玩市场,红河哈尼族彝族自治州石屏县西正街名典假日酒店(石屏店)东侧约120米,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,74b380a1fc6f7ab7ab0dd806,小妹副食,云南省红河哈尼族彝族自治州石屏县云泉路6号异龙生活广场,云南省,红河哈尼族彝族自治州,石屏县,13577346109,unknown,
baidu,98f4d5935e82336f4e3a592c,台铃电动车(湖滨路店),云南省红河哈尼族彝族自治州石屏县异龙镇湖滨路20号,云南省,红河哈尼族彝族自治州,石屏县,13529474659,unknown,
baidu,2349dffda023a1f57dc876d1,幸会女装,红河哈尼族彝族自治州石屏县喜燕街钟秀花园东北侧约70米,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,f792e822ef5655c3c4f50d0a,乍甸乳业(石屏总店),云南省红河哈尼族彝族自治州石屏县钟秀街81号,云南省,红河哈尼族彝族自治州,石屏县,13987301362,unknown,
baidu,3abd068114633ba32b11d19a,多肉家大码女装(石屏钟秀街店),云南省红河哈尼族彝族自治州石屏县钟秀街34号,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,4ea6bdc9d249ae8cc61b7535,淘衣族,红河哈尼族彝族自治州石屏县喜燕街钟秀花园东北侧约90米,云南省,红河哈尼族彝族自治州,石屏县,19989986272,unknown,
baidu,16b81f935032d6ffa6da3904,通海铺,云南省红河哈尼族彝族自治州石屏县南正街5号,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,ccbdddfe004a036f441a3212,朋友圈服装店,云南省红河哈尼族彝族自治州石屏县异龙镇钟秀街40号钟秀花园,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,cba16430c7bde393b05c6a18,圆梦装饰,红河哈尼族彝族自治州石屏县云泉路异龙生活广场,云南省,红河哈尼族彝族自治州,石屏县,13887330072,unknown,
baidu,548c1caa8df443192902e140,七羽商贸,红河哈尼族彝族自治州石屏县钟秀街石屏经贸委集资住宅,云南省,红河哈尼族彝族自治州,石屏县,18869459216,unknown,
baidu,91e5bbae6109d7ed095cb3f8,志远经营部,红河哈尼族彝族自治州石屏县西正街名典假日酒店(石屏店)东南侧约70米,云南省,红河哈尼族彝族自治州,石屏县,"(0873)4859483,13408996253",unknown,
baidu,71edfe1e881c8f8187330435,汇升经营部,红河哈尼族彝族自治州石屏县钟秀街钟秀花园东北侧,云南省,红河哈尼族彝族自治州,石屏县,13529847771,unknown,
baidu,96819ee8a48910896018096d,古城家纺,南正街石屏县异龙小学二校区西北侧约260米,云南省,红河哈尼族彝族自治州,石屏县,13529476183,unknown,
baidu,52becc32967ce70857bfff1a,石屏县佳农农资有限公司,红河哈尼族彝族自治州石屏县环城南路石屏县异龙小学二校区南侧约120米,云南省,红河哈尼族彝族自治州,石屏县,"13988058935,15308730112",unknown,
baidu,3daa1a0140afc00272455bc6,石屏千里达自行车(旗舰店),云南省红河哈尼族彝族自治州石屏县钟秀街66号,云南省,红河哈尼族彝族自治州,石屏县,13887333060,unknown,
baidu,19f85f03028c6f2d4afc8ddf,红河啤酒超市(石屏店),云南省红河哈尼族彝族自治州石屏县素食馆往宝贝幼儿园方向,云南省,红河哈尼族彝族自治州,石屏县,18287305052,unknown,
baidu,373c87e0a93f24322811d13d,力天纸业,红河哈尼族彝族自治州石屏县钟秀街石屏县烟草小区东北侧,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,b140d92f82a2b51633169b64,宝康母婴生活馆,红河哈尼族彝族自治州石屏县湖滨路石屏县烟草小区西南侧约60米,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,5d952d51518bbd38901fc998,芬芳园艺,红河哈尼族彝族自治州石屏县云泉路恒兴苑西北侧约220米,云南省,红河哈尼族彝族自治州,石屏县,15687105418,unknown,
baidu,7fa4c6b78ffc8ce381a12eaa,晨光文具(湖滨路店),云南省红河哈尼族彝族自治州石屏县湖滨路,云南省,红河哈尼族彝族自治州,石屏县,15126308880,unknown,
baidu,25d23941f39f45a8c1f1cf19,兴余摩托车骑行装备店,红河哈尼族彝族自治州石屏县宝塔路华隆佳园东北侧约150米,云南省,红河哈尼族彝族自治州,石屏县,15094117997,unknown,
baidu,6f98b6ea72c91af058f6be1b,景泓茗茶,云南省红河哈尼族彝族自治州石屏县宝塔路17号,云南省,红河哈尼族彝族自治州,石屏县,13577301990,unknown,
baidu,3af8a952dd2d60418bb988b2,红芬水果店,红河哈尼族彝族自治州石屏县宝塔路华隆佳园东北侧约220米,云南省,红河哈尼族彝族自治州,石屏县,13408958508,unknown,
baidu,c3d9f42e93f9d5e3a20464a1,一秀宝贝母婴生活馆(石屏总店),湖滨路14号(月星隆酒店旁),云南省,红河哈尼族彝族自治州,石屏县,13529488018,unknown,
baidu,fa07d396d999859096ca072a,维多乐器行,红河哈尼族彝族自治州石屏县钟秀街景洲花园(湖滨路)北侧约40米,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,33bc8e0c386481b42fe67be3,福利豆腐,红河哈尼族彝族自治州石屏县宝塔路糖厂集资房东侧,云南省,红河哈尼族彝族自治州,石屏县,13577301990,unknown,
baidu,23002f0f5060da95e31103e4,小芳生态果园,云南省红河哈尼族彝族自治州石屏县宝塔路17号,云南省,红河哈尼族彝族自治州,石屏县,15126303211,unknown,
baidu,0cb833620f3a51ad6140a937,旃如芳粮油门市,红河哈尼族彝族自治州石屏县东正街石屏县异龙小学二校区西侧约210米,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,c0bbdb1a0f407bd6d3ff23a5,平价鞋服,红河哈尼族彝族自治州石屏县宝塔路华隆佳园东北侧约120米,云南省,红河哈尼族彝族自治州,石屏县,18306910247,unknown,
baidu,83311410baed6dffd8131885,劲宏门业,红河哈尼族彝族自治州石屏县宝塔路华隆佳园东北侧约180米,云南省,红河哈尼族彝族自治州,石屏县,15025208968,unknown,
baidu,eca6e471ab278f3ed1f49ef4,诚信门窗经营部,红河哈尼族彝族自治州石屏县宝塔路华隆佳园东北侧约80米,云南省,红河哈尼族彝族自治州,石屏县,13887396022,unknown,
baidu,d3123e113bafa24b343a7167,石屏捷顺达冷冻食品批发零售,云南省红河哈尼族彝族自治州石屏县白马庙段石屏县异龙小学二校区东南侧约120米,云南省,红河哈尼族彝族自治州,石屏县,13408997567,unknown,
baidu,7f7976ff6d7fb134882fb584,阿梅裤袜行,红河哈尼族彝族自治州石屏县云泉路华隆佳园东北侧约230米,云南省,红河哈尼族彝族自治州,石屏县,15987385952,unknown,
baidu,5bee594b50ddd18ea8f0cdd3,董二副食经营部,云南省红河哈尼族彝族自治州石屏县喜燕街1号,云南省,红河哈尼族彝族自治州,石屏县,"(0873)4909292,13097431088",unknown,
baidu,2892ba66cf0ddaa76cc02c1f,圣象地板(湖滨路店),云南省红河哈尼族彝族自治州石屏县湖滨路与史家巷交叉口西200米,云南省,红河哈尼族彝族自治州,石屏县,4007708866,unknown,
baidu,8a1e8b2a6b4b3d4b3686f4ce,大发渔药渔具,云南省红河哈尼族彝族自治州石屏县东正街104号,云南省,红河哈尼族彝族自治州,石屏县,13887345107,unknown,
baidu,123621d524b19ad7eb1e977b,欧美陶瓷(湖滨路店),云南省红河哈尼族彝族自治州石屏县湖滨路22号,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,6182da3b225a21a13be4a6bd,泉溢家居,云南省红河哈尼族彝族自治州石屏县钟秀街833楼,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,b983a4d9dc9cb89c58f6befa,祥林书社,红河哈尼族彝族自治州石屏县西正街昆明铁路局昆明生活段石屏乘务员公寓南侧约230米,云南省,红河哈尼族彝族自治州,石屏县,15094183960,unknown,
baidu,2ca9d74ec42be513cae33c52,久久藤椅店,红河哈尼族彝族自治州石屏县云泉路钟秀花园东北侧约220米,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,e6e41a83264fff00d3ff23cb,TATA木门(湖滨路店),红河哈尼族彝族自治州石屏县湖滨路锦湖怡园,云南省,红河哈尼族彝族自治州,石屏县,17816513591,unknown,
baidu,aa9007ecb60491179de32106,福佳精品楼梯,云南省红河哈尼族彝族自治州石屏县异龙镇湖滨路银苑小区,云南省,红河哈尼族彝族自治州,石屏县,14787853467,unknown,
baidu,f265a17b72dc0c05d0ff23db,足迹(钟秀街店),红河哈尼族彝族自治州石屏县天竺街新世纪商业中心,云南省,红河哈尼族彝族自治州,石屏县,13887323507,unknown,
baidu,1419c342701603b9d6b74eb5,四川服饰,红河哈尼族彝族自治州石屏县西正街名典假日酒店(石屏店)西南侧约60米,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,33b2c8271ff9fb3be81e97d1,米兰纳(环城东路店),红河哈尼族彝族自治州石屏县环城东路石屏县异龙小学二校区北侧约110米,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
baidu,bcaebff815012e29c9e33c63,龙腾电器(石屏店),云南省红河哈尼族彝族自治州石屏县焕文路78号,云南省,红河哈尼族彝族自治州,石屏县,13908736259,unknown,
baidu,db8f6c6e8cf338ae01897297,红河电线电缆,红河哈尼族彝族自治州石屏县云泉路钟秀花园东北侧约210米,云南省,红河哈尼族彝族自治州,石屏县,,unknown,
