source,bd_uid,name,address,province,city,area,tel,poi_type,tag
baidu,75d0881a053cc24d3a04b1ca,芬芳快餐(新安广场店),栗园路9-13号,安徽省,黄山市,屯溪区,13965523425,unknown,
baidu,d8f2f277427ddc0f9ce32199,兰州牛肉拉面,老街街道栗里二期工程底层57号店面,安徽省,黄山市,屯溪区,15500685101,unknown,
baidu,045cc69edf0cd07649fc8d05,亿面情深(新安北路店),新安北路19号,安徽省,黄山市,屯溪区,18655928177,unknown,
baidu,4513e5e943ed887a4d776e4f,奶酪时光(新华书店店),滨江西路43号阅生活城市文化综合体新华书店五楼,安徽省,黄山市,屯溪区,(0559)2537077,unknown,
baidu,b4a12d6cd05b0be8471a326a,正宗河南凉皮(百大名品门特色小吃一条街店),栗园商场,安徽省,黄山市,屯溪区,13685596579,unknown,
baidu,8e0f36c3d9a8aa774d2fdfec,黄山风味馆(新安北路店),风味馆新民路19号,安徽省,黄山市,屯溪区,18455954309,unknown,
baidu,b4ffa8255c37bcd3a4c75614,馨晟桥头排骨(百大店),老街街道新安北路23号(黄山百大名品中心)百大名品中心F3,安徽省,黄山市,屯溪区,18355969476,unknown,
baidu,48dde026d2a3944026d2bb5c,米粉小吃(新安广场店),新民路30号,安徽省,黄山市,屯溪区,13035434033,unknown,
baidu,9808f801aeaa1e73100daab0,必胜客(黄山中路店),"黄山中路5号一层,二层",安徽省,黄山市,屯溪区,(0559)2331988,unknown,
baidu,7bfe8ae6f5d3f4f49e09f77f,朱朱粉粉小锅米线(屯溪店),康乐路44号一楼,安徽省,黄山市,屯溪区,(0559)2351989,unknown,
baidu,b8caa500dc5f73e175e5b66d,徽州喜面,昱中花园新安广场利民路30号,安徽省,黄山市,屯溪区,18805597676,unknown,
baidu,51f9dd31a669b9ed4e776e2a,凡星烧饼(黄山汇龙商场店),新安北路1汇龙商场F1层,安徽省,黄山市,屯溪区,,unknown,
baidu,6acb4762a24a28514e776e7c,成食记(百大美食街店),黄山西路特色一条街9号,安徽省,黄山市,屯溪区,13855901241,unknown,
baidu,fe6528b76133356ff8f0cb5d,小老吴锡纸美食(商贸城店),新安北路特色一条街10号,安徽省,黄山市,屯溪区,13965522389,unknown,
baidu,5f542397ae4f8153cb213dd3,旺达美食,黄山市屯溪区新园西路时代广场,安徽省,黄山市,屯溪区,,unknown,
baidu,0b0d41f850d42bd46b49f322,百大名品门特色小吃一条街,安徽省黄山市屯溪区新安北路与老街交叉口南50米百大商贸城,安徽省,黄山市,屯溪区,,unknown,
baidu,37d60864c45f30e4a104643d,徽商故里,安徽省黄山市屯溪区莫泰168(黄山滨江路屯溪老街店)东,安徽省,黄山市,屯溪区,,unknown,
baidu,a15577ea52b185f9c03644bb,方燕烤猪蹄(商贸城店),老街街道老街百大名品中心内（中国农业银行对面）,安徽省,黄山市,屯溪区,18955951450,unknown,
baidu,4c9b03e5090ec8b58bdb7357,一楼食业·老街第一楼,老街247号（近老街口）,安徽省,黄山市,屯溪区,15905599962,unknown,
baidu,7d5f3a0a850b1b522cb90801,老妈土菜馆·徽州土菜,滨江西路30号（近老街）,安徽省,黄山市,屯溪区,13905594445,unknown,
baidu,3daf010d5aa06a8cee74f8a9,沪上阿姨鲜果茶(商贸城形象店),黄山西路74-4号,安徽省,黄山市,屯溪区,18755957717,unknown,
baidu,fc7a349ffc21f718f4b916d8,梨涡养身甜品屋(商贸城店),康乐一路34号,安徽省,黄山市,屯溪区,15855598832,unknown,
baidu,f29ce4c41999520d78b55cb2,梅山餐馆,屯塘尾路5号,安徽省,黄山市,屯溪区,15222994738,unknown,
baidu,9caeb0cab3d98bc75abbbc8c,老公园饺面馆(百大名品门特色小吃一条街店),康乐一路公园巷17号院东北侧约160米,安徽省,黄山市,屯溪区,15955905967,unknown,
baidu,865d24af5a296f8908f5ebcf,张师傅现包饺子,新安北路9号,安徽省,黄山市,屯溪区,18356901777,unknown,
baidu,e86cb55ce061af42c7f02543,歙县风味馆,黄山市屯溪区栗园路新安广场,安徽省,黄山市,屯溪区,,unknown,
baidu,a9848eb49f65dbf751e5c555,CoCo都可(银街店),黄山西路50号银街黄山路地下商业街负一楼35-36号,安徽省,黄山市,屯溪区,13855995834,unknown,
baidu,aad83769bd309327d42ce28c,CHAGEE霸王茶姬(安徽黄山银街店),昱中街道黄山西路50号黄山银街31-32号（近银街4号口）,安徽省,黄山市,屯溪区,17358069912,unknown,
baidu,60cc802fec74746e4657267f,知乡菜馆(百大名品门特色小吃一条街店),新安北路,安徽省,黄山市,屯溪区,13955993347,unknown,
baidu,942d0e5325f744a7b34c495a,古茗(昱城路商贸城店),昱城路62-4,安徽省,黄山市,屯溪区,18055992932,unknown,
baidu,8c197349646b6aa982288a09,SPR COFFEE(新华书店店),滨江西路43号阅生活文化综合体新华书店一楼第一间,安徽省,黄山市,屯溪区,19955931602,unknown,
baidu,aee98a6df2d6bf8428d7abc5,可喜冰糖葫芦,昱城路59-1号,安徽省,黄山市,屯溪区,,unknown,
baidu,1f8efe204bd8cfcd220220bd,九庄火锅(老街店),黄山西路百盛苑2幢（百大农村商业银行三楼）,安徽省,黄山市,屯溪区,(0559)2512777,unknown,
baidu,7da740416e2cb1baf60e772c,冬兰豆腐坊,老街街道新安北路23号(黄山百大名品中心)百大名品中心底商F1,安徽省,黄山市,屯溪区,"13645594614,13695592372",unknown,
baidu,6597ed1a9fa4641ed8d89156,胖子鸡蛋煎饼,老街街道新安北路23号(黄山百大名品中心)百大名品中心底商F1,安徽省,黄山市,屯溪区,,unknown,
baidu,1ce26317d82e618f00ec0170,徽三说·土徽菜·中国徽菜连锁品牌(屯溪老街店),滨江西路4号,安徽省,黄山市,屯溪区,(0559)2775797,unknown,
baidu,db4b3bca4cc9c10de6e96512,阿毛四季屋(百大名品门特色小吃一条街店),商贸城小吃一条街中间,安徽省,黄山市,屯溪区,13615592986,unknown,
baidu,a185f98debae609a17b54bf4,裴记啤酒烤鸭(屯溪店),长干西路3-7号,安徽省,黄山市,屯溪区,13855959998,unknown,
baidu,5262ec06c15964333310afff,库迪咖啡(黄山银街店),黄山西路50号黄山银街-23号、-25号,安徽省,黄山市,屯溪区,15215594069,unknown,
baidu,c950e569bb15469eabf0cd0c,渝味重庆麻辣烫(商贸城店),商贸城小吃1条街13号,安徽省,黄山市,屯溪区,13567768896,unknown,
baidu,a99889e8ebbcefb8f603b84c,胡夫炸串(黄山百大店),黄山西路特色一条街15号,安徽省,黄山市,屯溪区,18955958026,unknown,
baidu,5cd9d0d8d31752391e580079,养生烤梨水果冰粉,老街街道新安北路23号(黄山百大名品中心)百大名品中心F2,安徽省,黄山市,屯溪区,,unknown,
baidu,a0485406bdc87e3083a00ce1,红九九冒菜,黄山西路特色一条街12-2号,安徽省,黄山市,屯溪区,18154188832,unknown,
baidu,132cde456450a3a23c9a5efc,红火飞扬老汤面疙瘩(康乐路店),黄山西路特色一条街7号,安徽省,黄山市,屯溪区,18255910179,unknown,
baidu,200e479fe9a0d4f588b98863,廖姐韭菜粉丝粿,长干西路柏树新村,安徽省,黄山市,屯溪区,13855993586,unknown,
baidu,6a812a6f1616c68159bbbc57,百信小吃(老街店),屯溪老街241号老街,安徽省,黄山市,屯溪区,15212310846,unknown,
baidu,829b3bb41167318d04026fbe,旋转木马(青春商贸城店),老街街道康乐路112号(商贸城森马店旁),安徽省,黄山市,屯溪区,15855596200,unknown,
baidu,9809095cebe69a6fb23c8135,魏记特色早点,乐善里1幢103号,安徽省,黄山市,屯溪区,15212311097,unknown,
baidu,e253d18853c762cfee74f87a,柒小月(商贸城店),康乐一路旅游商贸城入口处第二间,安徽省,黄山市,屯溪区,18855941990,unknown,
baidu,48d2da693d87b310abf7290a,小芸来馋,宇隆商贸城14幢101号,安徽省,黄山市,屯溪区,13855947904,unknown,
baidu,aba40ddbebc223649d95de4c,顺芬小吃,屯栗园路9-5号,安徽省,黄山市,屯溪区,18855933684,unknown,
baidu,851256ffbac58f903904b171,状元煲仔饭(商贸城店),新安北路27号特色一条街11号,安徽省,黄山市,屯溪区,13855907171,unknown,
baidu,f76e8438241d55d33a04b1a1,糖栗儿糖炒板栗,老街街道新安北路23号(黄山百大名品中心)百大名品中心F2,安徽省,黄山市,屯溪区,,unknown,
baidu,d75eeef00d3453c849cc4aad,绝味鸭脖(栗园路店),黄山中路（8一2）号,安徽省,黄山市,屯溪区,18726829599,unknown,
baidu,90c72d6629bd1e3173210bab,多味源老汤面馆,黄山市屯溪区昱城路坞山巷小区西南侧约120米,安徽省,黄山市,屯溪区,,unknown,
baidu,9852d761a7930c73b23c81d6,悠小咖U-PLAYER(黄山屯溪商贸城店),老街街道康乐一路34号,安徽省,黄山市,屯溪区,19955929021,unknown,
baidu,1d5d4ad8389bfb068605bf93,张记炭烤猴,屯溪区商贸城小吃一条街1号,安徽省,黄山市,屯溪区,15255989489,unknown,
baidu,607c23d10108f7691ef74d39,糖串儿(昱城路店),百大商厦小吃一条街61号,安徽省,黄山市,屯溪区,"16762049999,18755943568",unknown,
baidu,b83bcc3964a099545bf6befe,花蛤兄妹(商贸城店),康乐路特色一条街1幢1号-1,安徽省,黄山市,屯溪区,18955971300,unknown,
baidu,b3f302c307e71b5745e274e1,雀家面馆,黄山市屯溪区栗园路柏树新村西侧约30米,安徽省,黄山市,屯溪区,13865599768,unknown,
baidu,a2c2b458a9c7e80507026f50,大傻徽菜园·中国徽菜大师(老街店),屯溪老街三马路37号(全季酒店斜对面)车请停河街付费地下停车场。,安徽省,黄山市,屯溪区,18756270666,unknown,
baidu,d18098bc8ad243cc2a02e1db,臭鳜鱼土菜馆·地道徽菜,下马路25-2号（全季酒店对面）,安徽省,黄山市,屯溪区,15212306465,unknown,
baidu,e30828487b0757c2b34c49ce,嘉兴粽子大王(百大名品门特色小吃一条街店),商贸城13栋108号,安徽省,黄山市,屯溪区,"(0559)2531391,13329099906",unknown,
baidu,2b7341f9221521c61fe999f9,黑色经典长沙臭豆腐(昱城路店),老街街道新安北路23号(黄山百大名品中心)百大名品中心F1,安徽省,黄山市,屯溪区,13681461530,unknown,
baidu,42a674dc31bdaa9779b55c19,好又来烧饼(老街店),延安路78号东,安徽省,黄山市,屯溪区,13095448988,unknown,
baidu,cbb4c1a552e6a28d8733047b,特味面馆,滨江中路5-2号,安徽省,黄山市,屯溪区,,unknown,
baidu,b8eb3c172e655c51ddee8b7e,唛檬,老街街道新安北路23号(黄山百大名品中心)百大名品中心F1,安徽省,黄山市,屯溪区,,unknown,
baidu,f757e6ee6fa8ee0e260bd042,肯德基(昱中店),黄山中路5号昱中花园肯德基餐厅,安徽省,黄山市,屯溪区,(0559)2539771,unknown,
baidu,1a80bd459efb1b9dd81318b3,仄家甜品,昱中街道滨江东路9号1幢1号,安徽省,黄山市,屯溪区,,unknown,
baidu,a016eb42944b728da0acc43e,歙县小吃店(长干西路店),柏树路2号1-20号,安徽省,黄山市,屯溪区,,unknown,
baidu,160d7840e09d1a0bb9bd6373,橘里ORANGE IN,老街街道新安北路23号(黄山百大名品中心)百大名品中心F3,安徽省,黄山市,屯溪区,,unknown,
baidu,efb3f1e826aac8430aa8d4f5,嘴爱面面馆,长干西路3-6号,安徽省,黄山市,屯溪区,13342984287,unknown,
baidu,73de16c16802e655b35c6ac1,老味道馄饨面馆,黄山市屯溪区长干西路黄山市人民医院,安徽省,黄山市,屯溪区,,unknown,
baidu,f161a5438bcc86fc1b94c649,阿联饼屋,柏树路2号1幢12号,安徽省,黄山市,屯溪区,13695590881,unknown,
baidu,512c151f9f4747ab4657261f,端饭碗·吃饭(元一店),南滨江西路7号黄山元一大观水口街1B幢116-118号、128号,安徽省,黄山市,屯溪区,(0559)2320077,unknown,
baidu,4cb0f044f10b71b3be48429c,粿然香餐店,柏树新村2号,安徽省,黄山市,屯溪区,13965401095,unknown,
baidu,5b8373c40b69b0e8f5c59c8e,365美食,安徽省黄山市屯溪区新园西路黄山市人民医院南门西55米路南,安徽省,黄山市,屯溪区,,unknown,
baidu,6793239645076e28dbd8912f,飞记土菜,安徽省黄山市屯溪区柏树路13号,安徽省,黄山市,屯溪区,18075428087,unknown,
baidu,c2a3e9c36187216ea3acc4cf,老街手工面,公园路20号,安徽省,黄山市,屯溪区,13955951185,unknown,
baidu,176a9c94a9b03ea13e9a5e45,luckincoffee瑞幸咖啡(屯溪河街店),滨江西路1号屯溪河街R幢101,安徽省,黄山市,屯溪区,13395594477,unknown,
baidu,76d285f75f5e833cd3ff234f,黄山市人民医院食堂,黄山市屯溪区长干西路柏树新村东北侧约30米,安徽省,黄山市,屯溪区,,unknown,
baidu,c442bee38d828340abf72947,肯德基(黄山大观店),安徽省黄山市屯溪区阳湖镇新安大道9-19-104号,安徽省,黄山市,屯溪区,(0559)2329222,unknown,
baidu,42fd755e80e5eff19b68b4d8,星巴克(黄山益田屯溪老街店),老街街道滨江西路6-5号,安徽省,黄山市,屯溪区,4008206998,unknown,
baidu,0097b243b60635dac51b7584,敏青商行,安徽省黄山市屯溪区滨江中路10号,安徽省,黄山市,屯溪区,13083237707,unknown,
baidu,1f4dd2f61c713c2c4151c0a8,誉悦工场自助烤肉火锅(黄山店),新黄山商业步行街C区8幢,安徽省,黄山市,屯溪区,"(0559)2351299,17757021003",unknown,
baidu,0819dce5a7db5d4cf72310c2,盘古(老街店),黄山市屯溪区康乐二路公园巷17号院北侧,安徽省,黄山市,屯溪区,,unknown,
baidu,5e29d60e46e587416fc02c4c,黄山百大名品中心,安徽省黄山市屯溪区老街街道新安北路23号,安徽省,黄山市,屯溪区,(0559)2522948,unknown,
baidu,f49b8c20fef06506f4b91604,合家福超市(百大店),屯溪路老街街道新安北路23号,安徽省,黄山市,屯溪区,(0559)2321103,unknown,
baidu,017dac5c7b29dab59de32112,金磊商行,安徽省黄山市屯溪区新安北路6-19号,安徽省,黄山市,屯溪区,,unknown,
baidu,8201aaf51f72d1583617dc7f,新安劳保,黄山市屯溪区新安北路8-4号,安徽省,黄山市,屯溪区,18955996800,unknown,
baidu,1d8591e6af13dfbb4557268a,利华商行(栗园路店),安徽省黄山市屯溪区栗园路19号,安徽省,黄山市,屯溪区,13855992551,unknown,
baidu,d31babd46194c74138e4a6f0,赵一鸣零食(黄山市清华苑店),黄山东路19号,安徽省,黄山市,屯溪区,,unknown,
baidu,2eea6c48711e372e0aa8d4b8,以纯(新园西路店),黄山市屯溪区新安北路时代广场西侧约140米,安徽省,黄山市,屯溪区,4001288078,unknown,
baidu,9e0c20575e11306fb11e36c7,黄山百大商厦,安徽省黄山市屯溪区新安北路23号,安徽省,黄山市,屯溪区,(0559)2522948,unknown,
baidu,0ca01aabddbb17f471210b73,果玉果源,安徽省黄山市屯溪区新安北路8-3号,安徽省,黄山市,屯溪区,"13855957327,15655631927",unknown,
baidu,51a08657ef17d1ff14b54b61,钟表店,黄山市屯溪区新园西路新安广场,安徽省,黄山市,屯溪区,,unknown,
baidu,05625089ff8ccc4e2902e123,童装小铺,安徽省黄山市屯溪区女人街6-16-24号,安徽省,黄山市,屯溪区,,unknown,
baidu,de0730f12e485d9e9ef77974,MLB(黄山百大店),安徽省黄山市屯溪区老街街道新安北路23号黄山百大名品中心F1,安徽省,黄山市,屯溪区,17756201989,unknown,
baidu,e889a744b60a67b58605bfc5,丰华菜市场,滨江东路14号,安徽省,黄山市,屯溪区,,unknown,
baidu,ef1c97307746de37cb213d51,陶子家,6街14号,安徽省,黄山市,屯溪区,,unknown,
baidu,c34e094ffce732e694ec8487,隐形眼镜中心,黄山市屯溪区新安北路新安广场,安徽省,黄山市,屯溪区,,unknown,
baidu,ff2d957fa4ec8a4ea80dd86b,六禾,黄山市屯溪区康乐路公园巷17号院东侧约50米,安徽省,黄山市,屯溪区,,unknown,
baidu,ac15b33e5e44c67c3686f490,栗园批发部,安徽省黄山市屯溪区栗园路32号,安徽省,黄山市,屯溪区,,unknown,
baidu,2a5115d7ecce433e270bd0ae,阿玛施(黄山百大名品中心店),安徽省黄山市屯溪区老街街道新安北路23号黄山百大名品中心F2,安徽省,黄山市,屯溪区,,unknown,
baidu,44eae2536a6d4a9cc6effb1d,欧品男装直销店,老街街道新安北路23号(黄山百大名品中心)百大名品中心F2,安徽省,黄山市,屯溪区,,unknown,
baidu,b00f7ddb2b96821c31f71daa,银街,黄山西路宽网大厦六楼,安徽省,黄山市,屯溪区,13805594049,unknown,
baidu,147d971c66826a83e507380c,政龙水产,老街街道新安北路23号(黄山百大名品中心)百大名品中心底商F1,安徽省,黄山市,屯溪区,,unknown,
baidu,5a69a1cca5d1c65e9d95de2d,名门秀,老街街道新安北路23号(黄山百大名品中心)百大名品中心底商F1,安徽省,黄山市,屯溪区,,unknown,
baidu,052efd68c7dfdbd9cf06a4bb,炫舞男女潮鞋,老街街道新安北路23号(黄山百大名品中心)百大名品中心底商F1,安徽省,黄山市,屯溪区,,unknown,
baidu,fab532c34a477c9e38e4a62b,body.ing(黄山百大名品中心店),安徽省黄山市屯溪区老街街道新安北路23号黄山百大名品中心F2,安徽省,黄山市,屯溪区,,unknown,
baidu,2d3602830ddee5cda2a934be,乔万尼(黄山百大名品中心店),安徽省黄山市屯溪区老街街道新安北路23号黄山百大名品中心F2,安徽省,黄山市,屯溪区,,unknown,
baidu,f88f8daf9452ed36ca09f097,裤王,老街街道新安北路23号(黄山百大名品中心)百大名品中心F1,安徽省,黄山市,屯溪区,,unknown,
baidu,287ff30b958829a1ae31e5bf,女惑,安徽省黄山市屯溪区6街6号,安徽省,黄山市,屯溪区,,unknown,
baidu,57828f2c6178ea946240a9b0,明秀,老街街道新安北路23号(黄山百大名品中心)百大名品中心F1,安徽省,黄山市,屯溪区,,unknown,
baidu,0c3c4b67b629640df6c59c3d,瑞威,老街街道新安北路23号(黄山百大名品中心)百大名品中心底商F1,安徽省,黄山市,屯溪区,,unknown,
baidu,d4a8817fcd85f24d1b11d592,秋屿,老街街道新安北路23号(黄山百大名品中心)百大名品中心底商F1,安徽省,黄山市,屯溪区,,unknown,
baidu,7e0a98c6cc2f7fdac16c1470,萌衣小铺(商贸城店),老街街道新安北路23号(黄山百大名品中心)百大名品中心F2,安徽省,黄山市,屯溪区,,unknown,
baidu,6a08d679765d35dcaeb22a77,戈美其(商贸城),老街街道新安北路23号(黄山百大名品中心)百大名品中心底商F1,安徽省,黄山市,屯溪区,,unknown,
baidu,2e752dee7fec4cbecd04ef23,利奥纳多(百大名品店),安徽省黄山市屯溪区新安北路23号百大名品中心4楼,安徽省,黄山市,屯溪区,,unknown,
baidu,c3c8baf2dcad710eb6f42f67,惠中商城,黄山市屯溪区康乐一路公园巷17号院东侧约60米,安徽省,黄山市,屯溪区,,unknown,
baidu,6cd02e20cc04b8691676439b,宝珍便利店,安徽省黄山市屯溪区康乐路40号,安徽省,黄山市,屯溪区,,unknown,
baidu,03909cd3ce83067cc51e516c,栗里便民市场(老街店),安徽省黄山市屯溪区新安北路9号,安徽省,黄山市,屯溪区,,unknown,
baidu,8d10611ead0cce03e8e58234,邻几便利店(屯溪河街店),安徽省黄山市屯溪区滨江西路25-1号,安徽省,黄山市,屯溪区,19942599949,unknown,
baidu,fbc7db61da04e8cde0110352,菜园小百货,黄山市屯溪区栗园路柏树新村西侧约30米,安徽省,黄山市,屯溪区,,unknown,
baidu,e582177b00696f713310af0c,百大电器(黄山百大名品中心店),安徽省黄山市屯溪区新安北路23号百大名品中心4楼,安徽省,黄山市,屯溪区,(0559)2524308,unknown,
baidu,c879fa01894b3153c909f07c,新华书店(滨江路店),公园路47号附近,安徽省,黄山市,屯溪区,"(0559)2513562,(0559)2528013",unknown,
baidu,5653fb55e567a0b662685876,精功眼镜(黄山屯溪店),新安广场利民路4号1幢,安徽省,黄山市,屯溪区,13956273250,unknown,
baidu,4f43d50a87cc565aa1d23086,NIKE(老街店),昱城路5-1号,安徽省,黄山市,屯溪区,"15055987104,4008806453",unknown,
baidu,300eab92ec71e5ac42d63e93,绿色水果(黄山店),安徽省黄山市屯溪区昱中街道栗园路29-31号,安徽省,黄山市,屯溪区,,unknown,
baidu,012d63ac8aec0625626858ee,右町品牌童装,黄山市屯溪区康乐一路滨江时尚酒店(黄山屯溪老街店)西北侧约100米,安徽省,黄山市,屯溪区,,unknown,
baidu,c879fa01c4e5e237c909f0ce,极乐鸟花行,安徽省黄山市屯溪区栗园路9-2号,安徽省,黄山市,屯溪区,13615592097,unknown,
baidu,78bd4edfbab4a915fa0cad21,广诚表行-(黄山百大店),安徽省黄山市屯溪区新安北路23号黄山百大一楼广诚表行,安徽省,黄山市,屯溪区,,unknown,
baidu,a88266199ca2a96dd4851fe2,波司登(新园西路店),安徽省黄山市屯溪区利民路10号,安徽省,黄山市,屯溪区,4008035888,unknown,
baidu,5a27fa6dbf8ceb923f9a5e30,华为授权体验店(新安北路店),安徽省黄山市屯溪区新安北路29号,安徽省,黄山市,屯溪区,,unknown,
baidu,b65c11fd2db01271fbf0cb71,阅共享书店,安徽省黄山市屯溪区滨江西路43号1楼,安徽省,黄山市,屯溪区,"(0559)2513562,18075424545",unknown,
baidu,24dd6df5a023d034d3ff235c,酷芭芭(华馨路店),延安路74号,安徽省,黄山市,屯溪区,13855937098,unknown,
baidu,3cf30bf7e477c6027c29bdc0,vivo官方授权体验店(黄山屯溪延安路店),安徽省黄山市屯溪区延安路82号,安徽省,黄山市,屯溪区,15655915669,unknown,
baidu,36ff2319ee09b7fe283a9f65,肯拓普户外服饰(百大名品中心店),老街街道新安北路23号(黄山百大名品中心)百大名品中心F6,安徽省,黄山市,屯溪区,,unknown,
baidu,70abba124f41644ea0a934b4,方便快捷,黄山市屯溪区新安北路滨江时尚酒店(黄山屯溪老街店)西北侧约150米,安徽省,黄山市,屯溪区,,unknown,
baidu,6bc8d0ac93bf7006ddee8ba3,ESTEE LAUDER雅诗兰黛(黄山百大名品中心店),安徽省黄山市屯溪区老街街道新安北路23号黄山百大名品中心F1,安徽省,黄山市,屯溪区,,unknown,
baidu,22309a0149fd9a83c4f50d31,老街邮局,老街183号,安徽省,黄山市,屯溪区,(0559)2571077,unknown,
baidu,d375fb26964d52f9f8f0cbbb,小米之家(安徽黄山屯溪区延安路专卖店),安徽省黄山市屯溪区老街街道延安路82-6号,安徽省,黄山市,屯溪区,,unknown,
baidu,c2ef56e416844215cc06a41d,沐,老街街道新安北路23号(黄山百大名品中心)百大名品中心F1,安徽省,黄山市,屯溪区,,unknown,
baidu,96f7311f6fc0054d58f6beaa,相依美女装,老街街道新安北路23号(黄山百大名品中心)百大名品中心F2,安徽省,黄山市,屯溪区,,unknown,
baidu,0dea825b1a2ae57b26e0a05e,福寿安,安徽省黄山市屯溪区栗园路3-9号,安徽省,黄山市,屯溪区,,unknown,
baidu,8f708c8f4c962cdb88fc06fc,小米之家(安徽黄山屯溪大润发店),安徽省黄山市屯溪区跃进路大润发A区5栋3号,安徽省,黄山市,屯溪区,13637206503,unknown,
baidu,0e741f453b9589335e0d0266,绿肥红瘦宠物店,滨江中路1-4号,安徽省,黄山市,屯溪区,13095595752,unknown,
baidu,18b7c093a5217d34f9dc85b3,中国联通,安徽省黄山市屯溪区延安路807号,安徽省,黄山市,屯溪区,,unknown,
baidu,00f74965f6d63bb6bea24065,大厦干洗(新安广场店),黄山市屯溪区新安北路8-8号,安徽省,黄山市,屯溪区,13955968588,unknown,
baidu,1548a2af6e615c3ed7851f9f,五福街社区服务中心,新安北路五福街1号,安徽省,黄山市,屯溪区,,unknown,
baidu,ea602d842dad28df0aa8d4a5,环卫工人休息房,黄山市屯溪区老街华馨苑东侧约100米,安徽省,黄山市,屯溪区,,unknown,
baidu,3d26125380328f2627d2bb00,天诚通讯手机快修,安徽省黄山市屯溪区延安路82-8号,安徽省,黄山市,屯溪区,18855990698,unknown,
baidu,87aaef0ccaa86da7e856fa63,维修中心,安徽省黄山市屯溪区栗园路4号,安徽省,黄山市,屯溪区,,unknown,
baidu,4e7750d39afb936b95ca07a2,母婴护理中心,黄山市屯溪区新园西路时代广场,安徽省,黄山市,屯溪区,,unknown,
baidu,eb6c506ff8056154c1f1cfbb,中国邮政(新安北路邮政支局),安徽省黄山市屯溪区延安路78号,安徽省,黄山市,屯溪区,11185,unknown,
baidu,15326e01e004957deee4a56c,户外劳动者服务站点工会驿站(黄山市屯溪区总工会),安徽省黄山市屯溪区昱城路73号,安徽省,黄山市,屯溪区,,unknown,
baidu,1c443edb11d55de46e20b9f1,有礼二小姐喜铺伴手礼定制,延安路76-9号,安徽省,黄山市,屯溪区,,unknown,
baidu,6d4766a4e548c7f0b020a83c,美佳照相(汇龙商场店),新安北路1-9号,安徽省,黄山市,屯溪区,18605591363,unknown,
baidu,ccbde3de37f456e6471a3237,艺海照相(滨江中路店),滨江中路5-3号1栋2单元5层502室,安徽省,黄山市,屯溪区,(0559)2510061,unknown,
baidu,6198a9330f2a746243afe6cc,小罗车行服务中心,安徽省黄山市屯溪区新安北路28号,安徽省,黄山市,屯溪区,13955997765,unknown,
baidu,d6301c2568f4756b97ca075f,洁净所能家政保洁,黄山市屯溪区公园路公园巷17号院,安徽省,黄山市,屯溪区,,unknown,
