source,bd_uid,name,address,province,city,area,tel,poi_type,tag
baidu,712bfb8dbe2ee6468a36ee58,水岸天街星光夜市,阿克苏地区库车市健康路丝珞明珠西南侧约50米,新疆维吾尔自治区,阿克苏地区,库车市,18999068567,unknown,
baidu,42ccf18b22e9ec8aa20464b7,牛鲜生自助火锅生活馆(幸福城店),幸福城南门3-2-201商铺,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,cb4f467fe557b22b6018094b,蜜雪冰城(五一大厦店),新城街道天山中路团结步行街二期A座1层121号商铺,新疆维吾尔自治区,阿克苏地区,库车市,13569671131,unknown,
baidu,674b6c3592e289c772210ba9,慕巴夫鲜花主题蛋糕(新城街道店),健康北路金桥太古里商业街5号楼1层106商铺,新疆维吾尔自治区,阿克苏地区,库车市,17399164568,unknown,
baidu,17df32b7d758d4993a04b1b8,康佳麦利来蛋糕,五一中路与步行街交叉口南行15米路西,新疆维吾尔自治区,阿克苏地区,库车市,13279800909,unknown,
baidu,a945377a8f3e7d2b2fe67b1f,蜀风楼(幸福城店),幸福城商业街3栋202室,新疆维吾尔自治区,阿克苏地区,库车市,17780623627,unknown,
baidu,97a2dfc453d783e74f6d4605,滚烫火锅店,健康路与文化东路交叉口南320米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,d08a767cd4e6f1200289721e,漫刻烘焙工坊(幸福城店),银河路幸福城小区,新疆维吾尔自治区,阿克苏地区,库车市,18909975355,unknown,
baidu,d75277acaccb6de831870ab5,久吉鸭脖(幸福城店),幸福城小区4栋一层107号商铺,新疆维吾尔自治区,阿克苏地区,库车市,15003005222,unknown,
baidu,59ea49f30830734331169b8d,香妙儿烘焙·蛋糕甜品(五一路店),新城街道团结路社区餐饮娱乐商业步行街A座1层114号商铺,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,827336fa2f31021e9900508b,书亦烧仙草(亿家超市店),天河社区天山中路225号亿家超市内,新疆维吾尔自治区,阿克苏地区,库车市,18399566639,unknown,
baidu,c8aa99ebc63173f7583ac8c1,馋嘴烤面筋(健康路店),杏花苑社区杏花苑小区45幢012号商铺,新疆维吾尔自治区,阿克苏地区,库车市,19882978559,unknown,
baidu,8adef64d9941b184a8f729cc,大熊抄手库车亿家店,天河社区亿家汇好超市一楼,新疆维吾尔自治区,阿克苏地区,库车市,18096915229,unknown,
baidu,15eefafbbed65f7133f71d7f,龟兹贡品纯冻干驴奶粉体验店,新疆维吾尔自治区阿克苏地区库车市龟兹医院,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,008ff25dc0da91cc1d5800df,状元甲鱼馆(杏花苑店),健康路42-43号（杏花苑东门往南200米）,新疆维吾尔自治区,阿克苏地区,库车市,18599277358,unknown,
baidu,a008723e990432135fd4fe4d,海港一号·自助火锅,新疆维吾尔自治区阿克苏地区库车市柏悦精品酒店二楼,新疆维吾尔自治区,阿克苏地区,库车市,(0997)7726000,unknown,
baidu,77a6b623d3fe8109970319c0,索诺醺餐吧,新疆维吾尔自治区阿克苏地区库车市银河路瑞嘉华府西侧约230米,新疆维吾尔自治区,阿克苏地区,库车市,18196313652,unknown,
baidu,fefb3a537eca00eab45f1ea7,醇得香面馆,清风苑社区健康路3号丝路明珠小区1幢1层07商铺,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,54e6252a2e77744fafee7abd,大卤坊鸭脖(杏花苑店),健康西路杏花苑44号楼024号,新疆维吾尔自治区,阿克苏地区,库车市,15292326333,unknown,
baidu,bbea9df5ce719787f21937f9,焉耆小吃,五一路菜市场里面,新疆维吾尔自治区,阿克苏地区,库车市,(0997)6160019,unknown,
baidu,7750135777715019a21de95b,锦鳆淳兰州牛肉面,天山中路174号,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,0dc56532d411c75b4151c0ac,艾山江烤包子葱花饼,天山中路174号正东方向160米丝路明珠,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,a67a6da0aa44ccd052e5c5b7,小王椒麻鸡,步行街二期D114号,新疆维吾尔自治区,阿克苏地区,库车市,15109973568,unknown,
baidu,09136e59e6c9ff7e260bd0b0,糖半甜(亿家超市店),天山中路亿家超市一楼Kc1-46号,新疆维吾尔自治区,阿克苏地区,库车市,15709973837,unknown,
baidu,1bfe7c22b0a89cb63586f4b8,胖子抓饭(欧洲花园店),英阿瓦提路欧洲世纪花园东门,新疆维吾尔自治区,阿克苏地区,库车市,18083913858,unknown,
baidu,26e44943e7a960f72fb17e9f,鲜汤豆花鱼,新疆维吾尔自治区阿克苏地区库车市幸福城南门商3-204,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,e3040f035e2b54b8128824ac,御香胡辣汤,库车市幸福社区御园小区S2商业楼1层03号商铺,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,bf975a90ee86aac4c61b75c4,口口香凉皮(祥天地下街店),天山中路495号附近,新疆维吾尔自治区,阿克苏地区,库车市,13345360389,unknown,
baidu,ac9c7bc66ee09be4d9eced89,自家人牛肉面,阿克苏地区库车市健康路杏花苑,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,54827b8cb8db022f871541df,以牌会友茶馆,阿克苏地区库车市健康北路胜利城小区,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,7c0cfbcacf7bc2b2b64f541a,曼立多汉堡炸鸡(幸福城店),幸福社区幸福城商住第3幢1层110号商铺,新疆维吾尔自治区,阿克苏地区,库车市,18095874698,unknown,
baidu,f4627f30a9d8264dc5effba9,波代可妈咪快餐厅,天山中路与五一中路交叉口西北80米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,46c5821bbcff7508c51b7589,LF茶饮吧,五一南路与天山中路交叉口南80米(阿克苏地区库车市天山中路库车县石油大院),新疆维吾尔自治区,阿克苏地区,库车市,15099509950,unknown,
baidu,8127638d6d39a065aeb22a0a,库车疆美红石榴汤面店,阿克苏地区库车市健康北路库车县第八小学东侧约130米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,f95f35e6611b29ed3ce23113,金桥时尚购物广场,新疆维吾尔自治区阿克苏地区库车市文化东路214号,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,c73bdf7a40f8532c8a2fb573,小赵商行,新疆阿克苏地区库车市文化东路73号杏花园,新疆维吾尔自治区,阿克苏地区,库车市,(0997)7150152,unknown,
baidu,fca1098d5297e86206026f59,金赫超市,新疆维吾尔自治区阿克苏地区库车市金天花园北门旁,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,b6dfa5d88c125754283a9f6a,金桥超市(文化中路店),文化中路18-1号,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,7affb74d25c019f104026f83,中源汇城市生活广场,新疆维吾尔自治区阿克苏地区库车市文化东路160号,新疆维吾尔自治区,阿克苏地区,库车市,15009082555,unknown,
baidu,6aaa1b5f067511af79dbd26d,亿家汇好购物中心,新疆维吾尔自治区阿克苏地区库车市文化东路与五一北路交叉口东南120米,新疆维吾尔自治区,阿克苏地区,库车市,(0997)7998055,unknown,
baidu,ef9cbc1bca5c64d0eb56fa79,时尚超市,新疆维吾尔自治区阿克苏地区库车市文化东路128号,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,bf2a99ef90c320b3b23c811c,老凤祥(库车专卖店),阿克苏地区库车市新城街道五一中路南建转盘时尚小区一号楼,新疆维吾尔自治区,阿克苏地区,库车市,(0997)6690990,unknown,
baidu,af4e50f0158f773f5e17c39b,库车中源汇·城市生活广场,新疆维吾尔自治区阿克苏地区库车市文化中路160号,新疆维吾尔自治区,阿克苏地区,库车市,15299592249,unknown,
baidu,fe8961714b6b10f500ec01bf,工友商行,新疆维吾尔自治区阿克苏地区库车市杏花苑天府小区2号傍,新疆维吾尔自治区,阿克苏地区,库车市,18997866315,unknown,
baidu,78a096ae4872cab6b13c810d,海澜之家(新疆库车五一北路店),库车市五一北路农贸市场,新疆维吾尔自治区,阿克苏地区,库车市,"(0997)7774320,13649323980",unknown,
baidu,5ea3b95f2d16e09bbe4842b9,明视达眼视光中心,阿克苏地区库车市文化东路库车完美宾馆,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,f4d98b445880aa8228b97ce8,库车步行街,新疆维吾尔自治区阿克苏地区库车市天山中路与繁荣路交叉口北100米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,59d4a8be598ca5cda8059dce,丰华便利店,阿克苏地区库车市文化东路金天花园西侧约150米,新疆维吾尔自治区,阿克苏地区,库车市,18205296205,unknown,
baidu,d2ab7b0235f30d2be50738c5,佳福商行,阿克苏地区库车市光明路金天花园北侧约60米,新疆维吾尔自治区,阿克苏地区,库车市,13579380630,unknown,
baidu,77fad1b53a6af31f5e17c374,名创优品(库车五一大厦店),新疆阿克苏库车五一大厦1座1单元20号,新疆维吾尔自治区,阿克苏地区,库车市,18860274580,unknown,
baidu,b949755fcb29856a09b93a82,首信通讯荣耀专卖店,阿克苏地区库车市文化东路时尚小区北侧约90米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,3f770563bea3667ebb17e7f5,远达商行,阿克苏地区库车市文化东路时尚小区东侧约140米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,cd45ccccac8cf608581093a5,楚乡商行,阿克苏地区库车市文化东路金天花园东侧,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,555160cc639a68090a5cb354,华旺商行,阿克苏地区库车市光明路库车县第八小学西北侧约30米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,d7aec48baa86008d4bcc4a55,建萍商店,阿克苏地区库车市文化东路金天花园西侧约120米,新疆维吾尔自治区,阿克苏地区,库车市,15099282122,unknown,
baidu,33ac19acc95fcbc52eb17eaa,火狐狸服装批发城(五一南路店),新疆维吾尔自治区阿克苏地区库车市新天地城市广场,新疆维吾尔自治区,阿克苏地区,库车市,"18149978699,19399715677",unknown,
baidu,886729a304e23effadcb6647,彩虹商场,友谊路与天山中路交叉口西南50米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,27c075570afec8d94557266f,文松商行(杏花苑店),新疆维吾尔自治区阿克苏地区库车市天山中路174号杏花苑,新疆维吾尔自治区,阿克苏地区,库车市,19199488666,unknown,
baidu,89b44927f3d6df192cb17edc,鑫贵和酒水商行,阿克苏地区库车市健康北路库车县第八小学东北侧约110米,新疆维吾尔自治区,阿克苏地区,库车市,15299582619,unknown,
baidu,de794992943948af9d82ea7c,博顺商行,阿克苏地区库车市银河路库车县第八小学东侧约190米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,d19c63ca45d6216502ec0144,珂尔时尚男装(西域乐都店),新疆维吾尔自治区阿克苏地区库车市五一南路西域乐都108号,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,004eebc2cb35c5f52bb97cc3,便民农贸综合市场,阿克苏地区库车市五一北路库车市第七小学东北侧约300米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,c670573fee880bc3f8f0cb98,杏花苑便利店,阿克苏地区库车市健康路杏花苑,新疆维吾尔自治区,阿克苏地区,库车市,18199460688,unknown,
baidu,0d97da66279b642577026933,惠美诚品,阿克苏地区库车市五一路库车县石油大院东南侧约50米,新疆维吾尔自治区,阿克苏地区,库车市,18299629988,unknown,
baidu,ceb5d457848fda989de3217a,亚迪卡尔便利店,阿克苏地区库车市胜利路东库车市第七小学,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,193269fec1588d2abe4842e1,衣世界服装批发城(彩虹商场店),阿克苏地区库车市巴扎彩虹商场负一层,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,bd4b35c478e1bcdb8505bf11,库车自由机车俱乐部,阿克苏地区库车市五一北路库车市第七小学东侧约40米,新疆维吾尔自治区,阿克苏地区,库车市,15999218395,unknown,
baidu,835c3c6d8d6d53e504026f68,百盛书店(太古里店),新疆维吾尔自治区阿克苏地区库车市金桥太古里9幢1层3号,新疆维吾尔自治区,阿克苏地区,库车市,(0997)7799355,unknown,
baidu,bd461d576941326af4b916e3,八斗文具社,阿克苏地区库车市文化东路金天花园,新疆维吾尔自治区,阿克苏地区,库车市,"15276413225,18399549607",unknown,
baidu,a36c685cad0aa6973617dcdc,果府新疆特产,阿克苏地区库车市文化东路时尚小区东侧约140米,新疆维吾尔自治区,阿克苏地区,库车市,18095919977,unknown,
baidu,00162932944d732e9de32110,果多美水果仓储店,阿克苏地区库车市五一北路时尚小区北侧约140米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,38885979475fe7dac26c14d8,HONO(中源汇城市生活广场店),新疆维吾尔自治区阿克苏地区库车市文化东路160号中源汇城市生活广场F2,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,d1a054c4e9ce26eadb131815,鸿泰陈年老酒行,库车市新城街道文化中路金天大厦106号商铺,新疆维吾尔自治区,阿克苏地区,库车市,15174077611,unknown,
baidu,85b254fbe4c16887f7b91611,视康眼镜(五一路精品店),新疆维吾尔自治区阿克苏地区库车市五一中路01-8号,新疆维吾尔自治区,阿克苏地区,库车市,13779441312,unknown,
baidu,693964a870c3f4c2ad31e5f4,徐记干果店,新城街道杏花苑社区杏花苑天府小区S1幢1层110号商铺,新疆维吾尔自治区,阿克苏地区,库车市,15886808739,unknown,
baidu,19ae672dcbe741cfca09f050,柒月花艺,阿克苏地区库车市光明路金天花园北侧约80米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,2ef2914fadf461c4e5e9651c,库车蓝天劳保用品店,阿克苏地区库车市五一路时尚小区西南侧约50米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,a1cecc0fdf8c417e7bf79638,金博士文具店,阿克苏地区库车市银河路库车县第八小学东南侧约100米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,80cb86bb3217bb085e17c3ff,大西北国际眼镜(文化路中路店),杏花苑社区五一中路时尚小区2幢101号商铺,新疆维吾尔自治区,阿克苏地区,库车市,18196376076,unknown,
baidu,7367da306a001ccb46e27401,闪亮柚近视防控(总店),阿克苏地区库车市光明路库车县第八小学西侧约30米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,c01737362665551f2b3a9fd9,甜甜家团购,阿克苏地区库车市光明路库车县第八小学西侧约30米,新疆维吾尔自治区,阿克苏地区,库车市,18197529649,unknown,
baidu,f84ddba1d04194f1f90cad50,维纳斯美发店,文化路杏花苑48号楼117号,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,8eea64257e042e2d0a5cb32c,明悦眼镜(文化东路店),新疆维吾尔自治区阿克苏地区库车市文化东路17-15号正西方向80米,新疆维吾尔自治区,阿克苏地区,库车市,13565146698,unknown,
baidu,0079da5526e4ea62260bd0b4,果色果香(时尚小区店),阿克苏地区库车市时尚小区8号楼一楼104号门面房,新疆维吾尔自治区,阿克苏地区,库车市,15701929066,unknown,
baidu,34053e9c9a2ae0f7f8f0cb5a,精益眼镜(天山中路店),五一中路2号,新疆维吾尔自治区,阿克苏地区,库车市,(0997)7128558,unknown,
baidu,f678a039fb897d2d4afd3f4f,波司登(文化中路店),阿克苏地区库车市五一路库车县石油大院,新疆维吾尔自治区,阿克苏地区,库车市,4008035888,unknown,
baidu,7ef84bb11626d0031b94c678,西琳食品,新疆维吾尔自治区阿克苏地区库车市胜利路早市137号,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,e7e25038b19785b0e4073808,圆子家居,阿克苏地区库车市银河路库车县第八小学东南侧约80米,新疆维吾尔自治区,阿克苏地区,库车市,13209929666,unknown,
baidu,135515201b2631d779dbd242,张家酒行,阿克苏地区库车市胜利路便民市场,新疆维吾尔自治区,阿克苏地区,库车市,19996721776,unknown,
baidu,bf87b15b211134b8dbd891d0,干果店,阿克苏地区库车市五一路库车县石油大院东南侧约60米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,5f5d5fe4baf835b8ae080f6e,天佑德青稞酒铭轩烟酒商行,新疆维吾尔自治区阿克苏地区库车市新城街道幸福社区御园小区S2幢1层07号商铺,新疆维吾尔自治区,阿克苏地区,库车市,18299989623,unknown,
baidu,809d088e37354498cafa5f80,新华书店(库车市分店),文化中路11号,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,d9304bf5a4ec9956902ca371,旺源驼奶(库车店),新疆阿克苏地区库车新城街道幸福社区幸福城6号商业楼105号商铺,新疆维吾尔自治区,阿克苏地区,库车市,18099331061,unknown,
baidu,554966607654b37e3a13fdab,养墨堂(金桥太古里店),阿克苏地区库车市健康北路库车完美宾馆东北侧约180米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,bf448d40d3307db9fbdc8558,鼎尚商行(健康北路店),健康北路与银河路交口幸福城小区4号楼104商铺,新疆维吾尔自治区,阿克苏地区,库车市,18526331014,unknown,
baidu,de59939919c375418f55ec85,伟丰烟酒行,阿克苏地区库车市健康北路库车县第八小学东侧约140米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,de1d872478560791c7f025f6,国窖1573烟雨商行,阿克苏地区库车市五一路库车县石油大院东侧约30米,新疆维吾尔自治区,阿克苏地区,库车市,(0997)7790880,unknown,
baidu,670f73a04699e1812202203e,库车玉石市场,阿克苏地区库车市天山中路库车县石油大院,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,5cc83987b17b41d7e5073808,富牛烟酒商行,阿克苏地区库车市健康北路库车县第八小学东侧约140米,新疆维吾尔自治区,阿克苏地区,库车市,18742628808,unknown,
baidu,15eefafbbed65f7133f71d7f,龟兹贡品纯冻干驴奶粉体验店,新疆维吾尔自治区阿克苏地区库车市龟兹医院,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,51fbc9d018b016b087330471,金典配货中心,阿克苏地区库车市光明路金天花园北侧约60米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,7034fd587c4608f2ab175ae4,库车奥斯卡国际摄影宫殿,文化东路128号(五一中路川渝大酒店二楼),新疆维吾尔自治区,阿克苏地区,库车市,(0997)7799678,unknown,
baidu,11cf4979b173730ef60e7750,公共厕所,阿克苏地区库车市胜利路库车县第八小学北侧约70米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,db74e9d667ae28c9246e9870,朝童摄亲子儿童摄影馆,文化东路114号金桥太古里美食广场9幢1层7号商铺,新疆维吾尔自治区,阿克苏地区,库车市,15886828302,unknown,
baidu,82587eb371af959394ec8432,派多格宠物(库车店),伊西哈拉镇银河路幸福城商4楼206商铺,新疆维吾尔自治区,阿克苏地区,库车市,(0997)7797282,unknown,
baidu,71e9e3646647919af6c59ceb,中国体育彩票(文化路太古里店),阿克苏地区库车市文化东路金色家园(文化东路)西北侧约160米,新疆维吾尔自治区,阿克苏地区,库车市,13565164498,unknown,
baidu,1dc6ef5f4c91ba31c6effb32,便民驾驶员业务办理点,阿克苏地区库车市五一路库车县石油大院东南侧约70米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,34990a2a9300392df4eafc66,金桥·幸福里营销中心,新疆维吾尔自治区阿克苏地区库车市新城街道天山东路87号,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,a0bd8ea9e8333b431894c6a3,二手机交易中心,阿克苏地区库车市天山中路天五广场,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,f76f211980d70ebcd518b723,利民家电修理,新疆维吾尔自治区阿克苏地区库车市天山中路与健康路交叉口西200米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,8aecda8604e6048d9fec2bb0,兄弟印务,新疆维吾尔自治区阿克苏地区库车市天五广场负1层a9,新疆维吾尔自治区,阿克苏地区,库车市,(0997)7135271,unknown,
baidu,4923521f0183851bf4b916e4,中国邮政(天山路邮政支局),天山中路与繁荣路交叉口东120米,新疆维吾尔自治区,阿克苏地区,库车市,11185,unknown,
baidu,c6287e1e9b1aa17cf4231009,公共厕所,阿克苏地区库车市天山中路库车县石油大院西侧约90米,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,888ad596d562b42a4107c1cf,骄阳兰多产后恢复中心(胜利路店),阿克苏地区库车市胜利路幸福城北门15号商铺103号、104号,新疆维吾尔自治区,阿克苏地区,库车市,,unknown,
baidu,2d8f1340118022d4c056acb3,中国福利彩票(天五广场店),文化中路18-5号,新疆维吾尔自治区,阿克苏地区,库车市,13999667112,unknown,
