source,bd_uid,name,address,province,city,area,tel,poi_type,tag
baidu,c27e5f596e178a4e220220bb,橙季,永州市零陵区愚溪南路柳宗元文化旅游区,湖南省,永州市,零陵区,,unknown,
baidu,d3bf1391fc465b5790114cf4,桂林手撕鸡,湖南省永州市零陵区城南七层坡15号,湖南省,永州市,零陵区,17307466068,unknown,
baidu,c6e8427dca381a26c1f1cfea,聚湘客早餐,永州市零陵区新街零陵七层坡小学东南侧约40米,湖南省,永州市,零陵区,,unknown,
baidu,2b3597e6603b33eb45e27424,瑶湘兄弟,永州市零陵区愚溪南路柳宗元文化旅游区,湖南省,永州市,零陵区,,unknown,
baidu,99531665ffb410228e7727c7,御厨·自助烤肉火锅(科技学院店),科技学院东大门广场(校外)二楼零食很忙楼上,湖南省,永州市,零陵区,"13135279847,15575281409",unknown,
baidu,f8f94c2a50af2b750869d94c,品一品软香包点,永州市零陵区前进街太谷酒店西北侧约100米,湖南省,永州市,零陵区,13574696011,unknown,
baidu,370bc4d7954c9cbd130daad1,正宗芦洪市东安鸡,新街15号附近,湖南省,永州市,零陵区,15897484003,unknown,
baidu,5aef6b81cac4631abb17e7fa,食货南街,永州市零陵区萍阳南路158号零陵古城A区,湖南省,永州市,零陵区,,unknown,
baidu,e8b777530f0ebd22c356ac7e,永州中意国际广场,湖南省永州市零陵区芝山路11号,湖南省,永州市,零陵区,,unknown,
baidu,289221b803bfc6de7bdbd292,湖南省永州市柳子街,永州市零陵区柳子街86号柳宗元文化旅游区,湖南省,永州市,零陵区,,unknown,
baidu,f44609186f38d269b11e3670,正大便民店,永州市零陵区人民路48号,湖南省,永州市,零陵区,13874635588,unknown,
baidu,42eb04b656e1bcdfd5b74eff,小盛超市,永州市零陵区正大街永州市第四人民医院西南侧约100米,湖南省,永州市,零陵区,15581128889,unknown,
baidu,3ade33fddcf4900257bfff68,家家谊超市(中意国际广场店),湖南省永州市零陵区芝山路11号永州中意国际广场F1,湖南省,永州市,零陵区,"(0746)6667992,17357239495",unknown,
baidu,8fe736fe9f6fec8cdf1e52b9,晏全惠民超市,永州市零陵区新街零陵七层坡小学西北侧约80米,湖南省,永州市,零陵区,,unknown,
baidu,44fef39af02057bf250bd078,永州河西农贸市场,潇水西路35号,湖南省,永州市,零陵区,,unknown,
baidu,d9ea70a506537353a4c756cd,三福(芝山路店),时代旺角步行街沿街门面(原信佳百货一楼局部),湖南省,永州市,零陵区,(0746)6222343,unknown,
baidu,9ad0c69bfa6d7569c17da2c5,月光宝盒古装,永州市零陵区柳子街89号,湖南省,永州市,零陵区,18682285281,unknown,
baidu,653f008d7cb763e1ede4a5e5,七层坡市场,湖南省永州市零陵区中山南路255号,湖南省,永州市,零陵区,,unknown,
baidu,1844f9598b09fbd2e607388d,梦缘花艺(桥头店),湖南省永州市零陵区前进街桥头2号门面,湖南省,永州市,零陵区,"15211636738,15226373405",unknown,
baidu,aa7f6bf0a6dd95fd2e473312,一品香炒货(人民路店),永州市零陵区人民路永州市第四人民医院西南侧约30米,湖南省,永州市,零陵区,13037480015,unknown,
baidu,4dd100b2e4b9873d047ce80e,怀庄陈酒,永州市零陵区萍阳南路零陵古城,湖南省,永州市,零陵区,,unknown,
baidu,30bebc4703182b67e0110350,晏全商行,湖南省永州市零陵区南津渡街道新街38号,湖南省,永州市,零陵区,13411198205,unknown,
baidu,719e7b3a375c6152e0110364,汉风唐韵,湖南省永州市零陵区零陵古城萍阳南路食货北街A8-3号,湖南省,永州市,零陵区,18022040437,unknown,
baidu,7dd1e39aadab5f2488b98866,贵夫人服装店,永州市零陵区正大街永州市第四人民医院西南侧约70米,湖南省,永州市,零陵区,,unknown,
baidu,9f3d52ce8f0a675db020a81e,汉未央,永州市零陵区柳子街59号,湖南省,永州市,零陵区,17374679696,unknown,
baidu,8758340680aadaf3f5c59c3f,圆梦古装,永州市零陵区柳子街柳宗元文化旅游区,湖南省,永州市,零陵区,,unknown,
baidu,ebe29740a8c13d0d1e5800fd,国正云器堂,永州市零陵区正大街零陵七层坡小学西北侧约120米,湖南省,永州市,零陵区,4006620598,unknown,
baidu,a3be7df69aa306df3fe231ea,正大副食,湖南省永州市零陵区人民路48号,湖南省,永州市,零陵区,13307462853,unknown,
baidu,0ac461a1cb9ed11df6c59c61,汉铭轩,永州市零陵区柳子街45号,湖南省,永州市,零陵区,,unknown,
baidu,dddd667d458f63e528b97c2f,艳萍花店(艳萍分店),湖南省永州市零陵区潇水西路第四人民医院西北侧约60米,湖南省,永州市,零陵区,13574696586,unknown,
baidu,90025f8f28738df271210b83,泓运副食店,永州市零陵区柳子街31号,湖南省,永州市,零陵区,,unknown,
baidu,8e1b281252e7fd93e115f9ac,蒋氏棉鞋店,永州市零陵区正大街永州市第四人民医院西南侧约90米,湖南省,永州市,零陵区,15974081198,unknown,
baidu,4a779ab9ab0edb9c9868b432,秦记开心副食水果店,湖南省永州市零陵区解放路195号,湖南省,永州市,零陵区,13789229828,unknown,
baidu,244742bdfff96a448715410a,洪家大院百货店,永州市零陵区人民路永州市第四人民医院西南侧约70米,湖南省,永州市,零陵区,,unknown,
baidu,a94f0fd4a9b8bb17931fc9aa,纯手工特产店,永州市零陵区萍阳南路158号零陵古城A区斗酒巷C6-7号,湖南省,永州市,零陵区,,unknown,
baidu,55983d2604d3b766b320a8ab,高兴水果副食店,永州市零陵区人民路永州市第四人民医院西南侧约50米,湖南省,永州市,零陵区,,unknown,
baidu,0c955cbc29f74bff60685842,角落边,永州市零陵区柳子街柳宗元文化旅游区,湖南省,永州市,零陵区,,unknown,
baidu,93cc4bf6a6d39cccce04efc1,老万鞋草店,永州市零陵区人民路永州市第四人民医院西侧约80米,湖南省,永州市,零陵区,13107160355,unknown,
baidu,937370c4bd52b70d14b54bd0,正斌小卖部,永州市零陵区正大街永州市第四人民医院西南侧约140米,湖南省,永州市,零陵区,,unknown,
baidu,60fa523c61fb9d78740269ce,张姐副食店,永州市零陵区萍阳南路柳宗元文化旅游区,湖南省,永州市,零陵区,,unknown,
baidu,8382779c8de2a7808bf15d40,民族风十元店,永州市零陵区萍阳南路158号零陵古城A区斗酒巷C6-4号,湖南省,永州市,零陵区,,unknown,
baidu,5d395a33c7e4ae78471a3281,临妙轩,永州市零陵区柳子街永州云溪上民宿西侧约50米,湖南省,永州市,零陵区,,unknown,
baidu,8403f64d372511b89968b450,王师傅传统食品铺,前进街永州市第四人民医院西南侧约30米,湖南省,永州市,零陵区,17375973511,unknown,
baidu,ccd7f0b7c580793ebbbd6307,邓氏商铺,永州市零陵区柳子街57号,湖南省,永州市,零陵区,13789209349,unknown,
baidu,bda458ed55b0e9a7a3acc4fa,多年以后好酒不见,柳子街62号零陵古城c4-1,湖南省,永州市,零陵区,,unknown,
baidu,592c3e81731a5f9717c8f64d,永富商店,永州市零陵区解放路零陵七层坡小学西北侧约110米,湖南省,永州市,零陵区,,unknown,
baidu,df5e65a270558421441a32e5,天天鲜水果商行,永州市零陵区萍阳南路158号零陵古城A区食货北街A3-14号,湖南省,永州市,零陵区,"13874796726,18874634543",unknown,
baidu,b6feb28d463d2cda250bd030,罗友娣商店,永州市零陵区人民路永州市第四人民医院西南侧约50米,湖南省,永州市,零陵区,13874631233,unknown,
baidu,d89093f1ce11a61ca1a934c4,石岩头百货店,永州市零陵区前进街永州市第四人民医院西侧约30米,湖南省,永州市,零陵区,18229450116,unknown,
baidu,39a615d9999e6d20095cb336,孙氏商铺,永州市零陵区柳子街62号,湖南省,永州市,零陵区,,unknown,
baidu,ff3407855fe50f794354d7cf,邓氏商铺,永州市零陵区萍阳南路158号零陵古城A区食货北街A4-8号,湖南省,永州市,零陵区,13789209349,unknown,
baidu,60b49098d6255d7bd23ce37f,九龙服饰广场(芝山路店),湖南省永州市零陵区芝山路11号,湖南省,永州市,零陵区,13107261897,unknown,
baidu,21255b97d686f1bbdbd891f0,食货北街,永州市零陵区萍阳南路158号零陵古城A区,湖南省,永州市,零陵区,,unknown,
baidu,cc5ce724c1db4f9940e19200,国龙便利店,永州市零陵区正大街零陵七层坡小学西北侧约130米,湖南省,永州市,零陵区,,unknown,
baidu,fe36afe2899def9d7ec87640,八十三号商店,永州市零陵区柳子街83号,湖南省,永州市,零陵区,,unknown,
baidu,f59079e833279ac5631c67ca,瑞气盈门,永州市零陵区人民路永州市第四人民医院西南侧约100米,湖南省,永州市,零陵区,,unknown,
baidu,06acb7b45407e3daddee8b33,冬姣便利店,永州市零陵区萍阳南路柳宗元文化旅游区,湖南省,永州市,零陵区,15575255486,unknown,
baidu,ed3c2b7e33dac05d96ca07bd,波波新天地商业步行街,湖南省永州市零陵区芝山路21号,湖南省,永州市,零陵区,18648906707,unknown,
baidu,64a93ad420d56fa79222e06e,大西门李氏棉絮加工老店,湖南省永州市零陵区解放路171号,湖南省,永州市,零陵区,,unknown,
baidu,b5efe1c477bd05fa223bf2fd,云裳羽衣阁,湖南省永州市零陵区朝阳街道萍阳南路零陵古城A9-5号,湖南省,永州市,零陵区,18312026539,unknown,
baidu,9fa1582f735549abaeb22a11,香耳木农特产·购物中心,永州市零陵区萍阳南路零陵古城,湖南省,永州市,零陵区,,unknown,
baidu,76b09dbbab8a6021740269b9,青青子衿悠悠我心,永州市零陵区柳子街13号,湖南省,永州市,零陵区,,unknown,
baidu,3391d586768b6f6a9122e07f,正宗北京布鞋,永州市零陵区正大街永州市第四人民医院西南侧约50米,湖南省,永州市,零陵区,,unknown,
baidu,8812687d93e190b617c8f625,零食很忙(永州中山南路店),新街1号,湖南省,永州市,零陵区,4009998082,unknown,
baidu,cf788676abec21ae97031942,古颜尚品,湖南省永州市零陵区萍阳南路158号,湖南省,永州市,零陵区,18075792738,unknown,
baidu,4ab9c4d7f4d01b616240a9f4,穿越古韵坊,永州市零陵区萍阳南路158号零陵古城A区斗酒巷C9-4门面,湖南省,永州市,零陵区,15581384633,unknown,
baidu,22bbd6a4cbfe6bb825d2bb6b,苏杭真丝羊绒系列专卖店,湖南省永州市零陵区正大街380号,湖南省,永州市,零陵区,,unknown,
baidu,ae2541416af2742e08f5eb59,柒月手工花艺坊,永州市零陵区柳子街25号,湖南省,永州市,零陵区,,unknown,
baidu,07ce0a5905c01d668b2fb5d7,迎宾水果店,永州市零陵区人民路永州市第四人民医院西南侧约50米,湖南省,永州市,零陵区,15274619920,unknown,
baidu,806ecfc6c77c5ba390114ca1,御果园水果副食店,永州市零陵区人民路永州市第四人民医院西南侧约50米,湖南省,永州市,零陵区,18374603688,unknown,
baidu,f68713c5713a8104c41e5144,依依中老年服装店,永州市零陵区正大街永州市第四人民医院西南侧约100米,湖南省,永州市,零陵区,,unknown,
baidu,11155ffea2ff2c55db131813,衣拾汉服,永州市零陵区萍阳南路158号零陵古城A区食货北街A9-2号,湖南省,永州市,零陵区,15774163122,unknown,
baidu,e26135b438dd9c77a5da3991,付家棉鞋店,永州市零陵区正大街462号,湖南省,永州市,零陵区,,unknown,
baidu,819b717b84566b0b73455b5f,百年三利羊绒艺术定制馆(人民路店),湖南省永州市零陵区南津渡街道人民路15号,湖南省,永州市,零陵区,13517466996,unknown,
baidu,3a1636d6382cf547940319ca,愚溪烟酒商行,永州市零陵区萍阳南路158号零陵古城A区斗酒巷C9-8号,湖南省,永州市,零陵区,17700244247,unknown,
baidu,4626157336bef1135fbe866c,朝夕汉服,永州市零陵区萍阳南路永州云溪上民宿北侧约150米,湖南省,永州市,零陵区,,unknown,
baidu,5133cc7fe65b03f149fd3fc3,台仙子,永州市零陵区人民路永州市第四人民医院西南侧约70米,湖南省,永州市,零陵区,,unknown,
baidu,1c283963595ac9cd96ca07bc,中老年精品服饰,永州市零陵区正大街永州市第四人民医院西南侧约60米,湖南省,永州市,零陵区,,unknown,
baidu,fd3e8e942ca472f5734b87ae,大江鑫旺鞋帽店,永州市零陵区正大街永州市第四人民医院西南侧约100米,湖南省,永州市,零陵区,,unknown,
baidu,4760a3617a9153e01ce99997,匠银饰家,永州市零陵区柳子街柳宗元文化旅游区,湖南省,永州市,零陵区,,unknown,
baidu,50476c22e2eea42a4354d7b4,陈阿姨的店,永州市零陵区萍阳南路零陵古城,湖南省,永州市,零陵区,,unknown,
baidu,48a7f7998d757526e5e965aa,木之林,永州市零陵区萍阳南路零陵古城,湖南省,永州市,零陵区,,unknown,
baidu,d0fe5ef2bad42ba3990050e2,张丽便利店,永州市零陵区萍阳南路158号零陵古城A区食货后街B3-2号,湖南省,永州市,零陵区,,unknown,
baidu,4abaccbae9d4aceaa8175a4f,华服霓裳汉服馆,永州市零陵区萍阳南路158号零陵古城A区食货北街A4-15号,湖南省,永州市,零陵区,15575245627,unknown,
baidu,8936e97fa4f4682bf40e77e2,三样一百乐天品牌儿童玩具,永州市零陵区萍阳南路158号零陵古城A区食货后街,湖南省,永州市,零陵区,,unknown,
baidu,23e60b8e4ccb29e43686f47a,翠竹粮店,永州市零陵区新街零陵七层坡小学西北侧约70米,湖南省,永州市,零陵区,,unknown,
baidu,fe755841c8035c9938e4a630,江西钓友店,永州市零陵区前进街永州市第四人民医院西南侧约30米,湖南省,永州市,零陵区,13874778951,unknown,
baidu,c67ca1a3447b2aa0f02d8361,精品服饰厂价直销,永州市零陵区正大街永州市第四人民医院西南侧约70米,湖南省,永州市,零陵区,17674688998,unknown,
baidu,e3c9fcd65d5a8f01ad31e549,韵之纺服装店,永州市零陵区新街零陵七层坡小学西北侧约70米,湖南省,永州市,零陵区,,unknown,
baidu,8d43c0d7a3bb97085e17c38f,玉粹轩,永州市零陵区萍阳南路158号零陵古城A区食货北街A4-11号,湖南省,永州市,零陵区,18507462586,unknown,
baidu,45cd3fe9be7db86dd618b7de,琢木堂,永州市零陵区柳子街43号,湖南省,永州市,零陵区,,unknown,
baidu,22158ce4ef23efaebadf8f96,怀汐阁汉服体验馆,永州市零陵区柳子街永州云溪上民宿西侧,湖南省,永州市,零陵区,18674652635,unknown,
