source,bd_uid,name,address,province,city,area,tel,poi_type,tag
baidu,5ed408f88d60af256c476065,主麻特色干煸炒面,喀瓒其街与阿依墩街交叉口南200米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,aa1dc5e6b18f3869d8eced96,巴兰格·土豆卫士,解放南路92号（拜图拉清真寺东门斜对面）,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,18240904010,unknown,
baidu,74b085eaea901f143904b1f1,7tam烧烤,阿依东街50-1号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,18119094348,unknown,
baidu,a8e20836e05fa8492fb17eee,多多羊腿鸽子汤馆,伊犁哈萨克自治州伊宁市光明街伊犁迪亚尔住宅小区西侧约190米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,15276497445,unknown,
baidu,0e79fa30060c084f81a12ef5,蜜雪冰城(大巴扎店),红旗路与新华西交叉口伊犁大巴扎A段金斯光商贸有限公司外127号商铺路,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,15569539168,unknown,
baidu,109161698b8b3646c929151e,茶芭蕾(伊宁天百店),斯大林街与解放路交叉口B区伊犁铜锣湾B区商业楼伊犁天百国际购物中心A座一楼,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,15299015185,unknown,
baidu,ead9452c6c281afc16c905e7,伊孜海迩冰淇淋(呼勒佳购物中心店),伊犁哈萨克自治州伊宁市新华西路33号呼勒佳购物中心F1,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,c1d71b26318589f69e95de40,siyah音乐餐吧,新疆维吾尔自治区伊犁哈萨克自治州伊宁市青年街16号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,17690263530,unknown,
baidu,27aa2652e18dc39314c8f696,陆酷莫糕点坊,伊犁街与阿依墩街交叉口南40米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,18149994146,unknown,
baidu,aa1dc5e6b18f3869d8eced96,巴兰格·土豆卫士,解放南路92号（拜图拉清真寺东门斜对面）,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,18240904010,unknown,
baidu,6a55e884cc19224bf503b878,ChackChack奇珂汉堡,新华西路12号1层104室,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,15688380232,unknown,
baidu,3bad9eec837b4867ede4a57f,MezDog麦滋热狗(伊宁总店),新疆维吾尔自治区伊犁哈萨克自治州伊宁市老卡赞其派出所旁边,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,15099431247,unknown,
baidu,bc0733e801a4d20187330450,我的拌面,伊犁哈萨克自治州伊宁市玉吉买勒克路伊宁市维吾尔医医院北侧约150米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,199e1740e2bb040fd2f49e7b,回头想牛肉面(十号住宅小区店),新华东路10号(十号住宅小区旁),新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,13999573216,unknown,
baidu,0e79fa30060c084f81a12ef5,蜜雪冰城(大巴扎店),红旗路与新华西交叉口伊犁大巴扎A段金斯光商贸有限公司外127号商铺路,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,15569539168,unknown,
baidu,b35f00624c9ac3b6095cb3e5,多斯拉尔快餐,红旗路与新华东路交叉口南60米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,18599382855,unknown,
baidu,152e65651bf2006145e27462,月花香,新华东路105-106号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,13709994115,unknown,
baidu,5d20abc64bbe96fdebe5826f,古院快餐,伊犁哈萨克自治州伊宁市迸街五巷与前进街交叉路口往南约100米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,fe8fb5f4f17966074107c125,冰爱莲粽子果汁奶皮刨冰店,喀赞其街道红旗路伊宁市人民医院西侧约170米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,a75799e406175f1580a00cb8,一个七汉堡炸鸡(天百店),斯大林街23号(原伊宁商场11号)商铺,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,18509913544,unknown,
baidu,0c89c1b92ef54d569e9d68b2,爱玲砂锅(青年街店),青年街8号综合楼1层114-3号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,15894138422,unknown,
baidu,2d0ad7da6500796cede4a5c6,优客味汉堡店,胜利街3巷95号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,17881759695,unknown,
baidu,a95ee5677dd86b67df1e52ec,金国红回味手擀面,喀瓒其街伊美雅苑西南侧约30米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,15981739194,unknown,
baidu,42e3351e2c62360a30169bd4,卓记米粉(天百店),斯大林东路18号伊犁铜锣湾F1层,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,13319999262,unknown,
baidu,b5ed80dc63f6d357631c67d5,鲜枣味糕点坊,新疆维吾尔自治区伊犁哈萨克自治州伊宁市伊犁街伊犁迪亚尔住宅小区东南侧约110米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,12b6e83de3f862822fb96d34,青尚青麻辣烫,斯大林东路37-103号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,"(0999)8026000,18599498861",unknown,
baidu,383ea7a9ead46e259122e0d1,亨莱士汉堡(白银谷店),青年街3号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,2d0ad7da6500796cede4a5c6,优客味汉堡店,胜利街3巷95号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,17881759695,unknown,
baidu,b256deb40f15cc8a4151c0c1,蛋糕超市,伊犁哈萨克自治州伊宁市玉吉买勒克路城南壹号1期东北侧约180米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,5d20abc64bbe96fdebe5826f,古院快餐,伊犁哈萨克自治州伊宁市迸街五巷与前进街交叉路口往南约100米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,bc461a16945c0a8bbe4842a9,来伊顺牛肉面馆,新华西路58号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,13999592200,unknown,
baidu,152e65651bf2006145e27462,月花香,新华东路105-106号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,13709994115,unknown,
baidu,383ea7a9ead46e259122e0d1,亨莱士汉堡(白银谷店),青年街3号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,4190bee6481b59ca441a3222,茶主张(解放南路店),解放南路41号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,18099991013,unknown,
baidu,42e3351e2c62360a30169bd4,卓记米粉(天百店),斯大林东路18号伊犁铜锣湾F1层,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,13319999262,unknown,
baidu,12b6e83de3f862822fb96d34,青尚青麻辣烫,斯大林东路37-103号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,"(0999)8026000,18599498861",unknown,
baidu,1497f445a2ca6ecd2fb17e8e,冰鲜园冷饮店,伊犁哈萨克自治州伊宁市迸街五巷伊宁市五中西南侧约140米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,a3f21eeefce85d452fb17e36,爱心饼屋(南苑店),斯大林东路37号，马林牛肉面隔壁,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,(0999)8028322,unknown,
baidu,df8015851b8e9b3d8836ee97,伊犁海尔巴格赛乃姆演艺广场,前进街八巷67号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,"(0999)8356111,18130996030",unknown,
baidu,0cbb8d95e960a6aa4d554779,熔嫩岩蛋糕店,喀赞其街道红旗街47号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,13899783964,unknown,
baidu,b6b19a0823d68fb7f6e73bd5,伊犁天百国际购物中心,迎宾路4号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,(0999)8021315,unknown,
baidu,8de438f5334812ddddee8b72,呼勒佳购物中心,伊犁哈萨克自治州伊宁市新华西路33号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,0eb6a4320f93c47ef32d8317,新红旗商城(斯大林东路),新疆维吾尔自治区伊犁哈萨克自治州伊宁市红旗路26号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,b73333dc274e5ae69e82eaae,888服装鞋店,新疆维吾尔自治区伊犁哈萨克自治州伊宁市果园街99号-6门面,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,13899734851,unknown,
baidu,083a55fa67275b04256e98b0,温州商贸城(青年街店),新疆维吾尔自治区伊犁哈萨克自治州伊宁市青年街10号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,1a2a29840fe84f6a0782c2de,征途体育服装店,伊犁哈萨克自治州伊宁市果园街果园村(树根)双语幼儿园东南侧约130米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,19b8a32543d24293e8e58213,饰宴文具精品店,伊犁哈萨克自治州伊宁市喀什街伊宁市第四中学西侧,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,246dfbf90daad3546c3e1b53,万汇鲜品超市(双辰店),新疆维吾尔自治区伊犁哈萨克自治州伊宁市解放路60号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,17509998555,unknown,
baidu,1adcacfe2ccc970143e192f0,游家综合商店,伊犁哈萨克自治州伊宁市迸街五巷与前进街交叉路口往南约170米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,8720c9bbedb3bbed95f08c97,综合商店,伊犁哈萨克自治州伊宁市巴哈尔街五巷与喀什街交叉路口往西约70米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,22205e4df0d9d22376e5b6d8,艳丽灯具与综合商店,伊犁哈萨克自治州伊宁市伊犁街伊犁迪亚尔住宅小区东南侧约250米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,cc1abd9124b0141aa3acc4ab,美居商贸城,新疆维吾尔自治区伊犁哈萨克自治州伊宁市汉人街一期,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,83fef5d968f3952ce91e972d,FR服装店,新疆维吾尔自治区伊犁哈萨克自治州伊宁市果园街与99号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,"14799999303,17611291929",unknown,
baidu,5be25205111b4fc897031948,伊犁铜锣湾(斯大林东路店),伊犁哈萨克自治州伊宁市斯大林东路18号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,0606130f0b80db974d776e60,塔兰奇超市,伊犁哈萨克自治州伊宁市玉吉买勒克路伊宁市维吾尔医医院西北侧约40米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,5eb281a9a4365eb3b320a808,米合热超市,伊犁哈萨克自治州伊宁市玉吉买勒克路伊宁市维吾尔医医院西北侧约30米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,d67557a0906fb43f2fb96d1e,努力商贸城,新疆维吾尔自治区伊犁哈萨克自治州伊宁市新华东路125号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,1337af180931520ef90cadf1,怡安·白银谷,新疆维吾尔自治区伊犁哈萨克自治州伊宁市新华西路74号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,7ca2d56c7ee81b9a0e3ddaf6,伊宁市群半综合商店,新疆维吾尔自治区伊犁哈萨克自治州伊宁市前进街223号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,15684848380,unknown,
baidu,5a0f7f6a73ac70d526d2bb48,福聚尚百货超市,伊犁哈萨克自治州伊宁市光明街伊犁迪亚尔住宅小区西侧约200米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,f303b8b8ffd07a01b54f545b,祥龙金店,新疆维吾尔自治区伊犁哈萨克自治州伊宁市喀什街5号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,15299268298,unknown,
baidu,0293e8d1987b37e448cc4aef,中国移动(库尔班塔依专营店),伊犁哈萨克自治州伊宁市伊犁街八巷果园街民安住宅小区南侧,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,0bf43b4a301f6847b5147f45,祥和名品城(青年街店),伊犁哈萨克自治州伊宁市青年街67号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,fba5bf56f8e28b0e744ff14f,迪丽娜予丝绸,伊犁哈萨克自治州伊宁市前进街伊宁市人民医院南侧约150米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,6ed6ad44f2a1362807026fd8,蝴蝶结制衣店,伊犁哈萨克自治州伊宁市伊犁街伊犁迪亚尔住宅小区东南侧约100米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,37d75fa12c10f3d1eb56fae8,欢聚乐服装,伊犁哈萨克自治州伊宁市伊犁街伊犁迪亚尔住宅小区东南侧约140米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,3ad84c78c3a7bd2fd2f49e25,情定花缘,伊犁哈萨克自治州伊宁市新华东路,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,9f3f5e5bdb758c4259bbbcfc,祈康保健食品店,伊犁哈萨克自治州伊宁市红旗街伊犁迪亚尔住宅小区东侧约70米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,"13565234107,18196957109",unknown,
baidu,47b052d3bd8d6c561188241c,小前蜂,伊犁哈萨克自治州伊宁市伊犁街伊犁迪亚尔住宅小区东南侧约70米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,57e0c1ece5de1b2fddee8bc3,酷克钦花艺kokqin,伊犁哈萨克自治州伊宁市解放南路伊宁市第三小学东南侧约140米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,15199999424,unknown,
baidu,9f5ef2f8e172a85625d2bbb1,伊宁市野蒜综合商店,伊犁哈萨克自治州伊宁市新路街七巷塔什库勒克派出所东北侧约60米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,15352796067,unknown,
baidu,ace34ccb4030cf3c5e17c32d,保健食品店,伊犁哈萨克自治州伊宁市喀什街伊宁市第四中学西北侧约110米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,18742988775,unknown,
baidu,a5579767db88fa874151c094,郅尔鑫综合商店,伊犁哈萨克自治州伊宁市喀什街伊宁市第十四小学南侧约30米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,6c3b9efc86f459f4d0ff231d,健康保健食品店,新疆维吾尔自治区伊犁哈萨克自治州伊宁市红旗街伊犁迪亚尔住宅小区,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,edfbdc5086f3064c1ce9992c,芽乐西服饰,伊犁哈萨克自治州伊宁市红旗街伊犁迪亚尔住宅小区东北侧约100米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,fe2a167de4b794685a3ac8c0,淘上日用化妆品店,伊犁哈萨克自治州伊宁市红旗街伊犁迪亚尔住宅小区西北侧,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,4f234ebc56cf0654f5c59c24,兄弟牛羊肉批发零售,新疆维吾尔自治区伊犁哈萨克自治州伊宁市新华东路243号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,"13779135840,17709991494",unknown,
baidu,c8dbf2502e5092594f3a5973,铜锣湾电脑城(斯大林东路伊犁铜锣湾店),新疆维吾尔自治区伊犁哈萨克自治州伊宁市斯大林东路18号伊犁铜锣湾F1,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,870ff1d549ab79b99d95de9c,哈斯木喀力调料店,伊犁哈萨克自治州伊宁市新华东路三巷伊宁市五中北侧约100米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,"15599994144,16609993993",unknown,
baidu,0cb97121bd593e31077ce8fd,佳女风尚服装店,伊犁哈萨克自治州伊宁市红旗街伊犁迪亚尔住宅小区东北侧,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,c8f4672bbb5f9c51aa0dd8b6,颗粒米便利店,伊犁哈萨克自治州伊宁市伊犁街伊犁迪亚尔住宅小区东南侧约80米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,f939a1d41a84c39cfd0eb090,SARDAR电器,伊犁哈萨克自治州伊宁市果园街伊宁市维吾尔医医院东侧约210米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,99e9b0188b3ec6e800ec010b,林里香综合商店,伊犁哈萨克自治州伊宁市解放南路伊宁市第三小学东南侧约160米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,f0d9abf954657f3e260bd0af,悦品原保健食品店,伊犁哈萨克自治州伊宁市解放南路伊宁市第三小学南侧约210米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,f77c99cdd52a743deb56fa00,福康多便利店,伊犁哈萨克自治州伊宁市喀什街伊宁市第十四小学东南侧,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,a61f320bd90c53e0b5f42ffb,妮娅兰,伊犁哈萨克自治州伊宁市迸街五巷与前进街交叉路口往南约170米,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
baidu,258375d70473c4a2eedfca10,尼加提麦麦提艾力食品店,伊犁街188号,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,,unknown,
