source,bd_uid,name,address,province,city,area,tel,poi_type,tag
baidu,4413596a136647e1e60738aa,梧桐深处(南京大学店),金银街16号,江苏省,南京市,鼓楼区,(025)83621185,unknown,
baidu,620957f60835da2ec42ba13c,cafe·com2·0(金银街店),金银街,江苏省,南京市,鼓楼区,,unknown,
baidu,1187920b013b8074b54f54dd,靖小馆·大馄饨(上海路店),上海路209号1幢101室,江苏省,南京市,鼓楼区,17372952282,unknown,
baidu,79cceb368c3a2f901f580082,利得恒土菜馆(北京西路店),湖南路街道北京西路10号(近鼓楼四条巷),江苏省,南京市,鼓楼区,18761651283,unknown,
baidu,849244342c1ea72030169b24,La Mia Casa漫味意式小馆(上海路店),上海路南秀村14-1号,江苏省,南京市,鼓楼区,(025)58578887,unknown,
baidu,dd6fb3e0a74e590936b06c78,粤泰粤美食,南京大学安中大楼北门旁金银街特色商业街,江苏省,南京市,鼓楼区,,unknown,
baidu,2941dae52891a021220262c4,法苑宾馆-餐厅,宁海路75号,江苏省,南京市,鼓楼区,,unknown,
baidu,978346c2c3deb73995ca07d3,果缘酒店,宁海路街道北京西路17号(化工大厦一楼),江苏省,南京市,鼓楼区,(025)83328765,unknown,
baidu,53bd6a2cd3bda89ed81318da,卢记小馆黑金店(南大店),南阴阳营3号106室（云南路地铁站2号口步行470米）,江苏省,南京市,鼓楼区,15996237531,unknown,
baidu,060f5e53ea1ad9ce091cc7f8,福星小馆(云南路店),云南路和西桥交叉口西南角,江苏省,南京市,鼓楼区,(025)83321643,unknown,
baidu,850815e17ac9198243e19261,清真老马牛肉拉面馆(上海路店),上海路154号4幢106室(路北侧)（云南北路北侧）,江苏省,南京市,鼓楼区,18651804612,unknown,
baidu,8226f5f6a51924bff403b88a,EN cocktail bar,南京市鼓楼区金银街17号小区东北侧,江苏省,南京市,鼓楼区,,unknown,
baidu,c9c758184df44130f219377c,卢浮尚品咖啡(上海路店),上海路160-1号（距地铁4号线云南路地铁站2号口步行178米）,江苏省,南京市,鼓楼区,18502567565,unknown,
baidu,33b16c496fb3bfa25bf6be6f,南京大牌档(鼓楼紫峰店),中山北路6号紫峰购物广场5楼A03室,江苏省,南京市,鼓楼区,(025)84278777,unknown,
baidu,3dedf2ee6859d14eddee8b96,缪小云餐厅,二条巷一巷18号,江苏省,南京市,鼓楼区,(025)83302451,unknown,
baidu,18e3e3bf415a6d2e17b54ba4,耕读园·别墅里的私享菜(华新巷小区店),宁海路街道宁海路华新巷小区11号(苏州路对面巷内50米独立黄色小楼),江苏省,南京市,鼓楼区,"13611571163,19825818114",unknown,
baidu,f697a9c0d26a02f05d17c35f,象牙果咖啡(金银街店),上海路160号金银街,江苏省,南京市,鼓楼区,15205199330,unknown,
baidu,4ada985acb4a1337343a7177,薛义炸货铺,湖南路街道上海路160号(云南路地铁站2号口步行220米),江苏省,南京市,鼓楼区,,unknown,
baidu,41377f9788e2873d2fb9086d,一家专注十年的盖浇饭(南大店),北京西路10号北京西路10号院,江苏省,南京市,鼓楼区,,unknown,
baidu,dcce6ff0d0a8fa43f32d83cc,迎春七家湾牛肉锅贴店,云南路25号院西门旁(云南路地铁站4号口步行190米),江苏省,南京市,鼓楼区,,unknown,
baidu,1c4baf75fbe2bb0384154118,a里巴巴伊斯玛烤肉,云南路21-2号(云南路地铁站4号口步行290米),江苏省,南京市,鼓楼区,,unknown,
baidu,34aaf7244cde45930aa8d48b,泰姬玛哈印度料理(上海路店),宁海路街道上海路187-1号（宁海路国家电网旁）,江苏省,南京市,鼓楼区,"(025)83350491,(025)84214123",unknown,
baidu,bbe31277d755640cf4eafc79,老时光菜馆(倍格硅巷店),北京西路倍格硅巷,江苏省,南京市,鼓楼区,18851128099,unknown,
baidu,d9e0bc81a852e495c17da253,朱氏梅花糕,湖南路街道上海路120号之一505室(近汉口西路),江苏省,南京市,鼓楼区,15062284608,unknown,
baidu,f226088f64972d855e0d02fa,潘家韩国料理(南阴阳营店),上海路南阴阳营22号1单元101室月星餐厅旁边,江苏省,南京市,鼓楼区,13675111994,unknown,
baidu,481375fba53f28d13904b1c0,三一公馆,宁海路84号,江苏省,南京市,鼓楼区,19816589338,unknown,
baidu,df1cd572bff88c8ff019379b,水西门陶记烤鸭店(鼓楼店),渊声巷11号,江苏省,南京市,鼓楼区,15951901838,unknown,
baidu,a01dbb840ffa917a6da3cc43,鸡鸣汤包(汉口西路店),汉口西路22号1楼苏果超市西侧隔壁,江苏省,南京市,鼓楼区,(025)57714551,unknown,
baidu,50fb64ffe9241944e9f85336,同堂韩国料理(汉口西路店),汉口西路与上海路交叉口西40米路北（南秀大厦正对面）,江苏省,南京市,鼓楼区,"(025)83323589,13770510688",unknown,
baidu,15605b6132047e503ce231cb,安庆有机黑猪小吃,云南路25号院(云南路地铁站4号口步行230米),江苏省,南京市,鼓楼区,,unknown,
baidu,75d0881a9cb53b543b04b1aa,麦当劳(南京宁海路店),华侨路街道宁海路122-1临(近五台山体育馆北门),江苏省,南京市,鼓楼区,(025)83727582,unknown,
baidu,17a844923158eb2ed7851f8a,正宗徐州杂粮煎饼店(二条巷店),二条巷一巷16号-1,江苏省,南京市,鼓楼区,18105157262,unknown,
baidu,b3fb96fdf49a0c85c156ac02,晶丽酒店香榭自助餐吧,湖南路街道北京西路7号晶丽酒店1楼(近南京大学),江苏省,南京市,鼓楼区,(025)83513977,unknown,
baidu,76d57e38924122f588b98848,肖记四川宜宾燃面(青岛路店),汉口路48-1号,江苏省,南京市,鼓楼区,13062596839,unknown,
baidu,1039093252fb5cb0fa0cad9e,老街大肉面(南阴阳营小区店),南阴阳营1号,江苏省,南京市,鼓楼区,15150539831,unknown,
baidu,fd13a3f21e79eee3b1077d61,金爵酒楼(北京西路店),江苏省南京市鼓楼区湖南路街道北京西路6号,江苏省,南京市,鼓楼区,(025)86634357,unknown,
baidu,72aa251318ef0f5e067ce896,巴子烧鹅店(南阴阳营店),宁海路121号南阴阳营巷口(近南师大),江苏省,南京市,鼓楼区,13913897354,unknown,
baidu,37ef97679291512152e5c53a,莲花公馆Lotus Restaurant & Bar,宁海路52-2号（宁海中学对面）,江苏省,南京市,鼓楼区,17798530909,unknown,
baidu,dea48d564e3b65549868b40e,西桥面馆(五条巷店),西桥8号105室,江苏省,南京市,鼓楼区,13151565568,unknown,
baidu,f3c2373ca096dd4bd22dd63b,麦部落(西桥店),云南路西桥89号101室,江苏省,南京市,鼓楼区,(025)83708867,unknown,
baidu,33ca1661b1d3468fbadf8f15,七家湾牛肉锅贴(鼓楼二条巷一巷店),鼓楼二条巷渊声巷小学对面,江苏省,南京市,鼓楼区,13914488183,unknown,
baidu,b0eeb7bb339ebbb1714b8708,李家馒头店(鼓楼二条巷一巷店),渊声巷11号四单元108室,江苏省,南京市,鼓楼区,(025)83206462,unknown,
baidu,ef06673380af3ffcc61e511e,放心油条店(南阴阳营店),南阴阳营3号106室卢记小馆旁,江苏省,南京市,鼓楼区,15301589113,unknown,
baidu,31f9101b621fefa027e0a0f4,可西玛西班牙餐厅(上海路店),上海路120号（工商银行对面）,江苏省,南京市,鼓楼区,(025)83337576,unknown,
baidu,07fb77d0c99a3dd3d6b74e1f,淮南牛肉汤羊肉馆(鼓楼店),渊声巷11号,江苏省,南京市,鼓楼区,15879916389,unknown,
baidu,c37a4c7d0195b18eb426559e,Sunny Coffee,南秀村11号,江苏省,南京市,鼓楼区,13390799903,unknown,
baidu,51b2be562ea289041576437c,袁记云饺(上海路店),汉口西路2-2号,江苏省,南京市,鼓楼区,18251849364,unknown,
baidu,6ba8792ca7da3616e115f9de,南京沉香鸭馆·盐水鸭(汉口西路店),汉口西路2-1号,江苏省,南京市,鼓楼区,15365170887,unknown,
baidu,23d354600add987001294f2c,稻满湘(狮子桥店),云南北路28-1号,江苏省,南京市,鼓楼区,17368739117,unknown,
baidu,cf6c7cb9e2cb34f814b54be4,三猫黑鱼花(广州路店),"广州路228-3号（宁海路与广州路交叉口,先锋书店斜对面）",江苏省,南京市,鼓楼区,17397958975,unknown,
baidu,56872f41b6fa4c123010afe0,PAUSE CAFE(南秀村店),上海路陶谷新村6号（近汉口西路）,江苏省,南京市,鼓楼区,(025)52252669,unknown,
baidu,a88a66f2968ce1360c0e6b53,西西米点心铺(汉口西路店),汉口西路18号,江苏省,南京市,鼓楼区,15366196352,unknown,
baidu,57ec608efc698ec648cc4a80,阿Sir Coffee(陶谷新村店),上海路陶谷新村6号104室,江苏省,南京市,鼓楼区,"18118843544,18901596373",unknown,
baidu,8ef2c3b1a60c38a0cb213d2b,渔家宴(狮子桥店),云南北路28号-2号,江苏省,南京市,鼓楼区,(025)86621118,unknown,
baidu,e0d3172514cfd177d91318e4,匠二家·咖喱炸物定食,汉口西路3号-8（桂花鸭旁边巷子往里10米）,江苏省,南京市,鼓楼区,18551661642,unknown,
baidu,d4034eb30972a2efc13644ba,紫燕百味鸡(上海路店),汉口西路22号上海路农贸市场内卤菜熟食4-6号,江苏省,南京市,鼓楼区,13350754178,unknown,
baidu,bf29b7022084608009b93a7c,清真马祥兴菜馆(云南北路店),"云南北路32号（米乐星隔壁,近狮子桥,青云巷路口对面）",江苏省,南京市,鼓楼区,(025)83286387,unknown,
baidu,6649f1c32832d5d22e473358,小辣椒湖南米粉(大纱帽巷店),鼓楼湖南路渊声巷111,江苏省,南京市,鼓楼区,13815407520,unknown,
baidu,14076dee5a4378ed03294fac,咕咕鸡韩国料理(汉口路店),汉口路陶谷新村6-5临,江苏省,南京市,鼓楼区,(025)89673380,unknown,
baidu,e58822c8397b95f49403195f,雨鑫酸菜鱼馆(二条巷店),渊声巷11号109室,江苏省,南京市,鼓楼区,13814073591,unknown,
baidu,35a01c5a816498136d20b905,红杏酒家(荔枝广场店),北京东路4号省广电荔枝广场5楼,江苏省,南京市,玄武区,(025)58818333,unknown,
baidu,3f9337d61ff9e7aaf7231039,陶谷小吃(汉口路店),陶谷新村1-3号,江苏省,南京市,鼓楼区,(025)83241887,unknown,
baidu,64ff3be1e29c58a290114c7e,桂花鸭(汉口西路店),汉口西路3-1号,江苏省,南京市,鼓楼区,"13801588646,15205193155",unknown,
baidu,f9a36c7fddf237cc86420e09,玲家粥铺,南京市鼓楼区渊声巷24号院,江苏省,南京市,鼓楼区,,unknown,
baidu,fea3c015ac8c09843586f4bf,东浩小吃店,二条巷16-1号渊声巷小区,江苏省,南京市,鼓楼区,17502506651,unknown,
baidu,f612046fd8aa35ff54bfff08,京川卤菜店,渊声巷24号1栋,江苏省,南京市,鼓楼区,(025)83324446,unknown,
baidu,813aaa9286cb825f40afe6c5,王顺兴包子铺,汉口西路22号,江苏省,南京市,鼓楼区,13776646994,unknown,
baidu,d5464cf82f17734efca778a2,肯德基(广州店),广州路104号,江苏省,南京市,鼓楼区,(025)86632902,unknown,
baidu,04253e50d6302350d23ce3f7,德天肥牛海鲜火锅(狮子桥店),云南北路28号（清真马祥兴菜馆旁）,江苏省,南京市,鼓楼区,(025)57017773,unknown,
baidu,ce1e7e844a388800283a9f04,达美乐比萨(云南北路店),云南北路49号1层05号商铺,江苏省,南京市,鼓楼区,4001597597,unknown,
baidu,922d245be7319c051e5800ee,老卤面馆,渊声巷24号院,江苏省,南京市,鼓楼区,15062200870,unknown,
baidu,7a9fb882fecd384db13c81b8,扬州特色包子店(渊声巷店),湖南路街道第三幼儿园,江苏省,南京市,鼓楼区,13382786546,unknown,
baidu,14d0d783c3b0145b41d63e16,蒸鲜道汤包店(二条巷第六分店),湖南路街道鼓楼二条巷6号(近南大附中),江苏省,南京市,鼓楼区,"17755002312,18795908621",unknown,
baidu,fe7e04a3d4fa22d4b6147f49,豆腐鸡蛋灌饼,南京市鼓楼区南阴阳营小区-南区,江苏省,南京市,鼓楼区,,unknown,
baidu,0a2613500e7ff37f128824b0,同心大厦机关食堂,江苏省南京市鼓楼区北京西路30号,江苏省,南京市,鼓楼区,,unknown,
baidu,ae85d6f5816960bcf32d838b,北西酒烤·创作料理(南大店),北京西路2号S01,江苏省,南京市,鼓楼区,,unknown,
baidu,2eea436a44c768a038221ce3,中国兰州拉面(西桥店),西桥8号102室,江苏省,南京市,鼓楼区,13914723574,unknown,
baidu,af1170da8f6cdf0fe7073839,南京鼓楼吾悦广场,江苏省南京市鼓楼区湖北路51号,江苏省,南京市,鼓楼区,(025)83775188,unknown,
baidu,da4014781b8fd6b3b020a856,鼓楼·荔枝广场,南京市玄武区北京东路4号,江苏省,南京市,玄武区,(025)87722056,unknown,
baidu,04bdf4a393313b56354aae60,山西路百货大楼,南京市鼓楼区中山北路107-141号,江苏省,南京市,鼓楼区,(025)83238013,unknown,
baidu,8ab0dfc4ccc2230fd8eced44,中央商场(山西路店),江苏省南京市鼓楼区中山北路88号,江苏省,南京市,鼓楼区,(025)83201148,unknown,
baidu,a7c56ee02fb643aaa3acc466,绿地中心·紫峰购物广场,江苏省南京市鼓楼区中山北路6号,江苏省,南京市,鼓楼区,,unknown,
baidu,f9414fb66c23773d32870a23,鹤梅草堂,南京市鼓楼区金银街南京大学北门西北侧约40米,江苏省,南京市,鼓楼区,,unknown,
baidu,f5f7c914541f89a382288a2d,百家超市(上海路店),上海路160号(云南路地铁站2号口步行170米),江苏省,南京市,鼓楼区,(025)52654190,unknown,
baidu,dca6f95cc9ad9fc32cb96dfe,苏果便利(云南路店),云南路54号(云南路地铁站4号口步行230米),江苏省,南京市,鼓楼区,(025)83304248,unknown,
baidu,a73e47dec721e4892efaa757,逸海精品超市(绿地中心·紫峰购物广场店),北京西路6号(鼓楼地铁站6号口步行340米),江苏省,南京市,鼓楼区,13851600464,unknown,
baidu,4bc5c42ef77c453f2806ceb7,苏果超市(宁海路社区店),汉口西路22号,江苏省,南京市,鼓楼区,(025)83321465,unknown,
baidu,d24e48eb491e8cb4afee7a5e,华联超市(鼓楼渊声巷社区店),渊声巷41号02幢,江苏省,南京市,鼓楼区,13382085675,unknown,
baidu,93df0dc30fd77a55882fb5e1,上海路副食品中心市场(汉口西路店),汉口西路22号,江苏省,南京市,鼓楼区,13851942911,unknown,
baidu,9cca086232eef369b320a88b,京东酒世界(云南路店),江苏省南京市鼓楼区云南路26号,江苏省,南京市,鼓楼区,13655198070,unknown,
baidu,c879fa019fc35b53c909f0c4,座上客(0004云南路店),宁海路街道云南路50号(西桥路口),江苏省,南京市,鼓楼区,(025)84641951,unknown,
baidu,7d8eca08e00c8364d618b7c0,有食有酒,南京市鼓楼区金银街南京大学北门东北侧约50米,江苏省,南京市,鼓楼区,,unknown,
baidu,d46936f905f36fde49fd3fd6,苏建大厦-服饰店,南京市鼓楼区云南路31-1号苏建大厦,江苏省,南京市,鼓楼区,,unknown,
baidu,78a1f712bb3edb167dc8768c,老宇宙商店,陶谷新村4-4101室,江苏省,南京市,鼓楼区,18094248876,unknown,
baidu,6e0b88c39bca9f61c9c3db50,城市有爱外贸休闲(上海路店),上海路181号,江苏省,南京市,鼓楼区,15312062379,unknown,
baidu,4fab09089658986c17948e39,ISHOW(上海路店),上海路185号,江苏省,南京市,鼓楼区,(025)83231782,unknown,
baidu,6ec7f22799f35ba02a02e144,沙子shop,南秀村11号,江苏省,南京市,鼓楼区,13776579869,unknown,
baidu,4d5d294a1352c8d2adb22afc,上海路菜场,南京市鼓楼区汉口西路34号院东侧,江苏省,南京市,鼓楼区,19941514426,unknown,
baidu,2391c081cc7c9fee81a12e82,三福(山西路中央商场店),中山北路中央商场奥莱店一楼（近山百）,江苏省,南京市,鼓楼区,(025)58189397,unknown,
baidu,79c6457fe1db1c1116c90551,程潇烟酒,云南路54号(云南路地铁站4号口步行240米),江苏省,南京市,鼓楼区,(025)83311786,unknown,
baidu,1720ac8ad9d190c8130daadd,苏州路社区菜市场,苏州路17号苏州路17号公寓,江苏省,南京市,鼓楼区,,unknown,
baidu,538a996cfe9ebb9b49fc8d78,羲和商业广场,中山路286号(珠江路地铁站3号口步行440米),江苏省,南京市,玄武区,,unknown,
baidu,08e858e8303209bcc51e5153,五金杂货店,南京市鼓楼区南阴阳营南阴阳营小区-北区,江苏省,南京市,鼓楼区,13813972791,unknown,
baidu,70f706e1ac9f8213badf8f46,靖,南京市鼓楼区上海路158号院西北侧,江苏省,南京市,鼓楼区,,unknown,
baidu,6a9df78f0f36d15eafee7aa0,凤福铭炒货店,渊声巷24号（京川卤菜店旁）,江苏省,南京市,鼓楼区,18851149100,unknown,
baidu,108b1cea9e8811d23486f4be,双龙巷通信市场,双龙巷一号通信市场(鼓楼地铁站1号口步行470米),江苏省,南京市,玄武区,(025)68909798,unknown,
baidu,74bdd8a8f5e49d89c9e33c03,炒货休闲食品店,江苏省南京市鼓楼区宁海路街道南阴阳营5号,江苏省,南京市,鼓楼区,18055534232,unknown,
baidu,d60ed5d39873408485420e00,站驿风民,南京市鼓楼区上海路国家电网江苏省电力大厦南侧,江苏省,南京市,鼓楼区,,unknown,
baidu,9f088b4a17c95c2f4251c046,七彩服装店,江苏省南京市鼓楼区西桥5号北楼,江苏省,南京市,鼓楼区,13057668255,unknown,
baidu,3e8cc651c5f8e61d85420e03,镭超建材店,江苏省南京市鼓楼区云南路27号,江苏省,南京市,鼓楼区,13401921249,unknown,
baidu,7eea69242a8eb2a3fb2213d4,好的便利(南京市鼓楼公园店),北京西路鼓楼公园西北侧约80米,江苏省,南京市,鼓楼区,(025)85328113,unknown,
baidu,fccd3bbe2540e20fab0dd8e1,沙仑(五条巷小区西苑店),南京市鼓楼区云南路地铁站4号口步行410米,江苏省,南京市,鼓楼区,,unknown,
baidu,2838615690ad8b721b11d5a7,凡鲜凡美团购店(云南路店),江苏省南京市鼓楼区湖南路街道云南路26号中国移动旁,江苏省,南京市,鼓楼区,,unknown,
baidu,e1f25fa6d44310bde9f8533f,和县蔬果平价店,江苏省南京市鼓楼区南阴阳营32号,江苏省,南京市,鼓楼区,,unknown,
baidu,2903ee9e7884332ad81318b4,点缀服饰(南阴阳营),南京市鼓楼区南阴阳营32号,江苏省,南京市,鼓楼区,,unknown,
baidu,24245592c1fe55cec7f50dd6,贵族佳人(五条巷小区西院店),江苏省南京市鼓楼区西桥10~11号,江苏省,南京市,鼓楼区,,unknown,
baidu,2bd47aa1700fa05915c90528,丽人服饰(鼓楼五条巷店),江苏省南京市鼓楼区云南路西桥8号,江苏省,南京市,鼓楼区,13813886490,unknown,
baidu,3c6f4a777b19d5c0213bf264,玉明切面店,江苏省南京市鼓楼区湖南路街道二条巷一巷8号,江苏省,南京市,鼓楼区,,unknown,
baidu,3b7dc3ceffc640837069d3bd,玥玛锁具专卖店,西桥8-10号,江苏省,南京市,鼓楼区,,unknown,
baidu,e2662fbbe9ecc5ff07026f04,贡锦云锦织造厂(北京西路),江苏省南京市鼓楼区湖南路街道北京西路8号,江苏省,南京市,鼓楼区,025-83610503,unknown,
baidu,f9a62424679e6ce915764305,兴旺烟酒店(金银街店),上海路158号一幢(云南路地铁站2号口步行190米),江苏省,南京市,鼓楼区,15366055221,unknown,
baidu,adc6532decb7e5e6ad080ffa,东西特色外贸服饰(上海路店),上海路181号-4附近,江苏省,南京市,鼓楼区,13505158617,unknown,
baidu,d5934929a88fb3cbe50738ab,辉煌旧书店,鼓楼四条巷3号院东北门旁,江苏省,南京市,鼓楼区,13451860926,unknown,
baidu,44f8eaf76b2628c61ff74d27,足力健老人鞋(云南路店),江苏省南京市鼓楼区云南路27号,江苏省,南京市,鼓楼区,13813081214,unknown,
baidu,0b79b7d4af3480c5f5c59c69,雅迪电动车(云南路旗舰店),江苏省南京市鼓楼区云南路17-1号,江苏省,南京市,鼓楼区,15105195607,unknown,
baidu,f4450fc169132ddeadcb6695,新日电动车(云南路工厂直营店),江苏省南京市鼓楼区云南路17号,江苏省,南京市,鼓楼区,15105195607,unknown,
baidu,25ec69fcce16ad64c26c1433,学人旧书店(中山路店),汉口路48号,江苏省,南京市,鼓楼区,13951693707,unknown,
baidu,d7ef1b57178756ac0b1cc717,孩童之家童装馆,江苏省南京市鼓楼区上海路153号(云南路地铁站2号口步行440米),江苏省,南京市,鼓楼区,13813907075,unknown,
baidu,820763f8a0b7772cc7f02598,拾伍象文创,江苏省南京市鼓楼区湖南路街道南秀村7-3号,江苏省,南京市,鼓楼区,18958646359,unknown,
baidu,66cad534fea1135e6e20b90a,汤小青重庆豆花饭(西桥店),鼓楼西桥242-4号,江苏省,南京市,鼓楼区,15380895069,unknown,
baidu,1bf85b25cc9735bda1a9342b,先锋书店(五台山店),广州路173号五台山体育馆地下车库,江苏省,南京市,鼓楼区,(025)83711455,unknown,
baidu,381caccd1b14d15e441a32f8,先锋颐和书馆(颐和路店),江苏路39号,江苏省,南京市,鼓楼区,(025)83325082,unknown,
baidu,dd5073723402507476e5b671,有间鞋店(上海路店),江苏省南京市鼓楼区上海路157-1号,江苏省,南京市,鼓楼区,18260034577,unknown,
baidu,0f8749a8adcf0ef8da2f28bb,南京李师傅黄金珠宝私人订制(老店),南京市鼓楼区中山北路107-141号山西路百货大楼F1,江苏省,南京市,鼓楼区,13605176299,unknown,
baidu,e30fe12633d5c5b18bdb73f7,果珍甜(上海路店),南阴阳营3单元22号(云南路地铁站2号口步行460米),江苏省,南京市,鼓楼区,15150303322,unknown,
baidu,fbdad153d4ec5ba30e0e6b37,羲和奇点书集(羲和广场店),中山路286号羲和广场1F东南角,江苏省,南京市,玄武区,(025)84519999,unknown,
baidu,87fd365900f18cfa2b11d15a,电子烟体验店,江苏省南京市鼓楼区五老村新巷7-2号,江苏省,南京市,鼓楼区,,unknown,
baidu,012db0f1e7d296083f9a5e79,荣氏烟酒(云南路店),云南路52号,江苏省,南京市,鼓楼区,(025)83266232,unknown,
baidu,8cba4bb06d9eb484ad045759,宣郎广茶庄,上海路145号,江苏省,南京市,鼓楼区,13512531886,unknown,
baidu,51723a173a8cf86f5bf6beb8,姐弟水果店(南阴阳营店),南阴阳营小区南区北6门旁,江苏省,南京市,鼓楼区,,unknown,
baidu,13f8f25fded104f6f02d8314,得力文具(渊声巷店),江苏省南京市鼓楼区渊声巷24号,江苏省,南京市,鼓楼区,4001850555,unknown,
baidu,51bd75e834c4292fc336442a,桃李书屋,江苏省南京市鼓楼区北京西路15号江苏教育大厦一楼,江苏省,南京市,鼓楼区,,unknown,
baidu,3d3f4eb9da155645336212fc,华糖烟酒商行,南京市鼓楼区南秀村南北秀村小区(南大宿舍)南1门东南侧,江苏省,南京市,鼓楼区,,unknown,
baidu,cda5f3d4f6d966bbbb17e7b1,MF电子烟店,南京市鼓楼区云南路25号院西南侧,江苏省,南京市,鼓楼区,,unknown,
baidu,56e5e3dbbb2ba07a88b98800,福印板栗(汉口西路店),宁海路街道汉口西路22号(苏果超市门口),江苏省,南京市,鼓楼区,15155370686,unknown,
baidu,255907058ec4493a0b69d9eb,金星钟表眼睛店,宁海路90号,江苏省,南京市,鼓楼区,"(025)86081447,18795962480",unknown,
baidu,646fcb0e06a7a1923a13fde0,小芬烟酒店,宁海路106号(江苏省人民检察院北),江苏省,南京市,鼓楼区,13913922883,unknown,
baidu,ce122505b5440521fea7787b,五金水暖(鼓楼五条巷店),江苏省南京市鼓楼区御足阁南门旁(云南路地铁站4号口步行360米),江苏省,南京市,鼓楼区,18913957505,unknown,
baidu,16c8e4591879579e9cf779fd,针织衫店,江苏省南京市鼓楼区四条巷16-2号,江苏省,南京市,鼓楼区,13382783933,unknown,
baidu,6f796fb6d8cf08a3931fc9b3,陶谷五金店,汉口路1-2号陶谷新村1号,江苏省,南京市,鼓楼区,(025)83248317,unknown,
baidu,8cee619724fac99df8dc8598,霓彩,江苏省南京市鼓楼区上海路155号,江苏省,南京市,鼓楼区,15295510420,unknown,
baidu,706f543e3c7e31c48c55ec08,上海路菜场检测中心,江苏省南京市鼓楼区宁海路街道汉口西路22号上海路副食品中心市场,江苏省,南京市,鼓楼区,,unknown,
baidu,f318f91177c98cdaacee7ae8,元丰烟酒,南京市鼓楼区鼓楼二条巷鼓楼二条巷-9号院西北侧,江苏省,南京市,鼓楼区,,unknown,
baidu,694db74b05d210df2b201add,23°26′回归线外贸服饰,江苏南京市鼓楼区陶谷新村2326号,江苏省,南京市,鼓楼区,,unknown,
baidu,a509cab0e93395ff9e82ea87,DEER FOREST花礼馆,宁海路90号102室（苏州路上）,江苏省,南京市,鼓楼区,18262621781,unknown,
baidu,74e67bb61ba6a2b49b68b4df,吉禾丝绸店,江苏省南京市鼓楼区上海路120号,江苏省,南京市,鼓楼区,18913383255,unknown,
baidu,70d3f1397dc09a902b02e1a1,李邮烟杂店,江苏省南京市鼓楼区宁海路90号院,江苏省,南京市,鼓楼区,,unknown,
baidu,1848d487da11ccebcac3dbe3,南京张元林建材店,江苏省南京市鼓楼区云南路48-1号,江苏省,南京市,鼓楼区,(025)86635932,unknown,
baidu,79f2a83a6005e085734b87aa,霞旺百货店(南阴阳营小区北区店),宁海路南阴阳营32号(云南路地铁站2号口步行490米),江苏省,南京市,鼓楼区,,unknown,
baidu,7b6386b1618919feaeb22a1a,美丽365品牌化妆品折扣店,江苏省南京市鼓楼区陶谷新村10-6号,江苏省,南京市,鼓楼区,,unknown,
baidu,2ac33610c9c9ea6656bfffd5,平价水果店,江苏省南京市鼓楼区苏州路103室,江苏省,南京市,鼓楼区,18217322283,unknown,
baidu,b55466892de461d50c0e6b79,外单精品,南京市鼓楼区上海路南阴阳营小区-北区,江苏省,南京市,鼓楼区,,unknown,
