source,bd_uid,name,address,province,city,area,tel,poi_type,tag
baidu,2d8eb042e08b6f557702691d,丁来兴酒店(西街店),府山街道书圣故里社区西街160号（近流动人口登记服务站）,浙江省,绍兴市,越城区,13429497597,unknown,
baidu,7d45eae1879f0084343a7105,蜜雪冰城(新建北路店),新建北路429号,浙江省,绍兴市,越城区,"15551696368,18357596870",unknown,
baidu,980e1e077057d3a2f90cadf2,现杀黄牛肉,绍兴市越城区白马庙前镜中园公寓,浙江省,绍兴市,越城区,,unknown,
baidu,c48ce966c0f4b77059bbbcc7,阿庆黄鱼面馆(胜利东路店),胜利东路286号,浙江省,绍兴市,越城区,13757594717,unknown,
baidu,d62fd75c61f1f9ba78f79698,克伟川菜,浙江省绍兴市越城区胜利东路248号,浙江省,绍兴市,越城区,13606559155,unknown,
baidu,df74a9c8edf23a5fafee7a3d,小哥麻辣香锅(胜利东路店),香舍丽都,浙江省,绍兴市,越城区,18057595579,unknown,
baidu,be2e39c47d957b52af080f40,康师傅臭豆腐,浙江省绍兴市越城区府山街道书圣故里91号,浙江省,绍兴市,越城区,,unknown,
baidu,aa4a111440098bc73913fd18,阿巴斯羊肉馆,新建北路485号（十足对面）,浙江省,绍兴市,越城区,19990464646,unknown,
baidu,96a274aa2e9bc69b3fe231ae,不老神鸡(白马路店),白马路6号,浙江省,绍兴市,越城区,(0575)88770999,unknown,
baidu,6f503dbfd61e65812ab97c5d,柴火灶地锅鸡(胜利东路280号店),胜利东路280号,浙江省,绍兴市,越城区,15257590089,unknown,
baidu,8a74cb21647f2878902ca309,寺东边面馆(名都苑店),中兴中路329号名都苑,浙江省,绍兴市,越城区,15158253722,unknown,
baidu,b707c7880c8fb76bd7851fed,粥管家(胜利东路店),胜利东路269号-8,浙江省,绍兴市,越城区,13567218532,unknown,
baidu,81d6a509c8b84c596f20b9ba,杭州佬面馆(新建北路店),新建北路360号,浙江省,绍兴市,越城区,(0575)85226552,unknown,
baidu,ae0e1b093c672cc4f5c59cb7,米酒谣(现代大厦店),保佑桥直街148-152号,浙江省,绍兴市,越城区,18069552837,unknown,
baidu,2d1ce1e9edb774184afc8dfc,维尔纳斯意大利手工艺生日蛋糕(越城店),胜利东路220号,浙江省,绍兴市,越城区,"15079426399,4008078568",unknown,
baidu,6048c746b12269f6ae31e574,小沈生煎烤饺面条(八佰伴店),新建北路487-489号,浙江省,绍兴市,越城区,15267597826,unknown,
baidu,7c664af249153a34aecb6684,陈老伍麻辣烫(新建北路店),新建北路416号,浙江省,绍兴市,越城区,13567371269,unknown,
baidu,845d9b6f8d71fe07c909f097,大食堂,绍兴市越城区保佑桥直街现代大厦,浙江省,绍兴市,越城区,,unknown,
baidu,81c4dafbd39050bf4207c1ae,尝品酥鱼,白马路67号白马市场,浙江省,绍兴市,越城区,"13004606285,13221559198",unknown,
baidu,a28a7d3b9b9d681b6c47601f,鑫源面馆(胜利东路店),浙江省绍兴市越城区胜利东路272号,浙江省,绍兴市,越城区,18249681789,unknown,
baidu,cbee3ee7f8bbb468ae31e580,牧初见1988动物奶油生日蛋糕(世茂店),胜利东路262号,浙江省,绍兴市,越城区,18069645596,unknown,
baidu,c264bc62d7032696c51b75db,社区厨鲜,浙江省绍兴市越城区白马路东池花园西侧约110米,浙江省,绍兴市,越城区,13989585568,unknown,
baidu,38046462042d89091fe999b5,极味肥牛饭炸鸡饭(绍兴店),胜利东路269-6号,浙江省,绍兴市,越城区,18967546983,unknown,
baidu,05085e10fadba4acc356ac07,74110 COFFEE,劳动路273号(城市广场地铁站G口步行460米),浙江省,绍兴市,越城区,19957530902,unknown,
baidu,caff344ad43bc2b6c909f043,麦当劳(绍兴解放北路店),浙江省绍兴市越城区府山街道解放北路193号、195号、197号、199号-1、199号-204、205上大路4号,浙江省,绍兴市,越城区,4009200205,unknown,
baidu,9e1cac8b636a3a0c7f29bd02,半米老油条店,浙江省绍兴市越城区蕺山街道白马路77号,浙江省,绍兴市,越城区,,unknown,
baidu,b48720d75ad64b6e02294fe2,几荷里·寻味绍兴(国金大悦城店),新建北路239号大悦城二楼,浙江省,绍兴市,越城区,15002166001,unknown,
baidu,fb07752149ee60a6adb22a2d,禄妤斋(八佰伴店),利济桥直街4号,浙江省,绍兴市,越城区,13484309411,unknown,
baidu,c85c0d58d3139bc1a21de951,下大路16号炸鸡,府山街道下大路16号(大江市场边上),浙江省,绍兴市,越城区,13588543015,unknown,
baidu,aff589312b5ca501d618b77b,张记烤饺(长桥店),长桥直街106号,浙江省,绍兴市,越城区,13989572363,unknown,
baidu,2624949a451aebccf6eafca3,翻滚吧蛋炒饭(胜利东路店),迪荡街道新财神殿前304室,浙江省,绍兴市,越城区,"13129152193,18966090823",unknown,
baidu,11513aa82dd773b6d7851fe0,海底捞火锅(世茂广场店),浙江省绍兴市越城区胜利东路360号世茂广场3层L303号,浙江省,绍兴市,越城区,(0575)88627172,unknown,
baidu,2372cc6c676150c00e3ddae3,淘记酥鱼(东街店),东街世纪华联超市对面（农贸市场旁）,浙江省,绍兴市,越城区,13626870259,unknown,
baidu,9d8f6e020cdc368b9d82ea54,季食·轻食餐厅(胜利东路店),胜利东路269-7号,浙江省,绍兴市,越城区,13486517343,unknown,
baidu,cfb2b6357b91211896031972,朝秀早餐店(马弄住宅店),马弄住宅西区北门旁,浙江省,绍兴市,越城区,,unknown,
baidu,96950eceecbb7168a8059d15,饮料凉茶,绍兴市越城区长桥直街华丰大厦北侧约60米,浙江省,绍兴市,越城区,,unknown,
baidu,6ff0be6d503de383c6effbc4,馨儿面(日月花园店),日月花园南门西50米(城市广场地铁站B口步行300米),浙江省,绍兴市,越城区,15925885997,unknown,
baidu,9a8a384470a1e888deee8b0d,奶爸蛋糕·动物奶油生日蛋糕(大悦城店),府山街道新建北路430-2号(临),浙江省,绍兴市,越城区,18248634071,unknown,
baidu,72e57fd7164de7d2f8dc8540,肯德基(绍兴中兴店),中兴路与人民路交叉口渔花广场一二楼,浙江省,绍兴市,越城区,(0575)85121601,unknown,
baidu,3aed8623dd78f0d22cb9089a,李氏食品商行熟食,绍兴市越城区白马路镜中园公寓北侧,浙江省,绍兴市,越城区,,unknown,
baidu,4cd5e877c9628f2526e0a06f,享烘焙(唐皇苑南区店),浙江省绍兴市越城区唐皇街97号,浙江省,绍兴市,越城区,13757506889,unknown,
baidu,e575fc40b604d5ed8bb988a7,墨咖啡(书圣故里店),书圣故里60号,浙江省,绍兴市,越城区,18258540722,unknown,
baidu,8536a00a8d545b86940319df,九月海·海鲜自助(大悦城店),东街57号国金大悦城4楼4-7号,浙江省,绍兴市,越城区,13989824661,unknown,
baidu,030bbac706cc0b8c84330428,来点包子,绍兴市越城区白马路镜中园公寓北侧,浙江省,绍兴市,越城区,,unknown,
baidu,010bee5cf3b66ead75e5b68a,广州煲仔饭(越城店),利济桥直街7号,浙江省,绍兴市,越城区,"13615852143,15180629943",unknown,
baidu,4253a3a40becdff7abf0cd3e,牛糖逗,蕺山街123号,浙江省,绍兴市,越城区,18057552575,unknown,
baidu,d737b9a5e20c2f784251c07b,kunkun家(唐皇苑店),唐皇街95号,浙江省,绍兴市,越城区,13989555096,unknown,
baidu,81406d4566394aeb100daa87,阿康烤饺(中兴北路店),汇源公寓-8幢,浙江省,绍兴市,越城区,18858557886,unknown,
baidu,cb8222efc434912071210b16,莱亮营养空间,绍兴市越城区唐皇街唐皇苑-北区,浙江省,绍兴市,越城区,18284075982,unknown,
baidu,99fd8ec6e53195a06240a982,噶尤烤饺(中兴北路店),祥源·72名座,浙江省,绍兴市,越城区,13588517945,unknown,
baidu,06676026917b4257b6265544,西街118咖啡茶饮,西街118号,浙江省,绍兴市,越城区,,unknown,
baidu,83958ac79d4f1a4241d63e5a,鑫伟小吃店,浙江省绍兴市越城区新建北路唐皇街107号,浙江省,绍兴市,越城区,13372361157,unknown,
baidu,a461b1c731faae3a0aa8d479,方氏煲仔饭,马弄30号,浙江省,绍兴市,越城区,13857569438,unknown,
baidu,639273e0220eedae892fb593,舌头很忙麻辣香锅,绍兴市利济桥直街17号,浙江省,绍兴市,越城区,,unknown,
baidu,f50cf4fed08dd28d6240a9a2,永和园,笔架桥33号书圣故里,浙江省,绍兴市,越城区,,unknown,
baidu,5927241e4de61e79bb17e72f,次坞阿生手工打面(唐皇苑店),新建北路394号,浙江省,绍兴市,越城区,13587306767,unknown,
baidu,856596acdd45674195ca078c,股旺金来,浙江省绍兴市越城区保佑桥直街191号,浙江省,绍兴市,越城区,,unknown,
baidu,39ff95b75223b61bb5f42f64,7cake榴莲千层蛋糕(绍兴店),保佑桥直街173号,浙江省,绍兴市,越城区,4008316006,unknown,
baidu,8c475339d4b00a0db020a8fd,大悦城,东街57号,浙江省,绍兴市,越城区,(0575)85091881,unknown,
baidu,38e480371ecde848363a71a4,绍兴小商品城,浙江省绍兴市越城区中兴中路228号,浙江省,绍兴市,越城区,13396856061,unknown,
baidu,62055ec768abc18bc51e51fd,供销超市(宋梅桥店),绍兴市越城区中兴中路273-285号,浙江省,绍兴市,越城区,,unknown,
baidu,119dca62a28087c84207c107,八佰伴购物中心(越城店),浙江省绍兴市越城区解放北路199号,浙江省,绍兴市,越城区,(0575)89195656,unknown,
baidu,3e72ad628dc8859b86420e84,供银超市(胜东店),胜利东路235号,浙江省,绍兴市,越城区,13185755313,unknown,
baidu,fdee6ff4f60637b02b11d145,书圣里食品商行,绍兴市越城区书圣故里20号,浙江省,绍兴市,越城区,13626862225,unknown,
baidu,8f5ef6e20a38d8030c0e6bd7,城市广场(地铁站),绍兴市越城区胜利西路城市广场东北侧,浙江省,绍兴市,越城区,,unknown,
baidu,5027ab6817efa41a6d20b913,永辉超市(越城八佰伴购物中心店),解放北路八佰伴负一楼,浙江省,绍兴市,越城区,(0575)89171088,unknown,
baidu,f10be38aa770e310b1077dd8,云起甄选,浙江省绍兴市越城区胜利东路221号,浙江省,绍兴市,越城区,,unknown,
baidu,750ec165ca36862a4d3a59ac,金凯迪,浙江省绍兴市越城区胜利东路234号2楼,浙江省,绍兴市,越城区,(0575)85132829,unknown,
baidu,ef79040e1ddb04bbfbdc85b5,菁菁副食品店(香桥娄底店),浙江省绍兴市越城区中兴中路265号,浙江省,绍兴市,越城区,13757516736,unknown,
baidu,72e57fd71672e7d2f8dc8579,绍兴白马农贸市场(镜中园公寓北),白马路85号内18号摊位,浙江省,绍兴市,越城区,(0575)88189501,unknown,
baidu,4b26b563b1cdfeb15bf6be36,古街,绍兴市越城区胜利东路香舍丽都西南侧,浙江省,绍兴市,越城区,,unknown,
baidu,67df1a22061adc8b04026f94,小胖肉铺,绍兴市越城区白马庙前镜中园公寓,浙江省,绍兴市,越城区,,unknown,
baidu,3769b80a3d5bf768a0acc427,鸿燕楼,绍兴市越城区保佑桥直街金鑫大厦,浙江省,绍兴市,越城区,,unknown,
baidu,88e513083ebe9ee5a6da396a,阿芳农副产品(东大池住宅小区店),绍兴市越城区白马庙前镜中园公寓,浙江省,绍兴市,越城区,,unknown,
baidu,40d23bbf9e220bd9c4f025f0,至优食品商行,白马庙前50号,浙江省,绍兴市,越城区,13616757261,unknown,
baidu,463fa0d469e2d60378f796eb,题扇桥便民店,绍兴市越城区中兴中路书圣故里,浙江省,绍兴市,越城区,(0575)88993399,unknown,
baidu,2004854f95abfa4b5a3ac86c,范乾富古玩店(蕺山街店),绍兴市越城区蕺山街73号,浙江省,绍兴市,越城区,13004629263,unknown,
baidu,b8de40cd2385eccdc71b757d,鞋依阁,绍兴市越城区萧山街胜利东路178号院北侧约70米,浙江省,绍兴市,越城区,,unknown,
baidu,6bc0ce9d0e7f4c897369d349,绍兴市越城区百顺建材商行(时代大厦店),浙江省绍兴市越城区中兴中路287号时代大厦4楼411号,浙江省,绍兴市,越城区,,unknown,
baidu,8ff6c33015c6047f82288a95,顺英烟酒小百货店,绍兴市越城区萧山街望越中央花园东侧约40米,浙江省,绍兴市,越城区,,unknown,
baidu,b15f78d4bc140f259e9d6845,肖山街烟酒百杂商店,绍兴市越城区萧山街书圣故里,浙江省,绍兴市,越城区,,unknown,
baidu,2aec86f9ef95c4ad8e55ec92,五金百货店,绍兴市越城区白马庙前镜中园公寓,浙江省,绍兴市,越城区,,unknown,
baidu,f4a33da9304b7a743010af24,绍兴市东街农贸市场,东街住宅区5幢,浙江省,绍兴市,越城区,,unknown,
baidu,d2f6ba3e8c331a5fe0110376,舟山水产直销,绍兴市越城区白马庙前镜中园公寓,浙江省,绍兴市,越城区,,unknown,
baidu,f914904130ede0426da3cc70,米色布艺,浙江省绍兴市越城区胜利东路183号,浙江省,绍兴市,越城区,,unknown,
baidu,34e4850808595a9fd8d89124,绍兴市大江农贸市场,下大路33号(城市广场地铁站B口步行490米),浙江省,绍兴市,越城区,(0575)85134029,unknown,
baidu,cb12ce386b43eac3593ac853,广缘佛教用品超市,绍兴市越城区萧山街望越中央花园东侧约50米,浙江省,绍兴市,越城区,(0575)85145451,unknown,
baidu,486b7df3f1ab290e95ca07c2,阿萍大闸蟹,绍兴市越城区白马庙前镜中园公寓,浙江省,绍兴市,越城区,,unknown,
baidu,6a6804ff811b6b7c3f9a5e4b,中老年服装(镜中园公寓店),浙江省绍兴市越城区蕺山街道白马路26号,浙江省,绍兴市,越城区,,unknown,
baidu,5b1710660c2c148686420e18,格力(胜利东路店),绍兴市越城区胜利东路香桥小区南侧约60米,浙江省,绍兴市,越城区,,unknown,
baidu,9eae9af58acc3ded8715418c,邱洋水产,绍兴市越城区白马庙前镜中园公寓,浙江省,绍兴市,越城区,,unknown,
baidu,bcf5ce250dd7db7e5a3ac82e,水产批发,绍兴市越城区白马庙前镜中园公寓,浙江省,绍兴市,越城区,,unknown,
baidu,a67c30095b4bb98604fef5cc,宏扬装饰,绍兴市越城区白马路镜中园公寓,浙江省,绍兴市,越城区,,unknown,
baidu,20025d42e32f78b9d8ecedb8,喜德盛自行车(越城区旗舰店),浙江省绍兴市越城区中兴中路312号,浙江省,绍兴市,越城区,18957559626,unknown,
baidu,81cb1ef34d95d1461ef74d25,红霞羽绒,绍兴市越城区书圣故里22号,浙江省,绍兴市,越城区,13095651711,unknown,
baidu,8980337ec822961a88f15dda,越乡龙井茶专卖店(浙NO.010),浙江省绍兴市越城区中兴中路宋梅桥书圣故里17号(继昌幼儿园对面),浙江省,绍兴市,越城区,15257513057,unknown,
baidu,c66fd33ed5096ed03f9a5e6d,蔬菜生鲜,绍兴市越城区白马路镜中园公寓,浙江省,绍兴市,越城区,,unknown,
baidu,b8f7527b52fc3254f8dc85ae,我们仨书店,浙江省绍兴市越城区蕺山街11号1层,浙江省,绍兴市,越城区,"13355759390,18605855601",unknown,
baidu,16c64d0f68604d5c8d7727ef,拾鲤工厂店(书圣故里店),浙江省绍兴市越城区肖山街312号,浙江省,绍兴市,越城区,15355529590,unknown,
baidu,fc24facfaef6833a41024519,老爷爷书店,书圣故里西街,浙江省,绍兴市,越城区,,unknown,
baidu,44ea08b91152619d0bccddd5,钱大姐旗袍汉服馆,浙江省绍兴市越城区笔架桥3号,浙江省,绍兴市,越城区,13655751206,unknown,
baidu,fd007c5e72010912a9f72991,GIANT捷安特(中兴中路店),浙江省绍兴市越城区中兴中路345~349号,浙江省,绍兴市,越城区,"(0575)88209985,13305753200",unknown,
baidu,057336f8539fc2c394ec8430,世纪果业(镜中园公寓店),白马庙前32号,浙江省,绍兴市,越城区,13867557964,unknown,
baidu,6ed926210b708f199fec2bcd,摩车坊(迪荡店),浙江省绍兴市越城区白马路10号,浙江省,绍兴市,越城区,(0575)88008166,unknown,
baidu,e9ef352435b54b408d7727ae,佩福堂珠宝定制(金鑫大厦店),浙江省绍兴市越城区中兴中路308号,浙江省,绍兴市,越城区,18657595936,unknown,
baidu,5823a720435458e538e4a6d8,雪云食品店,绍兴市越城区白马庙前镜中园公寓,浙江省,绍兴市,越城区,,unknown,
baidu,475ff4192285de32a0acc42a,老刘蔬菜店,绍兴市越城区白马庙前镜中园公寓,浙江省,绍兴市,越城区,,unknown,
baidu,af0fe5c039689944f82d61cb,百样内衣生活馆,浙江省绍兴市越城区萧山街220号,浙江省,绍兴市,越城区,,unknown,
baidu,468d132079422fd9a2d230e9,荒原书店(八字桥直街店),八字桥直街102号,浙江省,绍兴市,越城区,15305850007,unknown,
baidu,33fbfa83d0d27ac00af5ebb0,大田洋布(中兴中路店),中兴中路287号时代大厦F1层,浙江省,绍兴市,越城区,(0575)85119922,unknown,
baidu,c661134c26f9ea830f0a703b,君君衣角,浙江省绍兴市越城区萧山街447号,浙江省,绍兴市,越城区,,unknown,
baidu,8e3def23f8ffff0db23c8125,女儿红(蕺山街店),浙江省绍兴市越城区蕺山街90-5-1号,浙江省,绍兴市,越城区,13575583317,unknown,
baidu,2ec09febcb4c2d953586f4ea,山东张大姐水果店,绍兴市越城区白马庙前镜中园公寓,浙江省,绍兴市,越城区,,unknown,
baidu,568cf17d7815b283a10464ca,贵州茅台专卖店(绍兴市东池路店),绍兴市迪荡街道东池路62号,浙江省,绍兴市,越城区,(0575)88009979,unknown,
baidu,b5f35c48d85806ce40afe6da,欣泽羽绒服,浙江省绍兴市越城区中兴中路书圣故里36号,浙江省,绍兴市,越城区,13575586295,unknown,
baidu,63a92063a64b7cfb9e82ea84,翔源名酒体验馆,浙江省绍兴市越城区胜利东路154-156号,浙江省,绍兴市,越城区,15088850561,unknown,
baidu,41daac94ee43de9bdbd8911f,蛋白熊进口母婴全球购,浙江省绍兴市越城区保佑桥直街金鑫大厦西南侧,浙江省,绍兴市,越城区,,unknown,
baidu,5aceaad4f58ac86f2bb97c76,仙仙布店,绍兴市越城区萧山街书圣故里,浙江省,绍兴市,越城区,,unknown,
baidu,27713ec04788d1679cf779e6,依丽羊绒私人定制,浙江省绍兴市越城区胜利东路233号,浙江省,绍兴市,越城区,"13306752887,18658519851",unknown,
baidu,82b563c56caeb864f5c59cc2,绿见水果店,绍兴市越城区白马庙前镜中园公寓,浙江省,绍兴市,越城区,,unknown,
baidu,f13b94f11c3d78b3902ca31b,万家乐窗帘,浙江省绍兴市越城区胜利东路211号,浙江省,绍兴市,越城区,(0575)85144592,unknown,
baidu,5cde78886620fe039de321c5,倪伟根回山茶业批发部,绍兴市越城区白马路镜中园公寓,浙江省,绍兴市,越城区,13757517338,unknown,
baidu,1ec5973419ca4e41364aae79,浙湘藏吉,绍兴市越城区谢湾咏梅诗廊书圣故里,浙江省,绍兴市,越城区,,unknown,
baidu,23ca97d75f2e6ba5cc06a4ba,定做棉毛衫,绍兴市越城区白马庙前镜中园公寓,浙江省,绍兴市,越城区,,unknown,
baidu,108b1cea33fdb6d13586f448,浪漫满屋布艺生活馆(胜利东路店),浙江省绍兴市越城区胜利东路191号,浙江省,绍兴市,越城区,,unknown,
baidu,15609f5c86d694d5cae33c06,关心水产店,绍兴市越城区白马庙前镜中园公寓,浙江省,绍兴市,越城区,,unknown,
baidu,f4c4a737e65cd0576cc02ce1,艾琳菲家纺工厂直营店,浙江省绍兴市越城区中兴中路时代大厦1楼293号,浙江省,绍兴市,越城区,15957577035,unknown,
baidu,f835df33274d9ec749fd3fd3,依丽羊绒(白马路店),浙江省绍兴市越城区白马路20号,浙江省,绍兴市,越城区,(0575)88858872,unknown,
baidu,8eb3b28d006e00bd3617dc47,厚德滋补品,浙江省绍兴市越城区白马路22号,浙江省,绍兴市,越城区,13989500301,unknown,
baidu,d3d2e8419af37dadd8eced6e,新怡布艺,胜利东路205号,浙江省,绍兴市,越城区,(0575)85116822,unknown,
baidu,d0ca5cff5eb8622d3f9a5e57,低价专营中老年女装,白马路62号,浙江省,绍兴市,越城区,,unknown,
baidu,be8e02c99d6accd8c03644ae,雅丽诗布艺,浙江省绍兴市越城区胜利东路207号,浙江省,绍兴市,越城区,(0575)85133548,unknown,
baidu,a610fccac07c5206badf8fec,VIP中央舞台(胜利东路店),浙江省绍兴市越城区胜利东路251号,浙江省,绍兴市,越城区,,unknown,
baidu,4a1240436b42b669b34c4978,经佛水产,绍兴市越城区白马路镜中园公寓,浙江省,绍兴市,越城区,,unknown,
baidu,3a964001999e1ab258f6beb5,梦之园布艺,浙江省绍兴市越城区胜利东路189号,浙江省,绍兴市,越城区,,unknown,
baidu,dcdb2bbea43677aff60e778c,王芝妹水产,绍兴市越城区白马庙前镜中园公寓,浙江省,绍兴市,越城区,,unknown,
baidu,4831016c5faa14303f9a5e47,倩妮布艺,浙江省绍兴市越城区胜利东路187号,浙江省,绍兴市,越城区,15958549070,unknown,
baidu,2425bcf99449ff88ae31e5a8,悦心蔬菜店,绍兴市越城区白马庙前镜中园公寓,浙江省,绍兴市,越城区,,unknown,
baidu,f0b8df77389ddd8741d63e62,小米之家(绍兴八佰伴店),解放北路199号八佰伴二层F2005号,浙江省,绍兴市,越城区,(0575)88035132,unknown,
baidu,9a846b1a64c3022216b54bb3,一川布艺,浙江省绍兴市越城区胜利东路一川窗帘胜利东路195号,浙江省,绍兴市,越城区,(0575)85111135,unknown,
baidu,e319d179c9f6c29a22026202,华缦布艺,浙江省绍兴市越城区胜利东路201号,浙江省,绍兴市,越城区,,unknown,
baidu,6eefb67a767389456f3e1b08,海蓝布艺,绍兴市越城区胜利东路绍兴薇阁精品酒店东侧约40米,浙江省,绍兴市,越城区,13675738787,unknown,
baidu,1fc44afe862db8637c29bd1f,艾美世家(胡公殿直街店),绍兴市越城区胡公殿直街绍兴薇阁精品酒店东侧约50米,浙江省,绍兴市,越城区,,unknown,
baidu,f738d59f02275b0aad31e58f,全网通手机连锁(胜利路店),绍兴市越城区胜利东路唐皇苑-北区东北侧约30米,浙江省,绍兴市,越城区,,unknown,
baidu,c28375e95c66cffdf82d6163,公共厕所,绍兴市越城区萧山街胜利东路178号院北侧约80米,浙江省,绍兴市,越城区,,unknown,
baidu,a1bbae0b4faab8c2be4842b7,七朵花汉服体验馆,浙江省绍兴市越城区蕺山街35号,浙江省,绍兴市,越城区,13675727082,unknown,
baidu,fc073297ef8a548288fc0699,火车票代售处,浙江省绍兴市越城区萧山街523,浙江省,绍兴市,越城区,,unknown,
baidu,d9c19f156809d64cb5147f2b,航空铁路售票(中兴中路),书圣故里5号,浙江省,绍兴市,越城区,(0575)85166811,unknown,
baidu,9daf27d07253570a6f3e1bcb,公厕,绍兴市越城区笔架桥33号书圣故里,浙江省,绍兴市,越城区,,unknown,
baidu,cb4fd146bd60e33f9d9d68f7,公厕,绍兴市越城区萧山街书圣故里,浙江省,绍兴市,越城区,,unknown,
baidu,4346344a074ef2a2931fc9f9,公共厕所,浙江省绍兴市越城区直街3号,浙江省,绍兴市,越城区,,unknown,
baidu,bff8fa7dc2912edec8213d66,公厕,绍兴市越城区中兴中路书圣故里,浙江省,绍兴市,越城区,,unknown,
baidu,6b19011d176f37a7bfa822c8,中国福利彩票(东大池前店),绍兴市越城区白马庙前镜中园公寓,浙江省,绍兴市,越城区,954168,unknown,
