source,bd_uid,name,address,province,city,area,tel,poi_type,tag
baidu,3956d560704377e72dfaa730,沙县小吃(泉州第009店),新城大厦-1号楼,福建省,泉州市,丰泽区,13313897962,unknown,
baidu,d68a0b32018aa0c23a04b17e,三米粥铺(丰泽区店),泉秀街806号,福建省,泉州市,丰泽区,15005011678,unknown,
baidu,a2243e4b1b472f7e3904b128,淮南牛肉汤·特色锅贴(丰泽店),泉秀街613号巷71-1号店,福建省,泉州市,丰泽区,"15160379832,15260976532",unknown,
baidu,9e61c0ec600b587926d2bb66,早安包铺煎包现磨豆浆手工包子(力达苑店),泉秀街808号,福建省,泉州市,丰泽区,13570218204,unknown,
baidu,bf41a987ba2de5f9c9fa5fcc,阿嬷卤肉饭台式三杯鸡(丰泽店),灯福街78号,福建省,泉州市,丰泽区,15905914851,unknown,
baidu,9022348b44933c805abbbc53,酣客家宴(灯福街店),灯福街泉二搬公寓西北侧,福建省,泉州市,丰泽区,,unknown,
baidu,5f21d7b856d59817b13c814e,憨憨厨(大洋百货店),义全街1号新城大厦F1层,福建省,泉州市,丰泽区,18859908990,unknown,
baidu,60694eadc68c67c632870a47,斯丹姜母鸭(田安南路店),田安路525号（外代大厦斜对面信和公交站）,福建省,泉州市,丰泽区,13489488299,unknown,
baidu,717437c76dd412691b94c64a,福鼎一姐正版福鼎肉片(丰泽泉秀店),福建省泉州市丰泽区灯福街48,福建省,泉州市,丰泽区,15280490550,unknown,
baidu,671167acd551788ad92f2831,田小婉麻辣烫·凉皮·炸串(大洋百货店),泉秀街大洋百货(泉州店),福建省,泉州市,丰泽区,17350788606,unknown,
baidu,012b9071633e2cddce06a4d9,新疆和田羊肉烧烤店(津霞街店),淮津霞街311号,福建省,泉州市,丰泽区,13899469453,unknown,
baidu,611bc7c66cd2583ff603b84d,盱眙虾哲腾小龙虾,前坂街87号,福建省,泉州市,丰泽区,13375998923,unknown,
baidu,a98c4780c27b84414c6d46a4,兰州牛肉面(力达苑店),泉秀街804号,福建省,泉州市,丰泽区,17268520931,unknown,
baidu,1d01b4bd32bf1857af080f03,小螺仙柳州螺蛳粉(灯福街店),灯福街38号,福建省,泉州市,丰泽区,18876216967,unknown,
baidu,2a9e5f0df95e82394054d7c5,晋江亮仔餐饮有限公司丰泽分公司,泉州市丰泽区丰泽街道前坂路静远阁105B号,福建省,泉州市,丰泽区,,unknown,
baidu,083a55faa46a8660246e985b,潮味潮州砂锅粥(前坂总店),丰泽街道津坂路30号(交警支队对面),福建省,泉州市,丰泽区,(0595)22982001,unknown,
baidu,eb8a7a6b4ec6a7937adbd294,黄先森烤鱼,福建省泉州市丰泽区泉秀街道泉秀街613号巷82-1号,福建省,泉州市,丰泽区,"13067095673,15559055605",unknown,
baidu,25302bb1251def45a8f72991,阿肥发扁食(泉秀店),泉秀街593号,福建省,泉州市,丰泽区,18900306699,unknown,
baidu,95f0969b5c4dd92e9a68b4bc,桥仔头醋肉(东鲁店),临江街道温陵南路309、311号(海滨街道湖美假日酒店(东鲁店)对面),福建省,泉州市,鲤城区,13506099673,unknown,
baidu,933fb2292dbde7cf33169ba4,浓情BAR,福建省泉州市丰泽区丰泽街道前坂街98号二楼,福建省,泉州市,丰泽区,18900222293,unknown,
baidu,49526acf4fc2b42403ec01f6,唐啊姨鸡蛋汉堡(七中后门店),义全街55号,福建省,泉州市,鲤城区,13959897835,unknown,
baidu,a64a6471eb71653beaf853f6,泰粗卤加热卤味(义全店),幸福社区义全街33-3号,福建省,泉州市,丰泽区,15260385686,unknown,
baidu,40a2cf06c49f169b6fc02c15,阿慧牛排馆,前坂街85号,福建省,泉州市,丰泽区,15880958028,unknown,
baidu,ea5a9daf941c755bdbecedad,阿彬美食,福建省泉州市鲤城区义全街69号,福建省,泉州市,鲤城区,15359987986,unknown,
baidu,0335b6c896b7eab5da2f2826,烧腊快餐,泉州市丰泽区泉秀街力达苑,福建省,泉州市,丰泽区,,unknown,
baidu,7cacab8ba816b8d94d776ede,江西瓦罐煨汤(泉秀店),丰泽街道泉秀路772号（景都大酒店旁）,福建省,泉州市,丰泽区,19101508505,unknown,
baidu,93acd688fbc0961b250bd079,七彩星牛肉馆(丰泽店),泉秀街道泉秀路587号,福建省,泉州市,丰泽区,18750557738,unknown,
baidu,e0fac9a83b0106f0bfa82201,秉正堂(天后宫总店),天后路1-3号,福建省,泉州市,鲤城区,(0595)22206692,unknown,
baidu,2882a3ebd28cea9fdb2f284d,尖果恋糖炒栗子四果汤(温陵店),义全街1-4号店,福建省,泉州市,丰泽区,15805032218,unknown,
baidu,4cc68b62fb0248dedeee8ba6,六合沙茶火锅(泉州店),津淮街314号,福建省,泉州市,丰泽区,15959876130,unknown,
baidu,665e820a32d33d09c27da2a3,九丫婆猪脚烧鸭饭(丰泽店),宝洲街678号,福建省,泉州市,丰泽区,13559298522,unknown,
baidu,50467d4424cd609516c90516,万惠香扁食(时代广场店),宝洲街丰泽时代广场692号,福建省,泉州市,丰泽区,13395061899,unknown,
baidu,bb678c737d54c03af8dc85cb,DN咖啡馆,福建省泉州市丰泽区泉秀路769号景都大酒店停车场2层,福建省,泉州市,丰泽区,18606956998,unknown,
baidu,73a952b0d437d70397ec846a,贵妃品·鲜炖燕窝·鱼胶海参,温陵南路时代广场二期s173号店,福建省,泉州市,丰泽区,18960370359,unknown,
baidu,affbaf2614044c86901fc97f,沐野吊锅·撸串·夜宵酒馆(六灌路店),迎津街30号,福建省,泉州市,丰泽区,15159729357,unknown,
baidu,2e84ad04a723c273077ce8e4,如如糯米铺(六灌路店),丰迎路3号,福建省,泉州市,丰泽区,15859700006,unknown,
baidu,ef8797c1eb01be15246e9889,赖皮鸡滋补蒸鸡(时代广场店),丰泽时代广场2期S209号店,福建省,泉州市,丰泽区,18960395606,unknown,
baidu,e756e14a460a9cc3ab0dd8f7,春哥铁板烧(泉秀旗舰店),泉秀街586号1楼,福建省,泉州市,丰泽区,15059528755,unknown,
baidu,35f41a066034f0bdc42ba1bd,兴化杨府面馆(静远阁店),津坂路56号,福建省,泉州市,丰泽区,(0595)28189537,unknown,
baidu,7fe9cea007e9c3bf90114c44,钦啊小吃店(前坂总店),津坂路34号,福建省,泉州市,丰泽区,18965650828,unknown,
baidu,83f9316b892fbd65203bf247,零度奶爆,灯洲社区613巷18号,福建省,泉州市,丰泽区,15892064142,unknown,
baidu,05b46e6620c8edf2b2077d4a,佳惠快餐(宝城华苑店),津霞街宝城华苑3号05号店,福建省,泉州市,丰泽区,15160338204,unknown,
baidu,501ad5429961886d25e0a042,金牌肠粉王(前坂店),前坂街63号,福建省,泉州市,丰泽区,,unknown,
baidu,993087cd7f7b3b4325e0a01a,古乐牛香·鲜牛肉牛杂火锅(泉秀路形象店),泉秀路538-544号（大华酒店斜对面）,福建省,泉州市,丰泽区,18960258126,unknown,
baidu,5d60377f3c405719e7e96553,小桥边卤味(义全街店),福建省泉州市丰泽区义全街泉百公寓南侧,福建省,泉州市,丰泽区,18359869791,unknown,
baidu,a9d61013dbaa7d63fa42b2e9,吴记高汤米粉,津坂路22号,福建省,泉州市,丰泽区,13505922353,unknown,
baidu,e3f0b133658954a41e580000,沙县特色小吃(义全街店),福建省泉州市丰泽区义全街1-18号,福建省,泉州市,丰泽区,"(0595)22160056,15396506218",unknown,
baidu,846cac0d7a75889e3a04b188,蒸味美(丰泽店),泉州市丰泽区灯福街五矿大厦北侧,福建省,泉州市,丰泽区,,unknown,
baidu,7e10496ff99c3e893913fd6e,泉友炖罐(泉秀店),泉秀路716号,福建省,泉州市,丰泽区,13960247125,unknown,
baidu,92b25b5e2afaee6af33cba47,明记馒头店(前坂店早餐包子豆浆),前坂街49号,福建省,泉州市,丰泽区,15159598913,unknown,
baidu,f8d1b210327e30d6465726de,乌嘟嘟台湾卤肉饭,泉兴街94-96号,福建省,泉州市,丰泽区,15980012712,unknown,
baidu,28bae279aee4ac61c1f1cf8b,泉州菜粿,斗门头33-6号,福建省,泉州市,鲤城区,18965653982,unknown,
baidu,dc3494483f798fd4b23c813e,叶记饮品,泉州市鲤城区横街乌岸头52号院西南侧约30米,福建省,泉州市,鲤城区,,unknown,
baidu,1b224bf900b617802b201a81,赣湘民间土菜,泉州市丰泽区津坂路静远阁,福建省,泉州市,丰泽区,,unknown,
baidu,e82949c5446ae531f8dc8521,怡莱精品酒店(泉州津淮美食街店),迎津街87-1号,福建省,泉州市,丰泽区,(0595)28666611,unknown,
baidu,0dc3d82dd461357575e5b6c6,大洋百货(泉州店),福建省泉州市丰泽区温陵南路92号,福建省,泉州市,丰泽区,(0595)22658888,unknown,
baidu,dffd46422f501ab33d9a5e85,顺顺百货,天后路南教场华联商厦,福建省,泉州市,鲤城区,"(0595)22202299,18065270699",unknown,
baidu,a948f7a2000516eccac3dbf6,九号电动车(全球授权服务中心),福建省泉州市丰泽区温陵南路43号,福建省,泉州市,丰泽区,18050811538,unknown,
baidu,e507e3b18fd4128a93114c51,星期天花店,泉州市丰泽区G324(旧)泉州新车站,福建省,泉州市,丰泽区,18060010086,unknown,
baidu,a3e8341cfb8414e84afd3f41,大家庭超市(灯福街店),泉秀街新奄38号,福建省,泉州市,丰泽区,15160336056,unknown,
baidu,92b806d28d598cfe79b55c3c,永相逢(温陵店),温陵南路150-156号,福建省,泉州市,丰泽区,(0595)22592835,unknown,
baidu,844a750e8fc1feb96268583c,永相逢(宝洲店),宝洲电业小区鸿泉大厦东北门旁,福建省,泉州市,丰泽区,(0595)22572220,unknown,
baidu,be1d5cdf53bb30c5008972f5,奥维体育,福建省泉州市丰泽区泉秀路876号福华商厦24楼,福建省,泉州市,丰泽区,,unknown,
baidu,0a5ff9cb915481fdf90cad3a,福华商厦(泉州大洋百货店),泉秀路876号,福建省,泉州市,丰泽区,13799532709,unknown,
baidu,ac6e9f17d7932660ae045742,酒仙网国际名酒城(泉秀店),福建省泉州市丰泽区泉秀街784~788号,福建省,泉州市,丰泽区,13055329999,unknown,
baidu,b59803619fb267da09a8d4e4,东大路商业城-5幢,福建省泉州市丰泽区东大路商业城5栋(金亚花园附近),福建省,泉州市,丰泽区,,unknown,
baidu,ef773a0f2d0cb9342202203c,苏宁易购(泉州远太店),温陵南路远太大厦1-2层,福建省,泉州市,丰泽区,13506035812,unknown,
baidu,a08b43c70160f46a88db7332,金华便利店(灯福街店),福建省泉州市丰泽区灯幅街166号,福建省,泉州市,丰泽区,,unknown,
baidu,00aabd8845dc7e8636b06ca7,福客来便利店(泉秀街店),丰泽区泉秀街与G324交叉路口往东南约200米怡景大厦,福建省,泉州市,丰泽区,,unknown,
baidu,a3f21eee4cdfed392fb17e06,德胜家居广场(泉州大洋百货店),福建省泉州市丰泽区义全街东煌广场德胜家居1层9号店,福建省,泉州市,丰泽区,(0595)86666666,unknown,
baidu,8ce72b21a6ec62ac0289727e,全友便利,福建省泉州市丰泽区泉秀路613-7号,福建省,泉州市,丰泽区,(0595)22509872,unknown,
baidu,5aa4e917bd883bcf1d580052,自然堂(大洋百货泉秀店),新车站旁大洋百货一层,福建省,泉州市,丰泽区,13600785306,unknown,
baidu,e36c098c5a99a113715e80f3,东大路商业城4栋(东大路商业城店),福建省泉州市丰泽区东大路商业城4栋(泉州汽车站西),福建省,泉州市,丰泽区,,unknown,
baidu,02c5cbb76bb78a0a0e3ddaa5,金剪刀布艺(泉州新城大厦店),义全街新城大厦1-25号,福建省,泉州市,丰泽区,(0595)28991866,unknown,
baidu,ad1dce22c991a6f38505bf66,东大路商业城-1栋,G324汇金广场东北侧约30米,福建省,泉州市,丰泽区,,unknown,
baidu,6f13177289455ee5adcb66bb,惠而好便利店,丰泽区泉秀街道灯洲社区泉秀街613号巷64号店,福建省,泉州市,丰泽区,18705920199,unknown,
baidu,34059f97fa639c5471455b3e,南菜市场,天后路62号,福建省,泉州市,鲤城区,,unknown,
baidu,18293bbdd8cb5a0751e5c522,正泰电器(义全街店),泉州市丰泽区义全街新城大厦北侧,福建省,泉州市,丰泽区,,unknown,
baidu,1a137692a8c4dea700ff2dc6,卡沙丽奥(泉州大洋百货店),福建省泉州市丰泽区温陵南路92号大洋百货F2,福建省,泉州市,丰泽区,,unknown,
baidu,fdd351bff7b31b093f9a5e71,荣思商行,福建省泉州市丰泽区福瑞新村灯福街87-1,福建省,泉州市,丰泽区,,unknown,
baidu,94855cc52f182981d6b74efa,B-SMAN(泉州大洋百货店),福建省泉州市丰泽区温陵南路92号大洋百货F2,福建省,泉州市,丰泽区,,unknown,
baidu,ea0215b341ac5b32adb22a96,嘉缘便利店,福建省泉州市丰泽区泉秀街822号,福建省,泉州市,丰泽区,13107653163,unknown,
baidu,1a6936cc7c545a0da80dd8c0,佳欣布艺行,福建省泉州市丰泽区温陵南路29号,福建省,泉州市,丰泽区,(0595)22760369,unknown,
baidu,7c2d4e6ecf2e384afea7785e,鑫盛铜接头总汇(泉州大洋百货店),义全街1号新城大厦F1层,福建省,泉州市,丰泽区,"(0595)22205152,13960393225",unknown,
baidu,156f747d5580e6efb11e36c3,新辉煌(怡景大厦店),福建省泉州市丰泽区泉秀街道泉秀路679号,福建省,泉州市,丰泽区,,unknown,
baidu,39ad09ee69396eeb0782c2dd,LUCKY GIRL,福建省泉州市丰泽区温陵南路92号大洋百货F2,福建省,泉州市,丰泽区,,unknown,
baidu,d991e116b4f407551f389401,丰泽时代广场(西一门店),宝洲路660号(宝洲路与温陵南路交叉),福建省,泉州市,丰泽区,,unknown,
baidu,486fbd7080b6def5f942b23f,三兴美发用品,福建省泉州市丰泽区泉秀街637-7号,福建省,泉州市,丰泽区,13506099846,unknown,
baidu,c81fe56f82a4f4556849f375,剪刀兄弟美发师装备,福建省泉州市丰泽区温陵南路42号,福建省,泉州市,丰泽区,13850727809,unknown,
baidu,e1ec44f57181caef97ec8452,丰阳食品机械,福建省泉州市丰泽区温陵南路38号,福建省,泉州市,丰泽区,"(0595)28885196,15060982186,17750906896",unknown,
baidu,d7e16647e785c809b54f5447,凯鑫密封圈商行(泉州新城大厦店),新城大厦10号店面义全街110号,福建省,泉州市,丰泽区,(0595)22216278,unknown,
baidu,8cbbf378edefbf218c1a895f,三锋美发用品(金亚花园店),福建省泉州市丰泽区温陵南路金亚花园25号,福建省,泉州市,丰泽区,"(0595)22263716,15359593716",unknown,
baidu,a1dc0e976d715cbbc1f1cf8b,糖心服饰店,泉州市丰泽区泉秀街怡景大厦,福建省,泉州市,丰泽区,,unknown,
baidu,64ff3be1438dbfc690114c73,婉珍花艺商行(金亚花园店),福建省泉州市丰泽区温陵南路2~4号,福建省,泉州市,丰泽区,(0595)28224111,unknown,
baidu,3d1df1fe1ee748c4f4e73b36,营兴食杂店,泉州市丰泽区泉秀街泉州新车站,福建省,泉州市,丰泽区,(0595)22583971,unknown,
baidu,1467f957b0087b132cb17ed4,防腐木景观,泉州市丰泽区温陵南路金亚花园,福建省,泉州市,丰泽区,15059729899,unknown,
baidu,1f229e2af96fbe6e41d63e1b,雅迪电动车(泉州大洋百货店),福建省泉州市丰泽区前坂街52号,福建省,泉州市,丰泽区,18900313901,unknown,
baidu,78c143991cfdfd704e5547e2,航彩照明(时代广场店),温陵南路时代广场3期2-7号,福建省,泉州市,丰泽区,15260770089,unknown,
baidu,82d6d3e9f2f58e0ef22d83a8,华美布艺(东大路商业城店),温陵南路77号,福建省,泉州市,丰泽区,(0595)22202017,unknown,
baidu,eb13c48c9cb50b6282a12e4a,三人行鞋业,福建省泉州市鲤城区义全街107号,福建省,泉州市,鲤城区,13860762908,unknown,
baidu,889d19b7f652c1cc8505bf0c,华盛布艺行(东大路商业城店),福建省泉州市丰泽区温陵南路27号,福建省,泉州市,丰泽区,(0595)22205193,unknown,
baidu,3a0fbba87dbc8e589fe32184,国美电器(远太店),温陵南路大洋百货负一层（新车站斜对面）,福建省,泉州市,丰泽区,4008113333,unknown,
baidu,16d51f1e112cca435a3ac8e3,爱登堡(泉州大洋百货店),福建省泉州市丰泽区温陵南路92号大洋百货F2,福建省,泉州市,丰泽区,,unknown,
baidu,aec2f329d111432ae6e96526,有家窗饰(东大路商业城店),福建省泉州市丰泽区温陵南路73号商业城4栋101室,福建省,泉州市,丰泽区,(0595)22126776,unknown,
baidu,ca598bea50efd2dc1ce999a1,妙山韵香茶庄,泉州市丰泽区灯福街福瑞新村西北侧,福建省,泉州市,丰泽区,13960392858,unknown,
baidu,e448c73f2dfc0f539b005011,小米授权体验店(泉州苏宁远太店),泉州市温陵南路远太大厦1层,福建省,泉州市,丰泽区,4001005678,unknown,
baidu,37f1ff089e065faf0869d905,晓美布艺行,福建省泉州市丰泽区温陵南路19号,福建省,泉州市,丰泽区,(0595)22207560,unknown,
baidu,06d2dffd17dc4ef688f15d06,雅丰布艺商行,东大路商业城东北门南50米,福建省,泉州市,丰泽区,(0595)22510178,unknown,
baidu,d1d9ac0301bab96d0f0a708b,扬锐通讯(大洋店),福建省泉州市丰泽区前坂社区福华商业中心1楼(停车场入口),福建省,泉州市,丰泽区,(0595)22198800,unknown,
baidu,37e8872991f09023f2193704,圆圆窗饰(东大路商业城店),福建省泉州市丰泽区温陵南路东大路商业城1楼,福建省,泉州市,丰泽区,(0595)22205503,unknown,
baidu,720a626f6fdeb345eaf85338,佳煌美容美发用品商行(灯福街店),福建省泉州市丰泽区温陵南路时代广场三期2~3号,福建省,泉州市,丰泽区,(0595)28955935,unknown,
baidu,6559ce0f1e1637b8bd484252,百姓书房(德济门阅读点),万寿路128号,福建省,泉州市,鲤城区,,unknown,
baidu,4cd9003c5ee412ba9b68b49a,德力西电器(泉州大洋百货店),福建省泉州市丰泽区温陵南路92号大洋百货(泉州店)F2,福建省,泉州市,丰泽区,13805918718,unknown,
baidu,f3b8569d683f4971eedfca3d,新丽雅布艺,泉州市丰泽区G324(旧)华丰社区(港仔墘),福建省,泉州市,丰泽区,18959894768,unknown,
baidu,386dc5a9ec3e300fb020a8d7,亚民酒行,福建省泉州市丰泽区灯福街51号,福建省,泉州市,丰泽区,15060618015,unknown,
baidu,515c4e1fe7309f3a7ab55ca5,德兴布艺批发,福建省泉州市丰泽区温陵南路8号楼,福建省,泉州市,丰泽区,15906002728,unknown,
baidu,981c8fceaeab5b606c4760b9,云逸数码,福建省泉州市丰泽区宝洲路981号,福建省,泉州市,丰泽区,15260700038,unknown,
baidu,a58aa9e1e8c7b3c8774ff18c,新升布艺(灯福街店),福建省泉州市丰泽区温陵南路7号,福建省,泉州市,丰泽区,(0595)22382952,unknown,
baidu,f8b6d2482a72f347a8175ad4,小叶窗帘,福建省泉州市丰泽区温陵南路新车站对面华丰新村21幢1层101室,福建省,泉州市,丰泽区,(0595)22234705,unknown,
baidu,9934e0c22c06dcea43e192db,明丰五金电料灯饰行(泉州大洋百货店),义全街11号,福建省,泉州市,丰泽区,13905058471,unknown,
baidu,73f46ebdc9ef207fca09f0f6,豪居布艺(东大路商业城店),福建省泉州市丰泽区温陵南路69号,福建省,泉州市,丰泽区,13799583672,unknown,
baidu,25803fb90dd66d4c0aa8d47a,步步高布艺,福建省泉州市丰泽区泉秀街道温陵南路83号,福建省,泉州市,丰泽区,13375991917,unknown,
baidu,e96b44201fdb2f5a82288a01,雄发布艺行(东大路商业城店),福建省泉州市丰泽区温陵南路25号,福建省,泉州市,丰泽区,(0595)28982558,unknown,
baidu,2eac6fde59225442eedfcaed,添迎软装,泉州市丰泽区G324(旧)华丰社区(港仔墘),福建省,泉州市,丰泽区,15759856836,unknown,
baidu,8a7566eba25e316d38221cab,阿华布艺(东大路商业城店),福建省泉州市丰泽区温陵南路39号,福建省,泉州市,丰泽区,18965873768,unknown,
baidu,50422d34050a1773c41b75af,OPPO官方授权服务体验中心（丰泽泉秀路店）,福建省泉州市丰泽区泉秀街道泉秀路637-13号,福建省,泉州市,丰泽区,17859150333,unknown,
baidu,fdc08e7d8361be09b9df8f3b,专业维修电动车,泉州市丰泽区G324(旧)泉州新车站,福建省,泉州市,丰泽区,,unknown,
baidu,3651a55f040993cbc1f1cf5e,公共厕所,福建省泉州市丰泽区温陵南路92号,福建省,泉州市,丰泽区,,unknown,
baidu,bfe11e72a26ca03d73455b14,中国体育彩票(东大路商业城店),福建省泉州市丰泽区G324泉州新车站西侧约40米,福建省,泉州市,丰泽区,95086,unknown,
baidu,9b87b46542ac2293c91b9501,售后维修,福建泉州市丰泽区义全街1-20号大洋百货b座20楼,福建省,泉州市,丰泽区,,unknown,
baidu,96aefbb13bdd21493586f413,刀磨剪刀行(泉州店),福建省泉州市丰泽区温陵南路时代广场3期2-14号,福建省,泉州市,丰泽区,(0595)28072208,unknown,
baidu,c746fcb13bbba29a6c476033,制卡中心,福建省泉州市丰泽区泉秀路824号泉州农行大厦三楼,福建省,泉州市,丰泽区,,unknown,
baidu,024d0666e1e0749cd4851f70,麦当劳(福华店)-洗手间,泉州市丰泽区温陵南路福华商业中心一楼,福建省,泉州市,丰泽区,,unknown,
baidu,fe0750592991eff69cec2bb6,巧房通签约中心,泉州市丰泽区泉秀路802号力达苑A栋101室,福建省,泉州市,丰泽区,,unknown,
baidu,95649b0097e836929cf779e4,菜鸟驿站(泉州丰泽前坂14栋一楼一号店),泉秀街道前坂街47号前坂新村西区14栋楼一号店面,福建省,泉州市,丰泽区,,unknown,
baidu,b38f0dcec144eb3472210bac,思源房产(泉秀签约中心),福建省泉州市丰泽区泉秀路802号力达苑,福建省,泉州市,丰泽区,,unknown,
baidu,393bdf1466a9569800ec015c,中国福利彩票(福瑞新村店),灯福街87-7号,福建省,泉州市,丰泽区,18960390299,unknown,
baidu,c1ab9226d3e250c2d2f49e6d,黑湖小工单营销服务中心,泉州市丰泽区温陵路福华商业中心大洋百货F1,福建省,泉州市,丰泽区,,unknown,
baidu,e0a893986165fc1103ff2d63,圆通速递(新车站分部),福建省泉州市丰泽区灯福街20号,福建省,泉州市,丰泽区,18159305986,unknown,
baidu,6046cf134f49cf06afee7a7c,千禧缘照相馆(丰泽时代广场店),灯福街137号,福建省,泉州市,丰泽区,18959890689,unknown,
baidu,b0f83766611255b8d7851fba,苏宁快修(苏宁易购店),福建省泉州市丰泽区温陵南路远太大厦1楼,福建省,泉州市,丰泽区,13675912220,unknown,
baidu,8f8bcb466d4ab2e7c91b952e,百灵照相馆,景都大酒店西南门旁,福建省,泉州市,丰泽区,(0595)22582388,unknown,
baidu,dce9df2137147a994657268c,公共厕所,福建省泉州市丰泽区跃进社区科普楼院(横街东100米),福建省,泉州市,丰泽区,,unknown,
baidu,eeb7c02dc79a5c61c61e51d9,德邦快递(泉州丰泽区温陵南路经营分部),福建省泉州市丰泽区温陵南路3-17号,福建省,泉州市,丰泽区,,unknown,
baidu,e457bf2906eb4a75c17da253,丰巢快递柜(前坂新村西区店),福建省泉州市丰泽区丰泽街道前坂街55,福建省,泉州市,丰泽区,,unknown,
baidu,a362385e30598f825abbbcb0,丰巢自提柜(丰泽时代广场西一门店),福建省泉州市丰泽区灯福街148号,福建省,泉州市,丰泽区,,unknown,
